Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
2_60_0.75_50_4.csv,0.15478670833333336,0.07152264998110808,778564.875,-887210.484,0.8775424648836768,No,2_40_1.25_75_20.csv,0.2510387774410487,0.12861868574390461,2087517.812,-884859.125,2.35915272049661,Yes,2_20_2_225_18.csv,0.28906022830050887,-0.040871811927719576,706059.782,-631347.5,1.118337812377494,No,,,,,,,,2_120_2_100_8.csv,0.12919335403626248,0.11172388711784734,878621.0,-507737.0,1.7304647878724615,Yes,3_80_1_200_16.csv,0.28337565319695956,0.14096513317220463,2440612.312,-685558.75,3.56003378558001,Yes,2_80_1.75_150_20.csv,0.27754629395434066,0.23645491716548106,10012682.5,-1898671.0,5.273521584308182,Yes,2_100_1_50_14.csv,0.307963004416763,-0.041875070342120124,4146218.5,-5585140.0,0.7423660821393913,No,,
2_40_1.75_75_12.csv,0.15353065633333335,0.2327830776034252,1480595.25,-642508.937,2.304396351143673,Yes,2_40_1.25_125_8.csv,0.2504677098534127,0.3576844909293503,2377374.922,-818340.0,2.9051188039201308,Yes,2_20_2_225_20.csv,0.28906022830050887,-0.040871811927719576,706059.782,-631347.5,1.118337812377494,No,,,,,,,,2_120_2_50_8.csv,0.12919335403626248,0.11172388711784734,878621.0,-507737.0,1.7304647878724615,Yes,3_80_1_200_18.csv,0.28337565319695956,0.14096513317220463,2440612.312,-685558.75,3.56003378558001,Yes,2_80_1.75_200_16.csv,0.2775463027009593,0.23645492891529746,8652180.75,-1640684.0,5.2735205255856705,Yes,2_100_1_75_14.csv,0.307963004416763,-0.041875070342120124,4146218.5,-5585140.0,0.7423660821393913,No,,
2_40_1.25_75_10.csv,0.15341497933333334,0.2510387774410487,1559979.25,-575422.187,2.711016859000607,Yes,2_40_1.25_125_10.csv,0.2504676972881425,0.3576844489387977,2174180.297,-748396.5,2.90511820538979,Yes,2_40_2_225_10.csv,0.33245238744311734,0.0009891684778312885,1331341.0,-986653.0,1.3493507849264128,No,,,,,,,,2_120_2_75_8.csv,0.12919335403626248,0.11172388711784734,878621.0,-507737.0,1.7304647878724615,Yes,3_80_1_200_20.csv,0.28337565319695956,0.14096513317220463,2440612.312,-685558.75,3.56003378558001,Yes,2_80_2_150_6.csv,0.27754629179839807,0.3460142058079781,5770948.5,-998555.5,5.779296694074591,Yes,2_100_1_150_14.csv,0.3079629911731611,-0.034238773238131334,3971419.0,-5025029.5,0.790327499569903,No,,
2_40_1.25_75_12.csv,0.15341497933333334,0.2510387774410487,1559979.25,-575422.187,2.711016859000607,Yes,2_40_1.25_125_12.csv,0.2504676972881425,0.3548868161183778,2162032.047,-745366.625,2.900628998514657,Yes,2_40_2_225_12.csv,0.3324523731558331,0.0009891501226206576,1360882.312,-1008546.25,1.34935042592246,No,,,,,,,,2_120_2_150_8.csv,0.12919334570549973,0.11172389791312745,994190.062,-574521.875,1.730465114143826,Yes,3_80_1_200_4.csv,0.28337565319695956,0.14096513317220463,2440612.312,-685558.75,3.56003378558001,Yes,2_80_2_50_12.csv,0.2775463053442651,0.23035676740507827,7558769.25,-1456237.0,5.190617495641162,Yes,2_100_1_175_10.csv,0.30796298698227575,-0.018221277246084387,5242297.5,-5503207.0,0.9525895536911477,No,,
2_40_1.25_75_14.csv,0.15341497933333334,0.2510387774410487,1559979.25,-575422.187,2.711016859000607,Yes,2_40_1.25_125_14.csv,0.2504676972881425,0.3548868161183778,2162032.047,-745366.625,2.900628998514657,Yes,2_20_2_150_6.csv,0.28859053291428727,-0.062388389044383596,959015.187,-1071447.625,0.8950649239621022,No,,,,,,,,2_40_1.25_175_4.csv,0.15265753886548894,0.15527262375006345,2927279.625,-1086503.5,2.694220152074982,Yes,3_80_1_200_6.csv,0.28337565319695956,0.14096513317220463,2440612.312,-685558.75,3.56003378558001,Yes,2_80_2_75_12.csv,0.2775463053442651,0.23035676740507827,7558769.25,-1456237.0,5.190617495641162,Yes,2_100_1_175_12.csv,0.30796298698227575,-0.018221277246084387,5242297.5,-5503207.0,0.9525895536911477,No,,
2_40_1.25_75_16.csv,0.15341497933333334,0.2510387774410487,1559979.25,-575422.187,2.711016859000607,Yes,2_40_1.25_125_16.csv,0.2504676972881425,0.3548868161183778,2162032.047,-745366.625,2.900628998514657,Yes,2_40_0.75_125_4.csv,0.28798497261120215,0.08153868402590188,1538942.2969999998,-777456.187,1.9794585505047884,Yes,,,,,,,,2_40_1.25_200_4.csv,0.1526574836997615,0.15527271655459707,2643894.625,-981320.625,2.69422098918995,Yes,3_80_1_200_8.csv,0.28337565319695956,0.14096513317220463,2440612.312,-685558.75,3.56003378558001,Yes,2_80_2_50_10.csv,0.2775463031656485,0.23035674029031344,7108926.5,-1369572.5,5.190617145131053,Yes,2_100_1_175_14.csv,0.30796298698227575,-0.018221277246084387,5242297.5,-5503207.0,0.9525895536911477,No,,
2_40_1.25_75_18.csv,0.15341497933333334,0.2510387774410487,1559979.25,-575422.187,2.711016859000607,Yes,2_40_1.25_125_18.csv,0.2504676972881425,0.3548868161183778,2162032.047,-745366.625,2.900628998514657,Yes,2_40_1.25_225_6.csv,0.331170303996674,0.04607161404691231,1519919.2340000002,-792895.625,1.9169222102846137,Yes,,,,,,,,2_40_1.25_200_12.csv,0.15262329110004955,0.10616542408924275,2237911.0,-1109026.5,2.0179057939553293,Yes,1_80_1_175_10.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_75_10.csv,0.2775463031656485,0.23035674029031344,7108926.5,-1369572.5,5.190617145131053,Yes,2_100_1_175_16.csv,0.30796298698227575,-0.018221277246084387,5242297.5,-5503207.0,0.9525895536911477,No,,
2_40_1.25_75_20.csv,0.15341497933333334,0.2510387774410487,1559979.25,-575422.187,2.711016859000607,Yes,2_40_1.25_125_20.csv,0.2504676972881425,0.3548868161183778,2162032.047,-745366.625,2.900628998514657,Yes,2_40_1.25_200_6.csv,0.3311702763464901,0.04607159432900618,1409772.9840000002,-735435.75,1.916922020720369,Yes,,,,,,,,2_40_1.25_200_14.csv,0.15262329110004955,0.10616542408924275,2237911.0,-1109026.5,2.0179057939553293,Yes,1_80_1_175_12.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_175_8.csv,0.27754628979432017,0.23035672903559126,4960356.375,-955639.0,5.190617351321995,Yes,2_100_1_175_18.csv,0.30796298698227575,-0.018221277246084387,5242297.5,-5503207.0,0.9525895536911477,No,,
2_60_1.75_50_6.csv,0.15231299999999998,0.11694195272874613,968070.875,-503385.5,1.9231203024322314,Yes,2_40_1.25_125_6.csv,0.2504676881260202,0.3890576830957144,2491656.156,-661514.75,3.766591986044151,Yes,2_40_1.25_175_6.csv,0.33117027273634303,0.04607163185966211,1560879.6409999998,-814263.125,1.9169229123571079,Yes,,,,,,,,2_40_1.25_200_16.csv,0.15262329110004955,0.10616542408924275,2237911.0,-1109026.5,2.0179057939553293,Yes,1_80_1_175_14.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_175_10.csv,0.2775462968387222,0.23035673709509785,5150877.25,-992344.0,5.190616610772071,Yes,2_100_1_175_20.csv,0.30796298698227575,-0.018221277246084387,5242297.5,-5503207.0,0.9525895536911477,No,,
2_60_1.75_75_6.csv,0.15231299999999998,0.11694195272874613,968070.875,-503385.5,1.9231203024322314,Yes,2_40_1.25_100_10.csv,0.2504676834498121,0.13272467446332134,1318717.453,-555930.125,2.3720920916095345,Yes,2_40_1.25_150_6.csv,0.3311702390567423,0.03909403385182604,1963304.5,-1039543.5,1.8886217844659698,Yes,,,,,,,,2_40_1.25_200_18.csv,0.15262329110004955,0.10616542408924275,2237911.0,-1109026.5,2.0179057939553293,Yes,1_80_1_175_16.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_100_8.csv,0.27754629525490027,0.23035672901315446,4782573.75,-921388.25,5.190617256080702,Yes,2_100_1_100_10.csv,0.30796298522432736,-0.0418750022680392,3876030.0,-5221181.0,0.7423665258875338,No,,
2_60_1.25_50_8.csv,0.15179885433333332,0.19600887683741675,1311208.5,-621151.5,2.1109318741080076,Yes,2_40_1.25_100_12.csv,0.2504676834498121,0.13083779432956882,1309693.328,-553679.562,2.3654355657794714,Yes,2_40_1_125_4.csv,0.3295344975994244,-0.04751722991881269,1347115.937,-1823420.5,0.7387851222468981,No,,,,,,,,2_40_1.25_200_20.csv,0.15262329110004955,0.10616542408924275,2237911.0,-1109026.5,2.0179057939553293,Yes,1_80_1_175_18.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_125_8.csv,0.27754629525490027,0.23035672901315446,4782573.75,-921388.25,5.190617256080702,Yes,2_100_1_125_10.csv,0.30796298522432736,-0.0418750022680392,3876030.0,-5221181.0,0.7423665258875338,No,,
2_20_1.75_75_6.csv,0.151307948,0.2025717130110335,1337495.375,-515362.0,2.5952541611527433,Yes,2_40_1.25_100_14.csv,0.2504676834498121,0.13083779432956882,1309693.328,-553679.562,2.3654355657794714,Yes,2_20_1.25_200_4.csv,0.28572725862373277,-0.0654888420554443,749039.125,-1103356.937,0.6788729013084549,No,,,,,,,,2_40_1.25_175_12.csv,0.15262329078531814,0.10616537545080226,2477780.75,-1227897.25,2.017905610587531,Yes,1_80_1_175_20.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_1.75_100_10.csv,0.27754626270343563,0.23645496061904323,12410468.5,-2353355.0,5.273521631882993,Yes,2_100_1_50_10.csv,0.30796298522432736,-0.0418750022680392,3876030.0,-5221181.0,0.7423665258875338,No,,
2_40_2_150_4.csv,0.149598375,0.07453601603378301,772757.375,-465258.25,1.6609213807600403,Yes,2_40_1.25_100_16.csv,0.2504676834498121,0.13083779432956882,1309693.328,-553679.562,2.3654355657794714,Yes,2_20_1.25_175_4.csv,0.28572725567064805,-0.049070062561769795,999462.812,-1122741.625,0.8901984123016727,No,,,,,,,,2_40_1.25_175_14.csv,0.15262329078531814,0.10616537545080226,2477780.75,-1227897.25,2.017905610587531,Yes,1_80_1_175_4.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_150_12.csv,0.2775462962378279,0.23035676501970181,5194127.125,-1000676.0,5.190618267051473,Yes,2_100_1_75_10.csv,0.30796298522432736,-0.0418750022680392,3876030.0,-5221181.0,0.7423665258875338,No,,
2_20_1.25_75_10.csv,0.14928926033333334,0.181031486281366,1234196.75,-413251.18700000003,2.9865534300328576,Yes,2_40_1.25_100_18.csv,0.2504676834498121,0.13083779432956882,1309693.328,-553679.562,2.3654355657794714,Yes,2_80_1_125_10.csv,0.32787757477354246,0.04610138388519369,1493971.875,-1006234.75,1.4847150478553837,No,,,,,,,,2_40_1.25_175_16.csv,0.15262329078531814,0.10616537545080226,2477780.75,-1227897.25,2.017905610587531,Yes,1_80_1_175_6.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_225_14.csv,0.277546321065673,0.1581162639083825,5407875.0,-1746501.25,3.09640488376404,Yes,2_100_1_150_10.csv,0.30796297929849403,-0.034238797955182323,4211328.5,-5328588.0,0.7903272874540123,No,,
2_20_1.25_75_12.csv,0.14928926033333334,0.181031486281366,1234196.75,-413251.18700000003,2.9865534300328576,Yes,2_40_1.25_100_20.csv,0.2504676834498121,0.13083779432956882,1309693.328,-553679.562,2.3654355657794714,Yes,2_80_1_125_12.csv,0.32787757477354246,0.10270481473982129,1894004.0,-712811.0,2.6570914309683773,Yes,,,,,,,,2_40_1.25_175_18.csv,0.15262329078531814,0.10616537545080226,2477780.75,-1227897.25,2.017905610587531,Yes,1_80_1_175_8.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_225_16.csv,0.277546321065673,0.1581162639083825,5407875.0,-1746501.25,3.09640488376404,Yes,2_40_2_50_10.csv,0.30467521244132184,-0.03912114782041115,6465767.0,-4092815.0,1.5797848180286673,Yes,,
2_20_1.25_75_14.csv,0.14928926033333334,0.181031486281366,1234196.75,-413251.18700000003,2.9865534300328576,Yes,2_40_1.25_100_8.csv,0.25046768224162885,0.13272469862267802,1441962.1719999998,-607886.312,2.372091859176457,Yes,2_80_1_125_14.csv,0.32787757477354246,0.10270481473982129,1894004.0,-712811.0,2.6570914309683773,Yes,,,,,,,,2_40_1.25_175_20.csv,0.15262329078531814,0.10616537545080226,2477780.75,-1227897.25,2.017905610587531,Yes,3_80_1_175_10.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_225_18.csv,0.277546321065673,0.1581162639083825,5407875.0,-1746501.25,3.09640488376404,Yes,2_40_2_50_8.csv,0.30467517381486253,-0.0391211272447429,4794440.0,-3034869.0,1.5797848276152942,Yes,,
2_20_1.25_75_16.csv,0.14928926033333334,0.181031486281366,1234196.75,-413251.18700000003,2.9865534300328576,Yes,2_40_1.25_100_6.csv,0.25046766528619274,0.15388446794162688,1608727.73,-516237.75,3.1162535672759306,Yes,2_80_1_125_16.csv,0.32787757477354246,0.10270481473982129,1894004.0,-712811.0,2.6570914309683773,Yes,,,,,,,,2_40_0.75_175_10.csv,0.15246207550088467,0.08564819926183655,1628515.5,-949027.5,1.7159834672862484,Yes,3_80_1_175_12.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_225_20.csv,0.277546321065673,0.1581162639083825,5407875.0,-1746501.25,3.09640488376404,Yes,2_40_2_50_14.csv,0.30467514160403586,-0.039121130361843386,11055792.0,-6998292.0,1.5797843245180396,Yes,,
2_20_1.25_75_18.csv,0.14928926033333334,0.181031486281366,1234196.75,-413251.18700000003,2.9865534300328576,Yes,2_20_1.25_100_4.csv,0.24900319935188242,0.2517411032732096,2703256.687,-565836.375,4.777452999553095,Yes,2_80_1_125_18.csv,0.32787757477354246,0.10270481473982129,1894004.0,-712811.0,2.6570914309683773,Yes,,,,,,,,2_40_0.75_175_12.csv,0.15246207550088467,0.08564819926183655,1628515.5,-949027.5,1.7159834672862484,Yes,3_80_1_175_14.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_175_12.csv,0.2775462837519956,0.230356785730763,5747355.375,-1107258.25,5.190618697128696,Yes,2_40_2_50_16.csv,0.30467514160403586,-0.039121130361843386,11055792.0,-6998292.0,1.5797843245180396,Yes,,
2_20_1.25_75_20.csv,0.14928926033333334,0.181031486281366,1234196.75,-413251.18700000003,2.9865534300328576,Yes,2_40_0.75_75_6.csv,0.24845739047416338,0.09564420892252887,1104291.188,-712049.125,1.5508637665975646,Yes,2_80_1_125_20.csv,0.32787757477354246,0.10270481473982129,1894004.0,-712811.0,2.6570914309683773,Yes,,,,,,,,2_40_0.75_175_14.csv,0.15246207550088467,0.08564819926183655,1628515.5,-949027.5,1.7159834672862484,Yes,3_80_1_175_16.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_100_12.csv,0.27754627157673517,0.23035671290699683,5336822.5,-1028167.0,5.19061835285513,Yes,2_40_2_50_18.csv,0.30467514160403586,-0.039121130361843386,11055792.0,-6998292.0,1.5797843245180396,Yes,,
2_20_1.25_75_6.csv,0.14928926033333334,0.21658152108112513,1388612.0,-413251.18700000003,3.360212973810526,Yes,2_40_0.75_75_10.csv,0.24845736605893287,0.09564425657090672,1224394.904,-789492.0,1.5508642316831585,Yes,2_40_1_125_8.csv,0.32770683283462293,0.05893433495443027,2438200.875,-1361169.75,1.7912540849515646,Yes,,,,,,,,2_40_0.75_175_16.csv,0.15246207550088467,0.08564819926183655,1628515.5,-949027.5,1.7159834672862484,Yes,3_80_1_175_18.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_125_12.csv,0.27754627157673517,0.23035671290699683,5336822.5,-1028167.0,5.19061835285513,Yes,2_40_2_50_20.csv,0.30467514160403586,-0.039121130361843386,11055792.0,-6998292.0,1.5797843245180396,Yes,,
2_20_1.25_75_8.csv,0.14928926033333334,0.181031486281366,1234196.75,-413251.18700000003,2.9865534300328576,Yes,2_40_0.75_75_12.csv,0.24845736605893287,0.09564425657090672,1224394.904,-789492.0,1.5508642316831585,Yes,2_40_2_50_8.csv,0.3261150308545381,0.06075404703309372,2138026.687,-1474662.5,1.4498413616675,No,,,,,,,,2_40_0.75_175_18.csv,0.15246207550088467,0.08564819926183655,1628515.5,-949027.5,1.7159834672862484,Yes,3_80_1_175_20.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_200_10.csv,0.2775462802230604,0.2303567784289841,5090120.375,-980638.75,5.190617212505624,Yes,2_40_2_75_12.csv,0.30467513987418116,-0.03912115889080471,10016300.0,-6340298.0,1.5797837893423936,Yes,,
2_40_1.75_50_14.csv,0.14730870833333332,0.22430827261232494,1412234.0,-609473.219,2.3171387289455287,Yes,2_40_0.75_75_14.csv,0.24845736605893287,0.09564425657090672,1224394.904,-789492.0,1.5508642316831585,Yes,2_40_2_125_14.csv,0.3259743647360658,0.053332595935896024,2674238.25,-1759378.0,1.5199907296783295,Yes,,,,,,,,2_40_0.75_175_20.csv,0.15246207550088467,0.08564819926183655,1628515.5,-949027.5,1.7159834672862484,Yes,3_80_1_175_4.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_200_8.csv,0.2775462793043803,0.23035676552157253,4782748.25,-921421.75,5.190617922791599,Yes,2_40_2_75_10.csv,0.3046751143085994,-0.03912113820605196,6482662.0,-4103512.0,1.5797838534406625,Yes,,
2_40_1.75_50_16.csv,0.14730870833333332,0.22430827261232494,1412234.0,-609473.219,2.3171387289455287,Yes,2_40_0.75_75_16.csv,0.24845736605893287,0.09564425657090672,1224394.904,-789492.0,1.5508642316831585,Yes,2_40_2_125_16.csv,0.3259743647360658,0.053332595935896024,2674238.25,-1759378.0,1.5199907296783295,Yes,,,,,,,,2_40_0.75_175_8.csv,0.15246207550088467,0.08564819926183655,1628515.5,-949027.5,1.7159834672862484,Yes,3_80_1_175_6.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_50_14.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_40_2_75_8.csv,0.3046751123909097,-0.039121153352540426,4806968.5,-3042802.0,1.579783535044344,Yes,,
2_40_1.75_50_18.csv,0.14730870833333332,0.22430827261232494,1412234.0,-609473.219,2.3171387289455287,Yes,2_40_0.75_75_18.csv,0.24845736605893287,0.09564425657090672,1224394.904,-789492.0,1.5508642316831585,Yes,2_40_2_125_18.csv,0.3259743647360658,0.053332595935896024,2674238.25,-1759378.0,1.5199907296783295,Yes,,,,,,,,2_60_1_225_8.csv,0.15216749587143938,0.28128072545753746,4001582.875,-1068600.0,3.744696682575332,Yes,3_80_1_175_8.csv,0.2833756362743797,0.14096508254371337,2337135.531,-656493.0,3.56003115189347,Yes,2_80_2_50_16.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_40_2_50_12.csv,0.30467509517326524,-0.039121104134514806,9990195.0,-6323768.0,1.5797851850352511,Yes,,
2_40_1.75_50_20.csv,0.14730870833333332,0.22430827261232494,1412234.0,-609473.219,2.3171387289455287,Yes,2_40_0.75_75_20.csv,0.24845736605893287,0.09564425657090672,1224394.904,-789492.0,1.5508642316831585,Yes,2_40_2_125_20.csv,0.3259743647360658,0.053332595935896024,2674238.25,-1759378.0,1.5199907296783295,Yes,,,,,,,,2_80_1.75_175_10.csv,0.15194660187103726,0.22096643980558334,3284114.0,-999466.25,3.285867831955306,Yes,1_80_1_125_10.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_50_18.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_40_2_75_14.csv,0.30467508700685114,-0.03912116657551225,11084680.0,-7016586.0,1.5797825324167623,Yes,,
2_20_2_75_12.csv,0.14713286466666664,0.1769544140867024,1206584.125,-507108.625,2.379340570277226,Yes,2_40_0.75_75_8.csv,0.24845736605893287,0.09564425657090672,1224394.904,-789492.0,1.5508642316831585,Yes,2_20_2_125_6.csv,0.2825125395163803,0.0032533950345612047,1615391.625,-797743.125,2.0249521109943753,Yes,,,,,,,,2_80_1.75_200_10.csv,0.15194658345313045,0.22096644805523796,2835777.812,-863022.5,3.2858677635866966,Yes,1_80_1_125_12.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_50_20.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_40_2_75_16.csv,0.30467508700685114,-0.03912116657551225,11084680.0,-7016586.0,1.5797825324167623,Yes,,
2_20_2_75_14.csv,0.14713286466666664,0.1769544140867024,1206584.125,-507108.625,2.379340570277226,Yes,2_40_1_125_6.csv,0.24787123890400886,0.3059283525601288,2430868.039,-1240620.25,1.9593973570881178,Yes,2_40_1_125_10.csv,0.3250305950916079,0.05893428821677647,2214011.187,-1239790.25,1.7857949657210161,Yes,,,,,,,,2_80_1.75_225_10.csv,0.1519465695291796,0.2209664674971737,3123148.75,-950479.375,3.2858669342509406,Yes,1_80_1_125_14.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_75_14.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_40_2_75_18.csv,0.30467508700685114,-0.03912116657551225,11084680.0,-7016586.0,1.5797825324167623,Yes,,
2_20_2_75_16.csv,0.14713286466666664,0.1769544140867024,1206584.125,-507108.625,2.379340570277226,Yes,2_40_1_125_8.csv,0.24787123868974234,0.32770683283462293,2576873.961,-1296906.375,1.9869390810882552,Yes,2_40_1_125_12.csv,0.3250305950916079,0.05893428821677647,2214011.187,-1239790.25,1.7857949657210161,Yes,,,,,,,,2_120_2_100_12.csv,0.15169467168188108,0.152519328262579,1105743.025,-388587.695,2.845543076190305,Yes,1_80_1_125_16.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_75_16.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_40_2_75_20.csv,0.30467508700685114,-0.03912116657551225,11084680.0,-7016586.0,1.5797825324167623,Yes,,
2_20_2_75_18.csv,0.14713286466666664,0.1769544140867024,1206584.125,-507108.625,2.379340570277226,Yes,2_40_1_125_10.csv,0.24787122504917083,0.3250305950916079,2343205.492,-1181257.75,1.983653010530513,Yes,2_40_1_125_14.csv,0.3250305950916079,0.05893428821677647,2214011.187,-1239790.25,1.7857949657210161,Yes,,,,,,,,2_120_2_50_12.csv,0.15169467168188108,0.152519328262579,1105743.025,-388587.695,2.845543076190305,Yes,1_80_1_125_18.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_75_18.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_60_1.25_75_6.csv,0.30186376184919844,-0.027003815929878,12364345.0,-18918844.0,0.6535465380442906,No,,
2_20_2_75_20.csv,0.14713286466666664,0.1769544140867024,1206584.125,-507108.625,2.379340570277226,Yes,2_40_1_125_12.csv,0.24787122504917083,0.3250305950916079,2343205.492,-1181257.75,1.983653010530513,Yes,2_40_1_125_16.csv,0.3250305950916079,0.05893428821677647,2214011.187,-1239790.25,1.7857949657210161,Yes,,,,,,,,2_120_2_75_12.csv,0.15169467168188108,0.152519328262579,1105743.025,-388587.695,2.845543076190305,Yes,1_80_1_125_20.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_75_20.csv,0.2775462731569057,0.23035672679871066,8777646.0,-1691060.5,5.190616184341128,Yes,2_60_1.25_50_6.csv,0.30186374348384554,-0.027003833162220874,11677434.0,-17867802.0,0.653546194433988,No,,
1_40_1_50_10.csv,0.14489019799999997,0.1104211442885869,909924.5,-576443.969,1.5785133489704355,Yes,2_40_1_125_14.csv,0.24787122504917083,0.3250305950916079,2343205.492,-1181257.75,1.983653010530513,Yes,2_40_1_125_18.csv,0.3250305950916079,0.05893428821677647,2214011.187,-1239790.25,1.7857949657210161,Yes,,,,,,,,2_120_2_175_12.csv,0.15169466772065215,0.15251931560268256,1170317.047,-411280.75,2.845542970343251,Yes,1_80_1_125_4.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_225_8.csv,0.27754626817976447,0.1581162783810809,3786750.75,-1222950.75,3.096404945170523,Yes,2_60_0.75_50_4.csv,0.3011747660111895,-0.006619299210508147,4573728.0,-5264808.5,0.868735871399691,No,,
1_40_1_50_12.csv,0.14489019799999997,0.1104211442885869,909924.5,-576443.969,1.5785133489704355,Yes,2_40_1_125_16.csv,0.24787122504917083,0.3250305950916079,2343205.492,-1181257.75,1.983653010530513,Yes,2_40_1_125_20.csv,0.3250305950916079,0.05893428821677647,2214011.187,-1239790.25,1.7857949657210161,Yes,,,,,,,,2_120_2_225_12.csv,0.15169467018977623,0.15251936568305338,1193183.961,-419316.742,2.8455433363068527,Yes,1_80_1_125_6.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_150_14.csv,0.27754627290397077,0.23035674734875092,6031697.375,-1162038.75,5.19061638435035,Yes,2_60_0.75_50_6.csv,0.3011747641005461,-0.005521855391412475,4988025.0,-5862330.0,0.8508604940356479,No,,
1_40_1_50_14.csv,0.14489019799999997,0.1104211442885869,909924.5,-576443.969,1.5785133489704355,Yes,2_40_1_125_18.csv,0.24787122504917083,0.3250305950916079,2343205.492,-1181257.75,1.983653010530513,Yes,2_80_1_100_6.csv,0.32013089717690585,0.06959509457688415,1934666.219,-1149689.375,1.682772982919843,Yes,,,,,,,,2_120_2_125_12.csv,0.1516946702190248,0.15251930567486802,1119085.168,-393276.531,2.845542715591132,Yes,1_80_1_125_8.csv,0.28337562603754635,0.14096507441702733,2750262.437,-772538.75,3.5600316967919086,Yes,2_80_2_150_16.csv,0.27754627290397077,0.23035674734875092,6031697.375,-1162038.75,5.19061638435035,Yes,2_60_0.75_50_10.csv,0.3011747615633207,-0.005521821315223473,6057501.0,-7119264.0,0.8508605664855243,No,,
