Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5
1_20_0.75_200_12.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_100_1.25_175_8.csv,0.5084276693399987,0.02765642771426433,No,,,,,,
1_20_0.75_200_14.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_100_1.25_225_8.csv,0.5084276764277473,-0.01785491721388955,No,,,,,,
1_20_0.75_200_16.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_100_1.25_150_8.csv,0.5084275651186034,0.04320788308048114,No,,,,,,
1_20_0.75_200_18.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_80_0.75_50_4.csv,0.5061947155589939,0.0801057443451393,No,,,,,,
1_20_0.75_200_20.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_80_0.75_75_4.csv,0.5061947155589939,0.0801057443451393,No,,,,,,
1_20_0.75_200_4.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_100_0.75_50_8.csv,0.5049722421230669,0.08931233711088327,No,,,,,,
1_20_0.75_200_6.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_100_0.75_50_6.csv,0.5049722850221547,0.1938917863996239,Yes,,,,,,
1_20_0.75_200_8.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_100_0.75_50_4.csv,0.5000740463003925,0.11940378171234807,Yes,,,,,,
3_20_0.75_200_10.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_80_1_100_6.csv,0.49837369847236174,0.041425486251956495,No,,,,,,
3_20_0.75_200_12.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_80_1_50_6.csv,0.49837369847236174,0.041425486251956495,No,,,,,,
3_20_0.75_200_14.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_80_1_75_6.csv,0.49837369847236174,0.041425486251956495,No,,,,,,
3_20_0.75_200_16.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_80_0.75_50_6.csv,0.4978572447461289,0.038095987122866284,No,,,,,,
3_20_0.75_200_18.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_80_0.75_75_6.csv,0.4978572447461289,0.038095987122866284,No,,,,,,
3_20_0.75_200_20.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_120_1.5_100_14.csv,0.4914345993364714,0.015403855973971608,No,,,,,,
3_20_0.75_200_4.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_120_1.5_125_14.csv,0.4914345993364714,0.015403855973971608,No,,,,,,
3_20_0.75_200_6.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_120_1.5_50_14.csv,0.4914345993364714,0.015403855973971608,No,,,,,,
3_20_0.75_200_8.csv,0.1347706876,-0.014997213632989533,No,,,,,,2_120_1.5_75_14.csv,0.4914345993364714,0.015403855973971608,No,,,,,,
2_20_1_75_10.csv,0.1329022626,-0.035703200654665666,No,,,,,,2_120_1.5_150_14.csv,0.4914345176787699,0.01540385862493562,No,,,,,,
2_20_1_75_12.csv,0.1329022626,-0.035703200654665666,No,,,,,,2_120_1.5_225_14.csv,0.49143447676865415,-0.029201406776645233,No,,,,,,
2_20_1_75_14.csv,0.1329022626,-0.035703200654665666,No,,,,,,2_120_1.5_200_14.csv,0.4914344633298609,0.0017843047631906275,No,,,,,,
2_20_1_75_16.csv,0.1329022626,-0.035703200654665666,No,,,,,,2_120_1.5_175_14.csv,0.4914344771233046,0.015403857125845046,No,,,,,,
2_20_1_75_18.csv,0.1329022626,-0.035703200654665666,No,,,,,,2_100_1.25_200_16.csv,0.490216752038668,-0.006212991825396958,No,,,,,,
2_20_1_75_20.csv,0.1329022626,-0.035703200654665666,No,,,,,,2_100_1.25_200_18.csv,0.490216752038668,-0.006212991825396958,No,,,,,,
2_20_1_75_8.csv,0.1329022626,-0.035703200654665666,No,,,,,,2_100_1.25_200_20.csv,0.490216752038668,-0.006212991825396958,No,,,,,,
1_100_1.75_100_10.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_150_16.csv,0.4902167153525864,0.04784143066249075,No,,,,,,
1_100_1.75_100_12.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_150_18.csv,0.4902167153525864,0.04784143066249075,No,,,,,,
1_100_1.75_100_14.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_150_20.csv,0.4902167153525864,0.04784143066249075,No,,,,,,
1_100_1.75_100_16.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_225_16.csv,0.49021674630440726,-0.014384733932938,No,,,,,,
1_100_1.75_100_18.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_225_18.csv,0.49021674630440726,-0.014384733932938,No,,,,,,
1_100_1.75_100_20.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_225_20.csv,0.49021674630440726,-0.014384733932938,No,,,,,,
1_100_1.75_100_4.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_175_16.csv,0.49021675544190235,0.03199367653535963,No,,,,,,
1_100_1.75_100_6.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_175_18.csv,0.49021675544190235,0.03199367653535963,No,,,,,,
1_100_1.75_100_8.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_175_20.csv,0.49021675544190235,0.03199367653535963,No,,,,,,
1_100_1.75_50_10.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_125_16.csv,0.49021678855948003,0.04784143066164166,No,,,,,,
1_100_1.75_50_12.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_125_18.csv,0.49021678855948003,0.04784143066164166,No,,,,,,
1_100_1.75_50_14.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_125_20.csv,0.49021678855948003,0.04784143066164166,No,,,,,,
1_100_1.75_50_16.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_100_16.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_50_18.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_100_18.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_50_20.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_100_20.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_50_4.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_50_16.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_50_6.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_50_18.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_50_8.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_50_20.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_75_10.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_75_16.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_75_12.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_75_18.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_75_14.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_100_1.25_75_20.csv,0.49021671523676114,0.04784144205525252,No,,,,,,
1_100_1.75_75_16.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_50_10.csv,0.4887705800595329,0.0282303019246284,No,,,,,,
1_100_1.75_75_18.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_50_12.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
1_100_1.75_75_20.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_50_14.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
1_100_1.75_75_4.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_50_16.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
1_100_1.75_75_6.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_50_18.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
1_100_1.75_75_8.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_50_20.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
3_100_1.75_100_10.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_75_10.csv,0.4887705800595329,0.0282303019246284,No,,,,,,
3_100_1.75_100_12.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_75_12.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
3_100_1.75_100_14.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_75_14.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
3_100_1.75_100_16.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_75_16.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
3_100_1.75_100_18.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_75_18.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
3_100_1.75_100_20.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_75_20.csv,0.4887705800595329,0.01064931845755278,No,,,,,,
3_100_1.75_100_4.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_50_8.csv,0.4887704034615362,0.028230295947656126,No,,,,,,
3_100_1.75_100_6.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_0.75_75_8.csv,0.4887704034615362,0.028230295947656126,No,,,,,,
3_100_1.75_100_8.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_100_18.csv,0.4776891652121832,0.01742561737139965,No,,,,,,
3_100_1.75_50_10.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_125_18.csv,0.4776891652121832,0.01742561737139965,No,,,,,,
3_100_1.75_50_12.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_50_18.csv,0.4776891652121832,0.01742561737139965,No,,,,,,
3_100_1.75_50_14.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_75_18.csv,0.4776891652121832,0.01742561737139965,No,,,,,,
3_100_1.75_50_16.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_225_18.csv,0.47768907312154346,-0.007475714364661344,No,,,,,,
3_100_1.75_50_18.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_150_18.csv,0.4776891357386214,0.017425624275967343,No,,,,,,
3_100_1.75_50_20.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_175_18.csv,0.4776890790600721,0.017425624521789914,No,,,,,,
3_100_1.75_50_4.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_120_1.75_200_18.csv,0.4776890790600721,0.017425624521789914,No,,,,,,
3_100_1.75_50_6.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1.25_50_10.csv,0.4741324740887918,0.05243915094815072,No,,,,,,
3_100_1.75_50_8.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1.25_75_10.csv,0.4741324740887918,0.05243915094815072,No,,,,,,
3_100_1.75_75_10.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1.25_100_10.csv,0.4741324410173814,0.05243914267740461,No,,,,,,
3_100_1.75_75_12.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1.25_100_12.csv,0.47413230382312666,0.013725850862986468,No,,,,,,
3_100_1.75_75_14.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1.25_50_12.csv,0.474132283771091,0.013725862378456292,No,,,,,,
3_100_1.75_75_16.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1.25_75_12.csv,0.474132283771091,0.013725862378456292,No,,,,,,
3_100_1.75_75_18.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1_100_4.csv,0.47283555223777846,0.05318280906702409,No,,,,,,
3_100_1.75_75_20.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1_50_4.csv,0.47283555223777846,0.05318280906702409,No,,,,,,
3_100_1.75_75_4.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1_75_4.csv,0.47283555223777846,0.05318280906702409,No,,,,,,
3_100_1.75_75_6.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1_100_8.csv,0.4699094122651969,0.02396636985664559,No,,,,,,
3_100_1.75_75_8.csv,0.1327778876,-0.006925415076767858,No,,,,,,2_80_1_50_8.csv,0.4699094122651969,0.02396636985664559,No,,,,,,
2_20_1.25_125_10.csv,0.1319109,-0.026459201791806178,No,,,,,,2_80_1_75_8.csv,0.4699094122651969,0.02396636985664559,No,,,,,,
2_20_1.25_125_12.csv,0.1319109,-0.026459201791806178,No,,,,,,2_80_1_100_10.csv,0.4699093445596348,0.029395149091771728,No,,,,,,
2_20_1.25_125_14.csv,0.1319109,-0.026459201791806178,No,,,,,,2_80_1_50_10.csv,0.4699093445596348,0.029395149091771728,No,,,,,,
2_20_1.25_125_16.csv,0.1319109,-0.026459201791806178,No,,,,,,2_80_1_75_10.csv,0.4699093445596348,0.029395149091771728,No,,,,,,
2_20_1.25_125_18.csv,0.1319109,-0.026459201791806178,No,,,,,,2_100_1.5_225_16.csv,0.46282217680210025,-0.024787501878490038,No,,,,,,
2_20_1.25_125_20.csv,0.1319109,-0.026459201791806178,No,,,,,,2_100_1.5_125_16.csv,0.4628219941379044,0.029673305416347464,No,,,,,,
2_20_1.25_125_6.csv,0.1319109,-0.026459201791806178,No,,,,,,2_100_1.5_200_16.csv,0.46282195238268176,0.0069989637138466705,No,,,,,,
2_20_1.25_125_8.csv,0.1319109,-0.026459201791806178,No,,,,,,2_100_1.5_175_16.csv,0.4628218755488598,0.02967330664205779,No,,,,,,
1_120_1.5_150_10.csv,0.131656275,0.007479973053427076,No,,,,,,2_100_1.5_150_16.csv,0.4628218274515048,0.029673309308271934,No,,,,,,
1_120_1.5_150_12.csv,0.131656275,0.007479973053427076,No,,,,,,2_100_1.5_100_16.csv,0.4628218508325399,0.029673311400739446,No,,,,,,
1_120_1.5_150_14.csv,0.131656275,0.007479973053427076,No,,,,,,2_100_1.5_50_16.csv,0.4628218508325399,0.029673311400739446,No,,,,,,
1_120_1.5_150_16.csv,0.131656275,0.007479973053427076,No,,,,,,2_100_1.5_75_16.csv,0.4628218508325399,0.029673311400739446,No,,,,,,
1_120_1.5_150_18.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_50_8.csv,0.4588561229004675,0.04646499267174852,No,,,,,,
1_120_1.5_150_20.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_75_8.csv,0.4588561229004675,0.04646499267174852,No,,,,,,
1_120_1.5_150_4.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_100_8.csv,0.4588560039684643,0.04646498889013942,No,,,,,,
1_120_1.5_150_6.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_50_14.csv,0.449237804212969,-0.0012757852424659859,No,,,,,,
1_120_1.5_150_8.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_50_16.csv,0.449237804212969,-0.016583855400884452,No,,,,,,
3_120_1.5_150_10.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_50_18.csv,0.449237804212969,-0.016583855400884452,No,,,,,,
3_120_1.5_150_12.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_50_20.csv,0.449237804212969,-0.016583855400884452,No,,,,,,
3_120_1.5_150_14.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_75_14.csv,0.449237804212969,-0.0012757852424659859,No,,,,,,
3_120_1.5_150_16.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_75_16.csv,0.449237804212969,-0.016583855400884452,No,,,,,,
3_120_1.5_150_18.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_75_18.csv,0.449237804212969,-0.016583855400884452,No,,,,,,
3_120_1.5_150_20.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_75_20.csv,0.449237804212969,-0.016583855400884452,No,,,,,,
3_120_1.5_150_4.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_100_14.csv,0.44923777528337205,-0.0012757810270181457,No,,,,,,
3_120_1.5_150_6.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_100_16.csv,0.44923777528337205,-0.01658385606922492,No,,,,,,
3_120_1.5_150_8.csv,0.131656275,0.007479973053427076,No,,,,,,2_80_1.25_100_18.csv,0.44923777528337205,-0.01658385606922492,No,,,,,,
2_20_0.75_50_10.csv,0.13150081260000002,-0.029438249889828474,No,,,,,,2_80_1.25_100_20.csv,0.44923777528337205,-0.01658385606922492,No,,,,,,
2_20_0.75_50_12.csv,0.13150081260000002,-0.029438249889828474,No,,,,,,2_100_1_175_6.csv,0.4485210037012588,0.005267979609906057,No,,,,,,
2_20_0.75_50_14.csv,0.13150081260000002,-0.029438249889828474,No,,,,,,2_100_1_200_6.csv,0.4485209754469375,-0.034704581030107005,No,,,,,,
2_20_0.75_50_16.csv,0.13150081260000002,-0.029438249889828474,No,,,,,,2_100_1_150_6.csv,0.44852094238865203,0.02653247592018106,No,,,,,,
2_20_0.75_50_18.csv,0.13150081260000002,-0.029438249889828474,No,,,,,,2_100_1_100_6.csv,0.448520896467444,0.026532463017647175,No,,,,,,
2_20_0.75_50_20.csv,0.13150081260000002,-0.029438249889828474,No,,,,,,2_100_1_50_6.csv,0.448520896467444,0.026532463017647175,No,,,,,,
2_20_0.75_50_8.csv,0.13150081260000002,-0.029438249889828474,No,,,,,,2_100_1_75_6.csv,0.448520896467444,0.026532463017647175,No,,,,,,
2_20_1_100_10.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_100_1_225_6.csv,0.4485208977981312,-0.034704580628639334,No,,,,,,
2_20_1_100_12.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_100_1_125_6.csv,0.44852070019862034,0.026532475983134345,No,,,,,,
2_20_1_100_14.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_80_1_100_12.csv,0.44517083075755093,0.008624557044897976,No,,,,,,
2_20_1_100_16.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_80_1_100_14.csv,0.44517083075755093,0.008624557044897976,No,,,,,,
2_20_1_100_18.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_80_1_100_16.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
2_20_1_100_20.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_80_1_100_18.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
2_20_1_100_6.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_80_1_100_20.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
2_20_1_100_8.csv,0.13127387499999998,-0.032526697132395366,No,,,,,,2_80_1_50_12.csv,0.44517083075755093,0.008624557044897976,No,,,,,,
1_100_1.75_125_10.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_50_14.csv,0.44517083075755093,0.008624557044897976,No,,,,,,
1_100_1.75_125_12.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_50_16.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
1_100_1.75_125_14.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_50_18.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
1_100_1.75_125_16.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_50_20.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
1_100_1.75_125_18.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_75_12.csv,0.44517083075755093,0.008624557044897976,No,,,,,,
1_100_1.75_125_20.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_75_14.csv,0.44517083075755093,0.008624557044897976,No,,,,,,
1_100_1.75_125_4.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_75_16.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
1_100_1.75_125_6.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_75_18.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
1_100_1.75_125_8.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_80_1_75_20.csv,0.44517083075755093,-0.007446157135569181,No,,,,,,
3_100_1.75_125_10.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_125_18.csv,0.4434467052423118,0.029673311406846987,No,,,,,,
3_100_1.75_125_12.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_225_18.csv,0.4434468553655644,-0.024787502937025585,No,,,,,,
3_100_1.75_125_14.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_200_18.csv,0.4434466628009206,0.006998957367936722,No,,,,,,
3_100_1.75_125_16.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_150_18.csv,0.44344652996620265,0.029673301916660386,No,,,,,,
3_100_1.75_125_18.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_100_18.csv,0.4434465718803025,0.029673305989726846,No,,,,,,
3_100_1.75_125_20.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_50_18.csv,0.4434465718803025,0.029673305989726846,No,,,,,,
3_100_1.75_125_4.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_75_18.csv,0.4434465718803025,0.029673305989726846,No,,,,,,
3_100_1.75_125_6.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_175_18.csv,0.44344652925495587,0.029673302831149554,No,,,,,,
3_100_1.75_125_8.csv,0.13034885000000002,-0.006925421414362422,No,,,,,,2_100_1.5_175_12.csv,0.4370392616803256,0.022406803127880365,No,,,,,,
2_20_1_125_4.csv,0.12930180000000002,-0.014012586630258323,No,,,,,,2_100_1.5_225_12.csv,0.4370393485418419,-0.03033095372774269,No,,,,,,
2_20_2_150_6.csv,0.12921311259999999,-0.01748697442375204,No,,,,,,2_100_1.5_125_12.csv,0.4370392634211875,0.02240681302913471,No,,,,,,
2_20_1.25_100_4.csv,0.1278604626,-0.008134870849779614,No,,,,,,2_100_1.5_200_12.csv,0.4370390333326358,0.0004498401759033538,No,,,,,,
1_20_0.75_150_10.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_100_1.5_100_12.csv,0.4370390385653464,0.02240680777960354,No,,,,,,
1_20_0.75_150_12.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_100_1.5_50_12.csv,0.4370390385653464,0.02240680777960354,No,,,,,,
1_20_0.75_150_14.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_100_1.5_75_12.csv,0.4370390385653464,0.02240680777960354,No,,,,,,
1_20_0.75_150_16.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_100_1.5_150_12.csv,0.437038942804295,0.022406808101263127,No,,,,,,
1_20_0.75_150_18.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_100_14.csv,0.4369114637230175,0.017425626406461392,No,,,,,,
1_20_0.75_150_20.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_125_14.csv,0.4369114637230175,0.017425626406461392,No,,,,,,
1_20_0.75_150_4.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_50_14.csv,0.4369114637230175,0.017425626406461392,No,,,,,,
1_20_0.75_150_6.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_75_14.csv,0.4369114637230175,0.017425626406461392,No,,,,,,
1_20_0.75_150_8.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_225_14.csv,0.43691145305063994,-0.007475712408347464,No,,,,,,
3_20_0.75_150_10.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_150_14.csv,0.4369114476438418,0.017425620574915323,No,,,,,,
3_20_0.75_150_12.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_175_14.csv,0.4369114274919704,0.017425625496596646,No,,,,,,
3_20_0.75_150_14.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.75_200_14.csv,0.4369114274919704,0.017425625496596646,No,,,,,,
3_20_0.75_150_16.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.25_100_10.csv,0.4345945932596028,-0.01030056319852883,No,,,,,,
3_20_0.75_150_18.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.25_125_10.csv,0.4345945932596028,-0.01030056319852883,No,,,,,,
3_20_0.75_150_20.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.25_50_10.csv,0.4345945932596028,-0.01030056319852883,No,,,,,,
3_20_0.75_150_4.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.25_75_10.csv,0.4345945932596028,-0.01030056319852883,No,,,,,,
3_20_0.75_150_6.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.25_200_10.csv,0.43459457684097536,-0.03426364722332183,No,,,,,,
3_20_0.75_150_8.csv,0.1252023876,-0.014828346727673285,No,,,,,,2_120_1.25_225_10.csv,0.43459454264389885,-0.04125253828544914,No,,,,,,
2_20_0.75_75_6.csv,0.12508845000000002,-0.021345286921144076,No,,,,,,2_120_1.25_150_10.csv,0.4345944277098217,-0.010300571315815108,No,,,,,,
2_20_1_100_4.csv,0.12457130000000001,-0.018803549420420104,No,,,,,,2_120_1.25_175_10.csv,0.4345944277098217,-0.010300571315815108,No,,,,,,
1_20_0.75_50_10.csv,0.12420066259999998,-0.027592891662399702,No,,,,,,2_100_1.5_125_14.csv,0.4343659891285615,0.029673310417114056,No,,,,,,
