Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
2_20_1.5_150_20.csv,0.30170712499999996,0.1043571884692688,17055910.195,-14238455.945,1.197876389187367,No,2_60_1.75_75_6.csv,0.18677143063764534,-0.004832287172137212,16344044.182,-14973187.557,1.0915540942622548,No,3_20_0.75_50_16.csv,0.16364349823276098,0.17057424278174002,38580290.25,-33079103.875,1.166303972314002,No,2_60_1.25_75_12.csv,0.6114807830442791,0.05094183633908068,87577628.625,-78111528.0,1.1211869856777095,No,,,,,,,
2_20_1.5_150_8.csv,0.30170712499999996,0.11403853393551068,17301396.57,-14362512.32,1.2046218784374905,No,2_40_1.75_225_8.csv,0.18673779956489175,0.02833872316297307,11205073.327,-9905340.28,1.1312153858686014,No,3_20_0.75_50_18.csv,0.16364349823276098,0.17057424278174002,38580290.25,-33079103.875,1.166303972314002,No,2_100_1.25_175_6.csv,0.6087430572665965,0.018928301420806787,52113980.312,-45718733.187,1.1398824219131791,No,,,,,,,
2_20_1.75_100_10.csv,0.30103227499999996,0.16212866726000835,18028324.237,-14492370.487,1.243987258894039,No,2_40_0.75_100_6.csv,0.18661245876786944,0.13379199275506085,24070280.184,-20369721.809,1.1816695588530313,No,3_20_0.75_50_20.csv,0.16364349823276098,0.17057424278174002,38580290.25,-33079103.875,1.166303972314002,No,2_100_1.25_225_6.csv,0.6087429395567294,-0.01633702605722291,66547345.5,-59309215.25,1.1220405668746392,No,,,,,,,
2_20_1.75_100_12.csv,0.30103227499999996,0.16212866726000835,18028324.237,-14492370.487,1.243987258894039,No,2_40_0.75_100_10.csv,0.1866124477294159,0.13379200776932904,24404833.436,-20652840.624,1.181669576612136,No,3_20_0.75_50_4.csv,0.16364349823276098,0.17057424278174002,38580290.25,-33079103.875,1.166303972314002,No,2_100_1.25_200_6.csv,0.6087428835957821,0.009719085520805143,75543606.0,-66498589.75,1.1360181664604398,No,,,,,,,
2_20_1.75_100_14.csv,0.30103227499999996,0.16212866726000835,18028324.237,-14492370.487,1.243987258894039,No,2_40_0.75_100_12.csv,0.1866124477294159,0.13379200776932904,24404833.436,-20652840.624,1.181669576612136,No,3_20_0.75_50_6.csv,0.16364349823276098,0.17057424278174002,38580290.25,-33079103.875,1.166303972314002,No,2_100_1.25_100_6.csv,0.6087428936263299,0.023913819662058217,57138049.05899999,-50204720.55899999,1.1381011272008184,No,,,,,,,
2_20_1.75_100_16.csv,0.30103227499999996,0.16212866726000835,18028324.237,-14492370.487,1.243987258894039,No,2_40_0.75_100_14.csv,0.1866124477294159,0.13379200776932904,24404833.436,-20652840.624,1.181669576612136,No,3_20_0.75_50_8.csv,0.16364349823276098,0.17057424278174002,38580290.25,-33079103.875,1.166303972314002,No,2_100_1.25_125_6.csv,0.6087428936263299,0.023913819662058217,57138049.05899999,-50204720.55899999,1.1381011272008184,No,,,,,,,
2_20_1.75_100_18.csv,0.30103227499999996,0.16212866726000835,18028324.237,-14492370.487,1.243987258894039,No,2_40_0.75_100_16.csv,0.1866124477294159,0.13379200776932904,24404833.436,-20652840.624,1.181669576612136,No,1_20_0.75_100_10.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_100_1.25_150_6.csv,0.6087428936263299,0.017685115897314085,56266041.55899999,-49580260.05899999,1.134847648883729,No,,,,,,,
2_20_1.75_100_20.csv,0.30103227499999996,0.16212866726000835,18028324.237,-14492370.487,1.243987258894039,No,2_40_0.75_100_18.csv,0.1866124477294159,0.13379200776932904,24404833.436,-20652840.624,1.181669576612136,No,1_20_0.75_100_12.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_100_1.25_50_6.csv,0.6087428936263299,0.023913819662058217,57138049.05899999,-50204720.55899999,1.1381011272008184,No,,,,,,,
1_40_0.75_150_10.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_0.75_100_20.csv,0.1866124477294159,0.13379200776932904,24404833.436,-20652840.624,1.181669576612136,No,1_20_0.75_100_14.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_100_1.25_75_6.csv,0.6087428936263299,0.023913819662058217,57138049.05899999,-50204720.55899999,1.1381011272008184,No,,,,,,,
1_40_0.75_150_12.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_0.75_100_8.csv,0.1866124477294159,0.13379200776932904,24404833.436,-20652840.624,1.181669576612136,No,1_20_0.75_100_16.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_1_225_4.csv,0.6004043862334532,-0.06533848039425855,35130383.374,-32216920.562,1.0904326906847963,No,,,,,,,
1_40_0.75_150_14.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_8.csv,0.18610895503210223,0.008989573014068301,18325222.278,-16931490.716,1.0823159392978285,No,1_20_0.75_100_18.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_1_200_4.csv,0.6004043402711361,-0.0602737358067757,23554541.768000003,-21490674.315,1.0960354906853467,No,,,,,,,
