Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
1_120_1.75_50_6.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_80_1.5_125_8.csv,0.11517669479059833,-0.0936891364025515,-0.4186651211083821,No,,,,,,2_120_0.75_200_4.csv,0.280552132034379,0.002795565859550976,0.013379342519720618,No,,,,,
1_120_1.75_50_8.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_80_1.5_100_8.csv,0.11517669460016886,-0.09368913557418852,-0.41866511740670764,No,,,,,,2_120_0.75_225_4.csv,0.28055210821742926,-0.008703886715438399,-0.041656068026743244,No,,,,,
1_120_1.75_75_10.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_80_1.5_50_8.csv,0.11517669389781611,-0.09368914410441938,-0.41866515552542954,No,,,,,,2_120_0.75_175_4.csv,0.2805520914254477,0.0027955643359799083,0.013379335228037935,No,,,,,
1_120_1.75_75_12.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_80_1.5_75_8.csv,0.11517669389781611,-0.09368914410441938,-0.41866515552542954,No,,,,,,2_120_0.75_150_4.csv,0.2805520827684456,0.09102904335000431,0.43565732714228544,No,,,,,
1_120_1.75_75_14.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_80_1.5_150_8.csv,0.11517668235366323,-0.08382524341397506,-0.3745867133950412,No,,,,,,2_20_2_50_6.csv,0.2609696398682905,0.01429396772544122,0.06840972446101753,No,,,,,
1_120_1.75_75_16.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_2_50_4.csv,0.11513091564433928,-0.08708649429695971,-0.38916014259202975,No,,,,,,1_60_1_100_10.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
1_120_1.75_75_18.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_2_100_4.csv,0.1149257480875874,-0.08386703125838403,-0.3747734491641187,No,,,,,,1_60_1_100_12.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
1_120_1.75_75_20.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_60_1.5_100_4.csv,0.11485248283621824,-0.03898806087633024,-0.17422448167774168,No,,,,,,1_60_1_100_14.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
1_120_1.75_75_4.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_100_1.75_225_4.csv,0.11452338977357822,0.03120706602204251,0.13945384253963394,No,,,,,,1_60_1_100_16.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
1_120_1.75_75_6.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_4.csv,0.11404987303061939,0.17857243269038886,0.7979799155978133,Yes,,,,,,1_60_1_100_18.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
1_120_1.75_75_8.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_4.csv,0.11404987303061939,0.17857243269038886,0.7979799155978133,Yes,,,,,,1_60_1_100_20.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_10.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_10.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,1_60_1_100_4.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_12.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_12.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,1_60_1_100_6.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_14.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_14.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,1_60_1_100_8.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_16.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_16.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_10.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_18.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_18.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_12.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_20.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_20.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_14.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_4.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_6.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_16.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_6.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,1_40_1_200_8.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_18.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_100_8.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_10.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_20.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
