Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
2_60_1.5_75_8.csv,0.15347215,0.1473994627299492,2069900.875,-1147454.93,1.8039060366405852,Yes,2_80_2_100_6.csv,0.3479600823301907,-0.005803093460414098,1671418.1169999999,-802407.125,2.083005079248268,Yes,2_40_1_100_18.csv,0.1765827879700656,0.338948671053009,7920274.0,-1042724.0,7.595753046827348,Yes,2_20_1.5_225_4.csv,0.44571033476887845,0.04312670644722562,4640361.312,-1425426.5,3.2554195617943122,Yes,2_80_1.25_150_4.csv,0.14286261725049676,0.0061370412084009816,2120388.125,-1688389.0,1.2558646881731639,No
2_60_1.5_50_10.csv,0.15343363759999998,0.11996094307238625,1827124.0,-1305272.937,1.3998022545379718,No,2_80_2_50_6.csv,0.34796008184736027,-0.0058030947211806135,1776428.602,-852819.875,2.0830056311715297,Yes,2_40_1_100_20.csv,0.1765827879700656,0.338948671053009,7920274.0,-1042724.0,7.595753046827348,Yes,2_20_1.5_175_4.csv,0.44571027295730953,0.017148158892815346,4076546.437,-1356448.75,3.0053081157692096,Yes,1_120_0.75_225_10.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_60_1.5_75_10.csv,0.15343363759999998,0.11996094307238625,1827124.0,-1305272.937,1.3998022545379718,No,2_80_2_75_6.csv,0.34796008184736027,-0.0058030947211806135,1776428.602,-852819.875,2.0830056311715297,Yes,2_40_1_100_10.csv,0.17658277991437246,0.3389486152957939,9059881.625,-1192756.25,7.595752799450851,Yes,2_20_1.5_125_4.csv,0.44304585087652193,0.0776334374511102,6069170.187000001,-1482519.0,4.093822869723761,Yes,1_120_0.75_225_12.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_40_0.75_50_6.csv,0.15259489999999998,0.09886542601722259,1634460.625,-1423765.312,1.1479845809026143,No,2_100_0.75_100_14.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1_100_12.csv,0.17658277991437246,0.3389486152957939,9059881.625,-1192756.25,7.595752799450851,Yes,2_60_0.75_100_8.csv,0.44932557096745196,0.060775262973229105,4793203.75,-1754100.25,2.732571157207235,Yes,1_120_0.75_225_14.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
3_40_0.75_50_6.csv,0.15259489999999998,0.09886542601722259,1634460.625,-1423765.312,1.1479845809026143,No,2_100_0.75_100_16.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_2_50_14.csv,0.16771039888393574,0.2559402542561744,3943077.437,-671466.625,5.872335705441801,Yes,2_60_0.75_100_10.csv,0.4493255420981035,0.060775300320184925,4917973.719,-1799760.0,2.7325719645952793,Yes,1_120_0.75_225_16.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_120_1.75_100_4.csv,0.1523220876,0.09407156289021323,1569365.0,-1284679.312,1.2216005857187806,No,2_100_0.75_100_18.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_2_50_16.csv,0.16771036873560477,0.2559402638834912,3910354.672,-665894.25,5.87233584311623,Yes,2_60_0.75_100_12.csv,0.44932552472698234,0.06077529575279153,5135262.25,-1879278.25,2.732571533778992,Yes,1_120_0.75_225_18.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_120_1.75_50_4.csv,0.1523220876,0.09407156289021323,1569365.0,-1284679.312,1.2216005857187806,No,2_100_0.75_100_20.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_2_50_18.csv,0.16771036873560477,0.2559402638834912,3910354.672,-665894.25,5.87233584311623,Yes,2_60_0.75_100_14.csv,0.44932552472698234,0.06077529575279153,5135262.25,-1879278.25,2.732571533778992,Yes,1_120_0.75_225_20.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_120_1.75_75_4.csv,0.1523220876,0.09407156289021323,1569365.0,-1284679.312,1.2216005857187806,No,2_100_0.75_50_14.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_2_50_20.csv,0.16771036873560477,0.2559402638834912,3910354.672,-665894.25,5.87233584311623,Yes,2_60_0.75_100_16.csv,0.44932552472698234,0.06077529575279153,5135262.25,-1879278.25,2.732571533778992,Yes,1_120_0.75_225_4.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_40_1.5_50_6.csv,0.148028325,0.1077838851191207,1677937.75,-950548.375,1.7652313066128802,Yes,2_100_0.75_50_16.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1.5_50_8.csv,0.16080264146535117,0.2761237516836096,8252929.625,-1472354.75,5.60525893980374,Yes,2_60_0.75_100_18.csv,0.44932552472698234,0.06077529575279153,5135262.25,-1879278.25,2.732571533778992,Yes,1_120_0.75_225_6.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_40_1.5_75_6.csv,0.14014892499999998,0.11279547627557547,1659926.125,-931825.5,1.7813701438735041,Yes,2_100_0.75_50_18.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1_125_10.csv,0.1576474745714178,0.33894858602588607,7369989.375,-983053.0,7.497041741391359,Yes,2_60_0.75_100_20.csv,0.44932552472698234,0.06077529575279153,5135262.25,-1879278.25,2.732571533778992,Yes,1_120_0.75_225_8.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_40_1.5_100_4.csv,0.13661257499999999,0.14423202995312934,1896820.75,-622181.75,3.0486602186579725,Yes,2_100_0.75_50_20.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1_125_12.csv,0.1576474745714178,0.33894858602588607,7369989.375,-983053.0,7.497041741391359,Yes,2_60_0.75_100_6.csv,0.44932542070987747,0.06077531963754667,4097995.4060000004,-1499684.25,2.732572143769597,Yes,3_120_0.75_225_10.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
2_60_1_75_4.csv,0.135206175,0.13993759214012094,1848729.5,-1069854.375,1.7280197596986038,Yes,2_100_0.75_75_14.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1_125_14.csv,0.15764745078199183,0.33894854281093006,6442945.437000001,-859398.625,7.497039498986865,Yes,2_20_1.5_50_4.csv,0.438513000693809,0.11929228389749111,9508949.375,-2372531.0,4.007934722454627,Yes,3_120_0.75_225_12.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_10.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_75_16.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1_125_16.csv,0.15764745078199183,0.33894854281093006,6442945.437000001,-859398.625,7.497039498986865,Yes,2_60_1.25_200_6.csv,0.4383767608880334,0.018750798844883287,4506342.812,-2356338.0,1.9124348085885812,Yes,3_120_0.75_225_14.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_12.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_75_18.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1_125_18.csv,0.15764745078199183,0.33894854281093006,6442945.437000001,-859398.625,7.497039498986865,Yes,2_60_1.25_75_6.csv,0.43837675552461575,0.07294823290870461,7312828.625,-2981567.0,2.4526796228292036,Yes,3_120_0.75_225_16.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_14.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_75_20.csv,0.34101331989686406,-0.0040989869243943395,1391183.844,-1379649.125,1.0083606177766395,No,2_40_1_125_20.csv,0.15764745078199183,0.33894854281093006,6442945.437000001,-859398.625,7.497039498986865,Yes,2_60_1.25_100_6.csv,0.43837675562665807,0.07339950774820676,8247643.625,-3337845.0,2.470948658490733,Yes,3_120_0.75_225_18.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_16.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_100_10.csv,0.34101331615219777,-0.004098991108941333,1363119.6409999998,-1351817.5,1.0083607003164257,No,2_40_1_125_8.csv,0.15764743582054472,0.33894866731139733,7680642.875,-1024490.0,7.497040356665267,Yes,2_60_1.25_125_6.csv,0.43837674492419865,0.057530831666758084,8323679.25,-3431485.0,2.425678459908757,Yes,3_120_0.75_225_20.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_18.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_100_12.csv,0.34101331615219777,-0.004098991108941333,1363119.6409999998,-1351817.5,1.0083607003164257,No,2_20_1.5_100_4.csv,0.146196469389481,0.4067809169057309,7358904.125,-892947.5,8.241138616771982,Yes,2_60_1.25_225_6.csv,0.4383767618798414,0.03840454960785124,5874041.0,-2239426.0,2.623011878936835,Yes,3_120_0.75_225_4.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_20.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_50_10.csv,0.34101331615219777,-0.004098991108941333,1363119.6409999998,-1351817.5,1.0083607003164257,No,2_40_1_75_10.csv,0.14141582633465527,0.3505445597627591,10146630.75,-1435813.0,7.066819112238154,Yes,2_60_1.25_50_6.csv,0.43837672459982824,0.072948247015939,8983712.25,-3662814.0,2.4526804391377777,Yes,3_120_0.75_225_6.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_4.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_50_12.csv,0.34101331615219777,-0.004098991108941333,1363119.6409999998,-1351817.5,1.0083607003164257,No,2_40_1_75_12.csv,0.14141582633465527,0.3505445597627591,10146630.75,-1435813.0,7.066819112238154,Yes,2_60_1.25_75_14.csv,0.4383767483987323,0.06633525834299592,7053514.125,-2988511.0,2.360210193303622,Yes,3_120_0.75_225_8.csv,0.1320771715388781,-0.03275430588633873,2665590.0,-4772097.5,0.5585782771621912,No
1_120_1.5_100_6.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_75_10.csv,0.34101331615219777,-0.004098991108941333,1363119.6409999998,-1351817.5,1.0083607003164257,No,2_40_1_75_14.csv,0.14141582434847563,0.3505445853635061,8870324.875,-1255207.375,7.066820233588892,Yes,2_60_1.25_75_16.csv,0.4383767483987323,0.06633525834299592,7053514.125,-2988511.0,2.360210193303622,Yes,1_120_0.75_200_10.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_100_8.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_75_12.csv,0.34101331615219777,-0.004098991108941333,1363119.6409999998,-1351817.5,1.0083607003164257,No,2_40_1_75_16.csv,0.14141582434847563,0.3505445853635061,8870324.875,-1255207.375,7.066820233588892,Yes,2_60_1.25_75_18.csv,0.4383767483987323,0.06633525834299592,7053514.125,-2988511.0,2.360210193303622,Yes,1_120_0.75_200_12.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_10.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_100_8.csv,0.34101331128474965,-0.004098988426534854,1466285.094,-1454127.625,1.008360661602863,No,2_40_1_75_18.csv,0.14141582434847563,0.3505445853635061,8870324.875,-1255207.375,7.066820233588892,Yes,2_60_1.25_75_20.csv,0.4383767483987323,0.06633525834299592,7053514.125,-2988511.0,2.360210193303622,Yes,1_120_0.75_200_14.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_12.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_50_8.csv,0.34101331128474965,-0.004098988426534854,1466285.094,-1454127.625,1.008360661602863,No,2_40_1_75_20.csv,0.14141582434847563,0.3505445853635061,8870324.875,-1255207.375,7.066820233588892,Yes,2_60_1.25_50_14.csv,0.43837674539736715,0.06633526634517381,8665147.75,-3671344.0,2.3602113422223576,Yes,1_120_0.75_200_16.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_14.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_75_8.csv,0.34101331128474965,-0.004098988426534854,1466285.094,-1454127.625,1.008360661602863,No,2_100_1.5_200_4.csv,0.14137837925493985,0.2002400319850331,3189102.5939999996,-1019772.0,3.127270207458137,Yes,2_60_1.25_50_16.csv,0.43837674539736715,0.06633526634517381,8665147.75,-3671344.0,2.3602113422223576,Yes,1_120_0.75_200_18.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_16.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_100_6.csv,0.34085511515945294,-0.04999629317724019,1098853.156,-1919541.5,0.5724560557820708,No,2_40_1.5_125_8.csv,0.1404195553898802,0.27612381458595686,8326676.625,-1205037.5,6.909890044915615,Yes,2_60_1.25_50_18.csv,0.43837674539736715,0.06633526634517381,8665147.75,-3671344.0,2.3602113422223576,Yes,1_120_0.75_200_20.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_18.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_75_6.csv,0.34085511515945294,-0.04999629317724019,1098853.156,-1919541.5,0.5724560557820708,No,2_40_1.75_50_14.csv,0.14018706103228543,0.24565469063244705,5084282.375,-888658.937,5.721297748002055,Yes,2_60_1.25_50_20.csv,0.43837674539736715,0.06633526634517381,8665147.75,-3671344.0,2.3602113422223576,Yes,1_120_0.75_200_4.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_20.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_200_10.csv,0.3293612535286451,0.002406694859693846,1297979.625,-1344519.25,0.9653856759581538,No,2_40_1.75_50_16.csv,0.1401870455395393,0.245654693652412,4878641.687,-852716.0,5.721297227916446,Yes,2_60_1.25_50_8.csv,0.43837672048386467,0.06633527533076361,11058878.25,-4685548.0,2.360210214472245,Yes,1_120_0.75_200_6.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_4.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_200_12.csv,0.3293612535286451,0.002406694859693846,1297979.625,-1344519.25,0.9653856759581538,No,2_40_1.75_50_18.csv,0.1401870455395393,0.245654693652412,4878641.687,-852716.0,5.721297227916446,Yes,2_60_1.25_200_10.csv,0.4383766937782853,0.01272600604952091,3637120.2189999996,-1976987.0,1.8397289506708945,Yes,1_120_0.75_200_8.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_6.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_200_14.csv,0.3293612535286451,0.002406694859693846,1297979.625,-1344519.25,0.9653856759581538,No,2_40_1.75_50_20.csv,0.1401870455395393,0.245654693652412,4878641.687,-852716.0,5.721297227916446,Yes,2_60_1.25_200_12.csv,0.4383766937782853,0.01272600604952091,3637120.2189999996,-1976987.0,1.8397289506708945,Yes,3_120_0.75_200_10.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_125_8.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_200_16.csv,0.3293612535286451,0.002406694859693846,1297979.625,-1344519.25,0.9653856759581538,No,2_40_1.75_50_12.csv,0.14018703739700666,0.2456546590865149,5461630.5,-954614.312,5.721295429310513,Yes,2_60_1.25_200_14.csv,0.4383766937782853,0.01272600604952091,3637120.2189999996,-1976987.0,1.8397289506708945,Yes,3_120_0.75_200_12.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_50_10.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_200_18.csv,0.3293612535286451,0.002406694859693846,1297979.625,-1344519.25,0.9653856759581538,No,2_40_1.5_75_8.csv,0.13835289608366125,0.2761238780469157,8273788.375,-1515639.75,5.4589412655612914,Yes,2_60_1.25_200_16.csv,0.4383766937782853,0.01272600604952091,3637120.2189999996,-1976987.0,1.8397289506708945,Yes,3_120_0.75_200_14.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_50_12.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_200_20.csv,0.3293612535286451,0.002406694859693846,1297979.625,-1344519.25,0.9653856759581538,No,2_40_1_150_14.csv,0.1349212663370609,0.3389486605484766,6131174.562000001,-832606.75,7.363829997775061,Yes,2_60_1.25_200_18.csv,0.4383766937782853,0.01272600604952091,3637120.2189999996,-1976987.0,1.8397289506708945,Yes,3_120_0.75_200_16.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_50_14.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_200_8.csv,0.3293612378129452,0.002406679641913323,1305033.672,-1351826.5,0.9653854780920481,No,2_40_1_150_16.csv,0.1349212663370609,0.3389486605484766,6131174.562000001,-832606.75,7.363829997775061,Yes,2_60_1.25_200_20.csv,0.4383766937782853,0.01272600604952091,3637120.2189999996,-1976987.0,1.8397289506708945,Yes,3_120_0.75_200_18.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_50_16.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_225_8.csv,0.3293612268020714,0.0024066813470428753,1340733.7340000002,-1388806.875,0.9653852944816392,No,2_40_1_150_18.csv,0.1349212663370609,0.3389486605484766,6131174.562000001,-832606.75,7.363829997775061,Yes,2_60_1.25_175_10.csv,0.43837669695978854,0.01272604373416945,3460865.25,-1881181.75,1.839729335031025,Yes,3_120_0.75_200_20.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_50_18.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_175_10.csv,0.3293612193633076,0.004535025048288969,1248619.094,-1285421.062,0.9713697176061987,No,2_40_1_150_20.csv,0.1349212663370609,0.3389486605484766,6131174.562000001,-832606.75,7.363829997775061,Yes,2_60_1.25_175_12.csv,0.43837669695978854,0.01272604373416945,3460865.25,-1881181.75,1.839729335031025,Yes,3_120_0.75_200_4.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
1_120_1.5_50_20.csv,0.1348063876,0.11093598824755517,1602583.875,-1072252.812,1.4945951710873202,No,2_100_0.75_175_12.csv,0.3293612193633076,0.004535025048288969,1248619.094,-1285421.062,0.9713697176061987,No,2_40_1_150_8.csv,0.13492126016654063,0.33894863298008243,7308978.375,-992551.5,7.363827846716266,Yes,2_60_1.25_175_14.csv,0.43837669695978854,0.01272604373416945,3460865.25,-1881181.75,1.839729335031025,Yes,3_120_0.75_200_6.csv,0.13207713448492794,-0.03275434944841212,2664157.5,-4769543.0,0.5585771005733673,No
