Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
,,,,,,,,,,,3_100_1_225_16.csv,0.21705971202752583,-0.05773143078680244,141325.625,-326043.25,0.4334566809771403,No,,,,,,,
,,,,,,,,,,,3_100_1_225_18.csv,0.21705971202752583,-0.05773143078680244,141325.625,-326043.25,0.4334566809771403,No,,,,,,,
,,,,,,,,,,,3_100_1_225_20.csv,0.21705971202752583,-0.05773143078680244,141325.625,-326043.25,0.4334566809771403,No,,,,,,,
,,,,,,,,,,,3_100_1_225_6.csv,0.21705971202752583,-0.05773143078680244,141325.625,-326043.25,0.4334566809771403,No,,,,,,,
,,,,,,,,,,,3_100_1_225_8.csv,0.21705971202752583,-0.05773143078680244,141325.625,-326043.25,0.4334566809771403,No,,,,,,,
,,,,,,,,,,,1_100_1_175_10.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_175_12.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_175_14.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_175_16.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_175_18.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_175_20.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_175_6.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_175_8.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_10.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_12.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_14.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_16.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_18.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_20.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_6.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,3_100_1_175_8.csv,0.21705963649134502,-0.03362469080379116,168055.188,-227380.96899999998,0.7390908251428905,No,,,,,,,
,,,,,,,,,,,1_100_1_200_10.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_100_1_200_12.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_100_1_200_14.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_100_1_200_16.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_100_1_200_18.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_100_1_200_20.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_100_1_200_6.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_100_1_200_8.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_10.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_12.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_14.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_16.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_18.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_20.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_6.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,3_100_1_200_8.csv,0.21705961535936105,-0.05773140343253132,161031.437,-371505.219,0.4334567289080265,No,,,,,,,
,,,,,,,,,,,1_120_1_50_4.csv,0.21613646147288895,-0.05234977395199622,151547.25,-330487.437,0.458556765048833,No,,,,,,,
,,,,,,,,,,,3_120_1_50_4.csv,0.21613646147288895,-0.05234977395199622,151547.25,-330487.437,0.458556765048833,No,,,,,,,
,,,,,,,,,,,2_20_0.75_75_10.csv,0.21464129694979495,-0.012824544680909827,689692.719,-484963.907,1.422152677848663,No,,,,,,,
,,,,,,,,,,,2_20_0.75_75_12.csv,0.21464129694979495,-0.012824544680909827,689692.719,-484963.907,1.422152677848663,No,,,,,,,
,,,,,,,,,,,2_20_0.75_75_14.csv,0.21464129694979495,-0.012824544680909827,689692.719,-484963.907,1.422152677848663,No,,,,,,,
,,,,,,,,,,,2_20_0.75_75_16.csv,0.21464129694979495,-0.012824544680909827,689692.719,-484963.907,1.422152677848663,No,,,,,,,
,,,,,,,,,,,2_20_0.75_75_18.csv,0.21464129694979495,-0.012824544680909827,689692.719,-484963.907,1.422152677848663,No,,,,,,,
,,,,,,,,,,,2_20_0.75_75_20.csv,0.21464129694979495,-0.012824544680909827,689692.719,-484963.907,1.422152677848663,No,,,,,,,
,,,,,,,,,,,2_20_0.75_75_8.csv,0.21464129694979495,-0.012824544680909827,689692.719,-484963.907,1.422152677848663,No,,,,,,,
,,,,,,,,,,,2_40_1.75_50_4.csv,0.21433590745067582,8.893850990163451e-05,1047628.891,-583117.062,1.796601333198513,Yes,,,,,,,
,,,,,,,,,,,2_40_1.75_225_4.csv,0.2143358144868838,-0.024478351365060196,723644.641,-608034.657,1.1901371618690477,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_4.csv,0.2143098466477838,0.003287826668166354,794205.344,-540958.562,1.4681445119635614,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_4.csv,0.2143098466477838,0.003287826668166354,794205.344,-540958.562,1.4681445119635614,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_10.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_12.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_14.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_16.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_18.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_20.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_6.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,1_40_0.75_50_8.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_10.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_12.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_14.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_16.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_18.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_20.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_6.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,3_40_0.75_50_8.csv,0.21430980870971425,0.0032877834641913285,953045.875,-649150.375,1.4681434559750504,No,,,,,,,
,,,,,,,,,,,2_40_1_100_4.csv,0.2143051131167777,-0.01007895692026867,873902.953,-650363.187,1.3437152816584619,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_10.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_12.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_14.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_16.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_18.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_20.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_4.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_6.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_60_0.75_225_8.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_10.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_12.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_14.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_16.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_18.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_20.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_4.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_6.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,3_60_0.75_225_8.csv,0.21394359143848474,-0.04031633582203811,382681.99600000004,-559009.1020000001,0.6845720304568493,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_10.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_12.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_14.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_16.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_18.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_20.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_4.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_6.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_20_0.75_75_8.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_10.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_12.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_14.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_16.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_18.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_20.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_4.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_6.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,3_20_0.75_75_8.csv,0.21345005371278708,-0.03877774400550505,496239.094,-562043.469,0.8829194205973416,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_10.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_12.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_14.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_16.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_18.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_20.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_4.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_6.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,1_60_0.75_200_8.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_10.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_12.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_14.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_16.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_18.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_20.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_4.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_6.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,3_60_0.75_200_8.csv,0.21340652435527369,-0.03915966857940471,462366.719,-664542.1410000001,0.6957673418637268,No,,,,,,,
,,,,,,,,,,,2_80_1.75_175_10.csv,0.22368838791783743,0.009297117201155877,398664.094,-291186.391,1.3691027682677657,No,,,,,,,
,,,,,,,,,,,2_80_1.75_150_10.csv,0.22368836457290175,0.017139328349655446,630564.6329999999,-435304.453,1.4485600334531838,No,,,,,,,
,,,,,,,,,,,2_40_1.5_125_4.csv,0.21196252971917973,-0.05504431527809762,436147.094,-753633.578,0.5787256655382199,No,,,,,,,
,,,,,,,,,,,2_40_1.5_100_4.csv,0.21196249679738882,-0.055530294792692794,364320.274,-668746.871,0.5447805287749898,No,,,,,,,
,,,,,,,,,,,2_40_1_50_8.csv,0.2118301267569432,0.03133742305391185,1225722.25,-834604.25,1.4686268971192036,No,,,,,,,
,,,,,,,,,,,2_80_2_225_10.csv,0.22218600665228086,0.011301419269942757,939722.141,-717000.563,1.3106295719882162,No,,,,,,,
,,,,,,,,,,,2_80_2_50_10.csv,0.2221859953089808,0.04094862985750632,1426427.086,-829924.375,1.718743452980279,Yes,,,,,,,
,,,,,,,,,,,2_80_2_75_10.csv,0.2221859953089808,0.04094862985750632,1426427.086,-829924.375,1.718743452980279,Yes,,,,,,,
,,,,,,,,,,,2_80_2_100_10.csv,0.2221859684786936,0.040948641583649095,1267582.297,-737505.187,1.718743568646928,Yes,,,,,,,
,,,,,,,,,,,2_80_2_125_10.csv,0.2221859684786936,0.040948641583649095,1267582.297,-737505.187,1.718743568646928,Yes,,,,,,,
,,,,,,,,,,,2_80_2_200_10.csv,0.22218596899220838,0.017161133904187584,836178.937,-576664.7660000001,1.4500260572535135,No,,,,,,,
,,,,,,,,,,,2_20_1.75_50_6.csv,0.20967507557363418,0.04173349902215003,1803630.0159999998,-626662.5,2.878152140905192,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_225_4.csv,0.20963885233314322,-0.017457888772678554,481744.289,-576147.75,0.8361471323978962,No,,,,,,,
,,,,,,,,,,,2_100_1.5_200_4.csv,0.20963882748446383,0.01185530292150849,513484.422,-380820.719,1.348362618894168,No,,,,,,,
,,,,,,,,,,,2_100_1.5_125_4.csv,0.20963880705442425,0.035061608572777445,748601.719,-461433.157,1.622340544114822,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_175_4.csv,0.2096388004814008,0.0350616086634091,539909.3829999999,-332796.562,1.6223406268241436,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_100_4.csv,0.20963876676638438,0.03506160839591339,770092.719,-474680.06299999997,1.622340559519139,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_50_4.csv,0.20963876676638438,0.03506160839591339,770092.719,-474680.06299999997,1.622340559519139,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_75_4.csv,0.20963876676638438,0.03506160839591339,770092.719,-474680.06299999997,1.622340559519139,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_150_4.csv,0.20963876224065509,0.035061605979450884,750919.407,-462861.751,1.6223405917159053,Yes,,,,,,,
,,,,,,,,,,,1_120_1_225_10.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_225_12.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_225_14.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_225_16.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_225_18.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_225_20.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_225_6.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_225_8.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_10.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_12.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_14.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_16.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_18.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_20.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_6.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,3_120_1_225_8.csv,0.20942492824303388,-0.07097825012817893,88356.875,-345881.75,0.25545399547677783,No,,,,,,,
,,,,,,,,,,,1_120_1_100_10.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_100_12.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_100_14.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_100_16.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_100_18.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_100_20.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_100_6.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_100_8.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_125_10.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_125_12.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_125_14.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_125_16.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
,,,,,,,,,,,1_120_1_125_18.csv,0.20942473979156417,-0.05234975395349696,145171.5,-326569.969,0.44453413902244027,No,,,,,,,
