"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_40_1.25_50_8.csv","1993/1/5","1997/12/31","1624005.875","4322701.0","2698695.125","1.02846382728","23","33580310.696","-29257609.696","4322701.0","-1557560.25"
"2_40_1.25_50_6.csv","1993/1/5","1997/12/31","1588263.875","2578726.0","990462.125","0.382674322571","24","24312197.069","-21733471.069","2578726.0","-1560977.25"
"2_40_1.25_50_4.csv","1993/1/5","1997/12/31","1582099.25","2147289.25","565190.0","0.218887790622","27","20445776.314","-18298487.064","2147289.25","-1814992.625"
"2_60_1.25_50_4.csv","1993/1/5","1997/12/31","1552757.0","3383778.5","1831021.5","0.717272149288","25","26170139.4","-22786360.9","3383778.5","-1509410.5"
"2_40_1.25_50_10.csv","1993/1/5","1997/12/31","1497890.875","3929547.75","2431656.875","0.973484029802","23","31789148.072","-27859600.322","3929547.75","-1442513.375"
"2_40_1.75_50_6.csv","1993/1/5","1997/12/31","1323174.5","2284427.0","961252.5","0.413766809166","22","18547690.327","-16263263.327","2284427.0","-839938.0"
"2_40_1.25_50_12.csv","1993/1/5","1997/12/31","1322714.25","3496463.75","2173749.5","0.935866088564","23","29835700.51","-26339236.76","3496463.75","-1345365.625"
"2_40_1.25_50_14.csv","1993/1/5","1997/12/31","1322714.25","3496463.75","2173749.5","0.935866088564","23","29835700.51","-26339236.76","3496463.75","-1345365.625"
"2_40_1.25_50_16.csv","1993/1/5","1997/12/31","1322714.25","3496463.75","2173749.5","0.935866088564","23","29835700.51","-26339236.76","3496463.75","-1345365.625"
"2_40_1.25_50_18.csv","1993/1/5","1997/12/31","1322714.25","3496463.75","2173749.5","0.935866088564","23","29835700.51","-26339236.76","3496463.75","-1345365.625"
"2_40_1.25_50_20.csv","1993/1/5","1997/12/31","1322714.25","3496463.75","2173749.5","0.935866088564","23","29835700.51","-26339236.76","3496463.75","-1345365.625"
"1_60_1.25_50_10.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_12.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_14.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_16.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_18.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_20.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_4.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_6.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_60_1.25_50_8.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_10.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_12.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_14.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_16.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_18.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_20.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_4.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_6.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"3_60_1.25_50_8.csv","1993/1/5","1997/12/31","1220143.875","2600802.0","1380658.125","0.621877771322","54","17214813.396","-14614011.396","2600802.0","-864106.75"
"1_40_1_50_10.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"1_40_1_50_12.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"1_40_1_50_14.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"1_40_1_50_16.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"1_40_1_50_18.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"1_40_1_50_20.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"1_40_1_50_4.csv","1993/1/5","1997/12/31","1213939.375","2746126.0","1532186.625","0.692063496544","64","19397488.868","-16651362.868","2746126.0","-936150.437"
"1_40_1_50_6.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"1_40_1_50_8.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_10.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_12.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_14.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_16.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_18.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_20.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_4.csv","1993/1/5","1997/12/31","1213939.375","2746126.0","1532186.625","0.692063496544","64","19397488.868","-16651362.868","2746126.0","-936150.437"
"3_40_1_50_6.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"3_40_1_50_8.csv","1993/1/5","1997/12/31","1213939.375","2712334.0","1498394.625","0.676800205968","64","19503526.118","-16791192.118","2712334.0","-936150.437"
"2_40_0.75_100_4.csv","1993/1/5","1997/12/31","1211240.125","1877185.125","665945.0","0.301163583489","29","15526558.899","-13649373.774","1877185.125","-1023536.062"
"2_40_1.5_50_8.csv","1993/1/5","1997/12/31","1198282.875","3165026.5","1966743.625","0.894672677191","19","25504575.396","-22339548.896","3165026.5","-1136434.125"
"2_40_1.25_75_8.csv","1993/1/5","1997/12/31","1195971.875","2655207.5","1459235.625","0.664505607568","23","24299370.586","-21644163.086","2655207.5","-1498514.625"
"2_40_1_50_8.csv","1993/1/5","1997/12/31","1175901.875","3639812.5","2463910.625","1.13236293112","26","30036182.1","-26396369.6","3639812.5","-1475318.25"
"2_80_1.5_50_4.csv","1993/1/5","1997/12/31","1171939.5","2525387.75","1353448.25","0.623151910999","20","20411656.991","-17886269.241","2525387.75","-1021401.25"
"2_80_1.5_75_4.csv","1993/1/5","1997/12/31","1171939.5","2525387.75","1353448.25","0.623151910999","20","20411656.991","-17886269.241","2525387.75","-1021401.25"
"2_40_1.25_75_6.csv","1993/1/5","1997/12/31","1166059.625","1457583.875","291524.25","0.134587361601","24","17653984.211","-16196400.336","1457583.875","-1630413.25"
"2_40_1.25_75_4.csv","1993/1/5","1997/12/31","1160900.625","1161307.5","406.875","0.000188289547096","27","14778732.767","-13617425.267","1161307.5","-1790904.687"
"1_60_0.75_100_10.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_12.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_14.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_16.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_18.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_20.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_4.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_6.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"1_60_0.75_100_8.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_10.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_12.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_14.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_16.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_18.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_20.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_4.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_6.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"3_60_0.75_100_8.csv","1993/1/5","1997/12/31","1115583.25","1645831.875","530248.625","0.250639451319","56","16043598.033","-14397766.158","1645831.875","-727738.5"
"2_40_1.5_50_10.csv","1993/1/5","1997/12/31","1114598.75","2866318.25","1751719.5","0.82839332994","19","24420115.674","-21553797.424","2866318.25","-1054931.75"
"2_40_1.5_50_12.csv","1993/1/5","1997/12/31","1114598.75","2792620.5","1678021.75","0.793541446102","19","24225010.799","-21432390.299","2792620.5","-1034822.875"
"2_40_1.5_50_14.csv","1993/1/5","1997/12/31","1114598.75","2792620.5","1678021.75","0.793541446102","19","24225010.799","-21432390.299","2792620.5","-1034822.875"
"2_40_1_100_8.csv","1993/1/5","1997/12/31","1106263.125","2979131.5","1872868.375","0.889190126708","24","21647212.81","-18668081.31","2979131.5","-1139098.875"
"1_80_1_100_10.csv","1993/1/5","1997/12/31","1098855.625","2319263.75","1220408.125","0.581463589236","54","19211495.401","-16892231.651","2319263.75","-909095.75"
"1_80_1_100_12.csv","1993/1/5","1997/12/31","1098855.625","2319263.75","1220408.125","0.581463589236","54","19211495.401","-16892231.651","2319263.75","-909095.75"
"1_80_1_100_14.csv","1993/1/5","1997/12/31","1098855.625","2319263.75","1220408.125","0.581463589236","54","19211495.401","-16892231.651","2319263.75","-909095.75"
"1_80_1_100_16.csv","1993/1/5","1997/12/31","1098855.625","2319263.75","1220408.125","0.581463589236","54","19211495.401","-16892231.651","2319263.75","-909095.75"
"1_80_1_100_18.csv","1993/1/5","1997/12/31","1098855.625","2319263.75","1220408.125","0.581463589236","54","19211495.401","-16892231.651","2319263.75","-909095.75"
