Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
1_40_1.25_75_6.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,1_80_1.5_125_14.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_80_1.5_200_4.csv,0.16407935100019982,0.006532257441412398,10835543.511,-9967712.714,1.0870641863284343,No,2_120_1.25_125_18.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
1_40_1.25_75_8.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,1_80_1.5_125_16.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_80_1.5_175_4.csv,0.16407932258899133,0.006532199302900291,14093709.308,-12964929.121,1.087064123256305,No,2_120_1.25_125_20.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
3_40_1.25_75_10.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,1_80_1.5_125_18.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_150_12.csv,0.16278982050000465,0.09959543072613739,17214626.839,-15540199.589000002,1.1077481174170523,No,2_120_1.25_150_18.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
3_40_1.25_75_12.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,1_80_1.5_125_20.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_100_12.csv,0.1627898201054065,0.09959543074726321,22876960.37,-20651771.308,1.1077480971880616,No,2_120_1.25_150_20.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
3_40_1.25_75_14.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,1_80_1.5_125_4.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_50_12.csv,0.1627898201054065,0.09959543074726321,22876960.37,-20651771.308,1.1077480971880616,No,2_120_1.25_50_18.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
3_40_1.25_75_16.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,2_60_0.75_100_6.csv,0.10365696634573872,0.3884985604608221,16791107.623,-13538201.529000001,1.2402760874132353,No,1_80_1.5_125_6.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_75_12.csv,0.1627898201054065,0.09959543074726321,22876960.37,-20651771.308,1.1077480971880616,No,2_120_1.25_50_20.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
3_40_1.25_75_18.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,1_80_1.5_125_8.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_175_12.csv,0.16278981657061942,0.06993146529744665,14771418.877999999,-13490950.691,1.0949131174168636,No,2_120_1.25_75_18.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
3_40_1.25_75_20.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,3_80_1.5_125_10.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_200_12.csv,0.16278981629676456,0.0488907456259271,16012335.812,-14737075.5,1.0865341506868171,No,2_120_1.25_75_20.csv,0.17302030679841388,-0.03499596664094991,21775939.375,-20804443.375,1.046696562964401,No,,
3_40_1.25_75_4.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,2_20_1.75_100_6.csv,0.10222907053194846,0.3133898321105788,9077465.563,-6613252.687999999,1.3726173777498945,No,3_80_1.5_125_12.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_125_12.csv,0.16278980956583727,0.09959541210890369,20812873.935,-18788453.935,1.107748088640163,No,2_60_1.25_150_10.csv,0.17154266559273537,-0.0319433441708597,14797595.685999999,-13934402.310999999,1.0619469250086588,No,,
3_40_1.25_75_6.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,3_80_1.5_125_14.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_100_2_225_12.csv,0.16278979672016586,0.04889075390081822,13853639.502,-12750302.861,1.0865341516219849,No,2_60_1.25_150_8.csv,0.17154261838447243,-0.031943333683800194,15760444.0,-14841084.5,1.0619469217360766,No,,
3_40_1.25_75_8.csv,0.11432511725,0.0007426335402619967,7205671.066000001,-6714938.378,1.0730807433181782,No,,,,,,,,3_80_1.5_125_16.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_20_1.75_100_10.csv,0.1481303722531113,0.026488304581560145,27773470.125,-25521485.125,1.088238791315245,No,2_80_2_100_8.csv,0.17149839741615192,-0.05423593907420954,18420111.875,-17429243.5,1.056850911228591,No,,
1_40_0.75_50_10.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_125_18.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_20_1.75_100_12.csv,0.1481303722531113,0.026488304581560145,27773470.125,-25521485.125,1.088238791315245,No,2_80_2_150_8.csv,0.17149835840002228,-0.054235920723989944,18588143.375,-17588236.125,1.056850911193916,No,,
1_40_0.75_50_12.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_125_20.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_20_1.75_100_14.csv,0.1481303722531113,0.026488304581560145,27773470.125,-25521485.125,1.088238791315245,No,2_80_2_50_8.csv,0.17149835352812473,-0.05423591392103984,22513477.25,-21302415.75,1.056850899645032,No,,
1_40_0.75_50_14.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_125_4.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_20_1.75_100_16.csv,0.1481303722531113,0.026488304581560145,27773470.125,-25521485.125,1.088238791315245,No,2_80_2_75_8.csv,0.17149835352812473,-0.05423591392103984,22513477.25,-21302415.75,1.056850899645032,No,,
1_40_0.75_50_16.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_125_6.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_20_1.75_100_18.csv,0.1481303722531113,0.026488304581560145,27773470.125,-25521485.125,1.088238791315245,No,2_80_2_125_8.csv,0.1714983356596278,-0.054235916755086044,18147058.0,-17170878.125,1.0568508999885526,No,,
1_40_0.75_50_18.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_125_8.csv,0.5499946373877747,-0.0503960568934636,7663778.643999999,-6411595.8,1.1952997168037323,No,,,,,,,,2_20_1.75_100_20.csv,0.1481303722531113,0.026488304581560145,27773470.125,-25521485.125,1.088238791315245,No,2_100_1.75_150_10.csv,0.17119666115164336,-0.04407248451777571,18904153.5,-17950128.5,1.053148644590483,No,,
1_40_0.75_50_20.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_10.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_20_1.75_100_8.csv,0.1481303722531113,0.026488304581560145,27773470.125,-25521485.125,1.088238791315245,No,2_100_1.75_100_10.csv,0.17119666072368475,-0.04407250437432286,26215151.75,-24892167.25,1.053148626502178,No,,
1_40_0.75_50_4.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_12.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_10.csv,0.14800222294054644,0.01632456394277116,21657608.561,-20457014.561,1.0586886222532614,No,2_100_1.75_50_10.csv,0.17119666072368475,-0.04407250437432286,26215151.75,-24892167.25,1.053148626502178,No,,
1_40_0.75_50_6.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_14.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_12.csv,0.14800222294054644,0.01632456394277116,21657608.561,-20457014.561,1.0586886222532614,No,2_100_1.75_75_10.csv,0.17119666072368475,-0.04407250437432286,26215151.75,-24892167.25,1.053148626502178,No,,
1_40_0.75_50_8.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_16.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_14.csv,0.14800222294054644,0.01632456394277116,21657608.561,-20457014.561,1.0586886222532614,No,2_100_1.75_125_10.csv,0.1711966570713431,-0.04407250258359798,20191247.0,-19172267.5,1.053148616875912,No,,
3_40_0.75_50_10.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_18.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_16.csv,0.14800222294054644,0.01632456394277116,21657608.561,-20457014.561,1.0586886222532614,No,2_80_2_200_18.csv,0.16968310695235977,-0.054235888336275934,16177059.375,-15416359.625,1.0493436692256717,No,,
3_40_0.75_50_12.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_20.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_18.csv,0.14800222294054644,0.01632456394277116,21657608.561,-20457014.561,1.0586886222532614,No,2_80_2_225_18.csv,0.16968307005082997,-0.05423592870913255,18225498.375,-17368475.125,1.0493436092594226,No,,
3_40_0.75_50_14.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_4.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_20.csv,0.14800222294054644,0.01632456394277116,21657608.561,-20457014.561,1.0586886222532614,No,2_80_2_225_20.csv,0.16968307005082997,-0.05423592870913255,18225498.375,-17368475.125,1.0493436092594226,No,,
3_40_0.75_50_16.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_6.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_8.csv,0.14800222294054644,0.01632456394277116,21657608.561,-20457014.561,1.0586886222532614,No,2_80_2_200_20.csv,0.16968306990035367,-0.05423593209921547,16505528.375,-15729384.0,1.0493435963544409,No,,
3_40_0.75_50_18.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,1_80_1.5_150_8.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_0.75_175_4.csv,0.146926908311869,0.018655368171569372,21878426.874,-20509599.999,1.0667407884632925,No,2_80_1.5_100_10.csv,0.1690429352059478,-0.02058508517724862,26899751.25,-25076869.75,1.0726917481397373,No,,
3_40_0.75_50_20.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_150_10.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_60_1.75_150_10.csv,0.14605789015331813,0.1156813779379425,56924063.25,-51840142.75,1.0980691840398145,No,2_80_1.5_125_10.csv,0.16904288885840021,-0.020585095456597435,25670829.5,-23931227.75,1.0726917050881353,No,,
3_40_0.75_50_4.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_150_12.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_100_8.csv,0.16016862468920037,0.2780187869459109,23233676.205,-20499418.518,1.1333822071391497,No,2_80_1.5_50_10.csv,0.16904285306370484,-0.020585094942475755,40674791.25,-37918436.25,1.0726916843782026,No,,
3_40_0.75_50_6.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_150_14.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_125_8.csv,0.16016862468920037,0.2780187869459109,23233676.205,-20499418.518,1.1333822071391497,No,2_80_1.5_75_10.csv,0.16904285306370484,-0.020585094942475755,40674791.25,-37918436.25,1.0726916843782026,No,,
3_40_0.75_50_8.csv,0.11371800775,0.15983980255293567,14815528.168,-13382980.168,1.107042525806424,No,,,,,,,,3_80_1.5_150_16.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_50_8.csv,0.16016862468920037,0.2780187869459109,23233676.205,-20499418.518,1.1333822071391497,No,2_80_1.5_150_10.csv,0.16904282185649477,-0.02058507721045532,26516412.0,-24719509.0,1.0726916946449059,No,,
2_60_2_50_10.csv,0.11321249224999999,0.07484120268443217,11189266.849000001,-10301484.724,1.0861800166466957,No,,,,,,,,3_80_1.5_150_18.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_75_8.csv,0.16016862468920037,0.2780187869459109,23233676.205,-20499418.518,1.1333822071391497,No,2_80_0.75_150_4.csv,0.1682982583873059,-0.014179605432617584,38676192.25,-35669865.25,1.0842819836556574,No,,
2_60_2_75_10.csv,0.11321249224999999,0.07484120268443217,11189266.849000001,-10301484.724,1.0861800166466957,No,,,,,,,,3_80_1.5_150_20.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_150_8.csv,0.1601686121195457,0.2780186820845423,28725512.053000003,-25344947.522,1.1333821870440093,No,2_100_2_150_16.csv,0.16814553692208473,-0.050522951219015746,13382031.997000001,-12772743.497000001,1.0477022418983915,No,,
2_100_1.5_150_12.csv,0.11283032025,-0.018468564197950323,10169958.269,-9825852.269,1.0350204736016269,No,,,,,,,,3_80_1.5_150_4.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_200_8.csv,0.16016859839584566,0.1248046467786644,28901464.056999996,-26291447.556999996,1.0992724533079234,No,2_100_2_100_16.csv,0.16814548060329557,-0.05052294924760985,17783722.375,-16974023.625,1.0477022282923798,No,,
2_100_1.5_150_8.csv,0.11202125,0.013758450816077785,9648585.636,-9120807.011,1.0578653428762916,No,,,,,,,,3_80_1.5_150_6.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_225_8.csv,0.16016860734962612,0.12480465783756776,26856551.43,-24431205.743,1.0992724514914662,No,2_100_2_50_16.csv,0.16814548060329557,-0.05052294924760985,17783722.375,-16974023.625,1.0477022282923798,No,,
2_60_1.25_125_4.csv,0.10938727349999999,-0.03856523624779082,5803393.385,-5563393.697000001,1.0431390804014853,No,1_40_1_100_10.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_150_8.csv,0.549994625753858,-0.04840886491297239,7568931.71,-6308180.163,1.199859787517613,No,,,,,,,,2_100_1_175_8.csv,0.16016857421111094,0.12480465362833205,22567524.844,-20529509.938,1.099272457655097,No,2_100_2_75_16.csv,0.16814548060329557,-0.05052294924760985,17783722.375,-16974023.625,1.0477022282923798,No,,
2_40_0.75_200_4.csv,0.10929264849999999,-0.04993440726494575,4057241.079,-3907127.5319999997,1.0384204369503034,No,1_40_1_100_12.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_10.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_125_16.csv,0.1599887439440597,0.2303656856714506,35510630.375,-31038962.75,1.1440662711900706,No,2_100_2_125_16.csv,0.16814545455990565,-0.050522955786790835,16179178.187,-15442535.187,1.0477022063462824,No,,
2_40_1_125_10.csv,0.10870076574999998,0.02665341023277668,8509489.019,-7890101.393999999,1.0785018587303594,No,1_40_1_100_14.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_12.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_50_18.csv,0.15998875310592772,0.2408793067255962,42091470.75,-36821026.0,1.1431368248674005,No,2_40_0.75_125_4.csv,0.16683480599078757,-0.05038838660753625,27879226.5,-26508118.75,1.0517240684988254,No,,
2_40_1_125_8.csv,0.10870076574999998,0.02665341023277668,8509489.019,-7890101.393999999,1.0785018587303594,No,1_40_1_100_16.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_14.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_75_18.csv,0.15998875310592772,0.2408793067255962,42091470.75,-36821026.0,1.1431368248674005,No,2_120_1.75_150_10.csv,0.1666996820779586,-0.04270160505727794,13687478.747000001,-12969993.935,1.0553188240176306,No,,
2_40_2_125_12.csv,0.10746134375,0.1350569987331672,9641117.847000001,-8438829.972000001,1.142470920612121,No,1_40_1_100_18.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_16.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_100_18.csv,0.159988741755012,0.2408793270239738,34438477.5,-30126295.75,1.143136805991158,No,2_120_1.75_100_10.csv,0.16669966256397023,-0.04270160513990244,14582732.31,-13818319.185,1.055318820962667,No,,
1_60_1_50_10.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,1_40_1_100_20.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_18.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_100_16.csv,0.15998873760813515,0.23036565623678296,33032841.937,-28873190.0,1.144066240585124,No,2_120_1.75_125_10.csv,0.16669966256397023,-0.04270160513990244,14582732.31,-13818319.185,1.055318820962667,No,,
1_60_1_50_12.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,1_40_1_100_4.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_20.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_150_18.csv,0.15998872475008086,0.24087936598595946,29851192.312,-26113402.625,1.1431368305646075,No,2_120_1.75_50_10.csv,0.16669966256397023,-0.04270160513990244,14582732.31,-13818319.185,1.055318820962667,No,,
1_60_1_50_14.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,1_40_1_100_6.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_4.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_50_20.csv,0.15998870134868554,0.24087930498441074,42946120.25,-37568662.0,1.1431368050850468,No,2_120_1.75_75_10.csv,0.16669966256397023,-0.04270160513990244,14582732.31,-13818319.185,1.055318820962667,No,,
1_60_1_50_16.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,1_40_1_100_8.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_6.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_75_20.csv,0.15998870134868554,0.24087930498441074,42946120.25,-37568662.0,1.1431368050850468,No,2_80_2_100_6.csv,0.16351741797642613,-0.05423591800605712,6404602.4520000005,-6046332.155,1.0592541540582963,No,,
1_60_1_50_18.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_10.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,1_80_1.5_175_8.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_175_16.csv,0.15998871975921505,0.1896055677881672,25116497.81,-22197232.935,1.1315148101364014,No,2_80_2_150_6.csv,0.16351739381375904,-0.054235928208634314,6636325.221,-6265092.674,1.0592541190237468,No,,
1_60_1_50_20.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_12.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_10.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_125_20.csv,0.15998873065202215,0.24087933331754363,37773411.75,-33043648.875,1.1431368216292366,No,2_80_2_125_6.csv,0.16351738055651396,-0.05423591162549779,6309661.91,-5956702.581,1.0592541467700316,No,,
1_60_1_50_4.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_14.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_12.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_225_18.csv,0.15998872507927278,0.16968307005082997,26588763.749,-23676200.499,1.1230164970989758,No,2_80_2_50_6.csv,0.163517368730571,-0.054235911773333145,7827848.495,-7389962.682,1.0592541304797891,No,,
1_60_1_50_6.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_16.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_14.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_225_20.csv,0.15998872507927278,0.16968307005082997,26588763.749,-23676200.499,1.1230164970989758,No,2_80_2_75_6.csv,0.163517368730571,-0.054235911773333145,7827848.495,-7389962.682,1.0592541304797891,No,,
1_60_1_50_8.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_18.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_16.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_200_18.csv,0.15998872239120557,0.16968310695235977,23600343.341999996,-21015134.936,1.1230165028144266,No,2_120_1_100_4.csv,0.16259004518621328,-0.042045889549114535,44653036.0,-42757669.0,1.0443281180739763,No,,
3_60_1_50_10.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_20.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_18.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_100_20.csv,0.15998871434498435,0.2408793731913263,35137736.312,-30737997.625,1.1431368022301356,No,2_120_1_125_4.csv,0.16259004518621328,-0.042045889549114535,44653036.0,-42757669.0,1.0443281180739763,No,,
3_60_1_50_12.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_4.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_20.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_225_16.csv,0.15998872613400483,0.16069429522229792,25460348.375,-22658260.25,1.1236673996186446,No,2_120_1_150_4.csv,0.16259004518621328,-0.042045889549114535,44653036.0,-42757669.0,1.0443281180739763,No,,
3_60_1_50_14.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_6.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_4.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_200_20.csv,0.15998870659059414,0.16968306990035367,24079537.055999998,-21441837.680999998,1.123016479009041,No,2_120_1_75_4.csv,0.16259004518621328,-0.042045889549114535,44653036.0,-42757669.0,1.0443281180739763,No,,
3_60_1_50_16.csv,0.10744594525000001,0.04334701546559992,10466247.259,-9755150.634,1.0728944792017447,No,3_40_1_100_8.csv,0.10048158467654766,0.35138542981355764,14967171.934,-11216425.497000001,1.3343976597538307,No,3_80_1.5_175_6.csv,0.5499946139458759,-0.03619118752659485,6389316.185,-5234541.31,1.2206066982017953,No,,,,,,,,2_80_2_150_20.csv,0.15998870730228373,0.2408793476213038,30457303.186,-26643619.811,1.1431368335854084,No,2_60_0.75_125_8.csv,0.16202447631802405,-0.025023433449817174,22781875.25,-21567414.75,1.0563099710409194,No,,
