Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
1_60_0.75_75_4.csv,0.44530669999999994,0.008144638820579423,2357928.25,-2062953.875,1.1429864131111511,No,1_100_2_125_14.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_200_20.csv,0.29034128831099326,0.13904230594637423,1955188.594,-989316.875,1.976301671797522,Yes,2_60_1.5_75_18.csv,0.38290360192684775,-0.0030117607965536477,8112394.5,-4971945.0,1.631633998364825,Yes
3_60_0.75_75_4.csv,0.44530669999999994,0.008144638820579423,2357928.25,-2062953.875,1.1429864131111511,No,1_100_2_125_16.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_225_14.csv,0.2903412701509382,0.09149229092581664,1755929.875,-936917.5,1.8741563424741239,Yes,2_60_1.5_75_20.csv,0.38290360192684775,-0.0030117607965536477,8112394.5,-4971945.0,1.631633998364825,Yes
2_20_1_50_6.csv,0.4427295,0.21756580334339717,5709546.5,-1706371.0,3.3460170736610033,Yes,1_100_2_125_18.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_225_16.csv,0.2903412701509382,0.09149229092581664,1755929.875,-936917.5,1.8741563424741239,Yes,2_60_1.5_75_12.csv,0.3829035932947554,-0.003011765289114461,5748353.75,-3523068.0,1.6316329261881974,Yes
2_40_1.25_75_10.csv,0.44198829999999995,0.013072013929225813,2419743.5,-2028978.5,1.1925919865587535,No,1_100_2_125_20.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_225_18.csv,0.2903412701509382,0.09149229092581664,1755929.875,-936917.5,1.8741563424741239,Yes,2_60_1.5_100_12.csv,0.38290356716788143,-0.0065450569446826815,3576924.25,-2347139.0,1.5239507545143258,Yes
2_40_1.25_75_12.csv,0.44198829999999995,0.014083932682262278,2435984.5,-2028978.5,1.2005965070600797,No,1_100_2_125_4.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_225_20.csv,0.2903412701509382,0.09149229092581664,1755929.875,-936917.5,1.8741563424741239,Yes,2_60_1.5_75_14.csv,0.3829035651669038,-0.003011754520145864,6535534.5,-4005517.0,1.6316331949159122,Yes
2_40_1.25_75_14.csv,0.44198829999999995,0.014083932682262278,2435984.5,-2028978.5,1.2005965070600797,No,1_100_2_125_6.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_225_12.csv,0.2903412548141244,0.09149232523592384,1421467.188,-758457.0,1.8741565942433125,Yes,2_60_1.5_100_10.csv,0.38290355075336535,-0.006545034971606249,4098247.625,-2689225.5,1.5239509014770238,Yes
2_40_1.25_75_16.csv,0.44198829999999995,0.014083932682262278,2435984.5,-2028978.5,1.2005965070600797,No,1_100_2_125_8.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_200_12.csv,0.2903411800693474,0.13904227429526025,1582771.688,-800875.5,1.9763017947233996,Yes,2_60_1.5_50_10.csv,0.38290354108301283,-0.003011765068963671,6821374.0,-4180703.0,1.6316332444567336,Yes
2_40_1.25_75_18.csv,0.44198829999999995,0.014083932682262278,2435984.5,-2028978.5,1.2005965070600797,No,3_100_2_125_10.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_125_6.csv,0.29015584147028306,0.1772530457957561,10537960.75,-5166904.0,2.0395116204984647,Yes,2_60_1.5_50_16.csv,0.3829034553027666,-0.0030117511032128072,8402120.5,-5149515.0,1.6316333674142127,Yes
2_40_1.25_75_20.csv,0.44198829999999995,0.014083932682262278,2435984.5,-2028978.5,1.2005965070600797,No,3_100_2_125_12.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_2_75_6.csv,0.2894122876013708,0.1667972556231856,5481428.625,-2106365.0,2.602316609419545,Yes,2_60_1.5_50_18.csv,0.3829034553027666,-0.0030117511032128072,8402120.5,-5149515.0,1.6316333674142127,Yes
2_40_1.25_75_8.csv,0.44198829999999995,0.015769103580236588,2463031.0,-2028978.5,1.2139266138108413,No,3_100_2_125_14.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_40_1.5_150_4.csv,0.28930537388080174,0.15579676453789892,10760044.5,-4963449.0,2.167856363589109,Yes,2_60_1.5_50_20.csv,0.3829034553027666,-0.0030117511032128072,8402120.5,-5149515.0,1.6316333674142127,Yes
2_40_1.25_50_4.csv,0.4378381,0.11807080825055763,4071942.0,-1788522.0,2.276707806781242,Yes,3_100_2_125_16.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_60_1.25_225_4.csv,0.28921834078609643,0.10727197147695396,1756051.313,-716925.125,2.449420799696482,Yes,2_80_2_50_18.csv,0.37437865087283406,0.008772473770594435,4439176.625,-1783302.5,2.489300959876409,Yes
2_40_2_75_4.csv,0.43582005,0.07965686203195385,3445286.0,-1274047.5,2.704205298468071,Yes,3_100_2_125_18.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_60_1.25_175_4.csv,0.28921827061547023,0.10727192474144441,2082251.1409999998,-850099.625,2.4494201382573246,Yes,2_80_2_50_20.csv,0.37437865087283406,0.008772473770594435,4439176.625,-1783302.5,2.489300959876409,Yes
2_40_1.5_50_4.csv,0.43557284999999996,0.11643519700377383,4027940.5,-2148730.75,1.8745673463275936,Yes,3_100_2_125_20.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_60_1_225_14.csv,0.3181072535025072,0.16325150445061012,3673658.828,-1251902.75,2.934460227042396,Yes,2_80_2_75_18.csv,0.37437865087283406,0.008772473770594435,4439176.625,-1783302.5,2.489300959876409,Yes
1_20_1.25_75_10.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,3_100_2_125_4.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_60_1_225_16.csv,0.3181072535025072,0.16325150445061012,3673658.828,-1251902.75,2.934460227042396,Yes,2_80_2_75_20.csv,0.37437865087283406,0.008772473770594435,4439176.625,-1783302.5,2.489300959876409,Yes
1_20_1.25_75_12.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,3_100_2_125_6.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_60_1_225_18.csv,0.3181072535025072,0.16325150445061012,3673658.828,-1251902.75,2.934460227042396,Yes,2_80_2_125_18.csv,0.3743786385047245,0.008772450093284347,2972151.9060000004,-1193971.0,2.489299912644445,Yes
1_20_1.25_75_14.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,3_100_2_125_8.csv,0.21142260395590198,-0.07631081637259564,268415.614,-1002925.234,0.26763272565141183,No,,,,,,,,2_60_1_225_20.csv,0.3181072535025072,0.16325150445061012,3673658.828,-1251902.75,2.934460227042396,Yes,2_80_2_125_20.csv,0.3743786385047245,0.008772450093284347,2972151.9060000004,-1193971.0,2.489299912644445,Yes
1_20_1.25_75_16.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,2_20_1_150_4.csv,0.20672749408465446,-0.018662594249918188,847516.1309999999,-1381270.523,0.6135772224830138,No,,,,,,,,2_60_1_225_8.csv,0.3181072528113107,0.16408994681807326,3988468.43,-1358338.75,2.936284067578872,Yes,2_80_2_150_18.csv,0.37437862758496776,0.00877243139615239,2496528.187,-1002903.75,2.4892998824662884,Yes
1_20_1.25_75_18.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,2_20_1_225_6.csv,0.20668667381970435,-0.031054542842749982,1260452.5,-2394490.812,0.5263968830797919,No,,,,,,,,2_60_1_225_12.csv,0.3181072259382426,0.16325152892607436,3559424.617,-1212974.5,2.934459559537319,Yes,2_80_2_150_20.csv,0.37437862758496776,0.00877243139615239,2496528.187,-1002903.75,2.4892998824662884,Yes
1_20_1.25_75_20.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_10.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_225_10.csv,0.3181072146514653,0.16325150714443065,3940159.148,-1342720.0,2.9344607572688273,Yes,2_80_2_150_16.csv,0.374378624979768,0.008772444615706304,1905513.375,-765481.625,2.489299955436553,Yes
1_20_1.25_75_4.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_12.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_175_14.csv,0.3181071832925995,0.16325151190287732,3487372.738,-1188420.5,2.9344602672202305,Yes,2_80_2_125_16.csv,0.37437862358410123,0.00877245665293592,2268540.531,-911316.75,2.489299720432001,Yes
1_20_1.25_75_6.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_14.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_175_16.csv,0.3181071832925995,0.16325151190287732,3487372.738,-1188420.5,2.9344602672202305,Yes,2_80_2_100_12.csv,0.37437861989270255,0.00877245321471885,3898816.812,-1566230.25,2.4892999046596116,Yes
1_20_1.25_75_8.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_16.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_175_18.csv,0.3181071832925995,0.16325151190287732,3487372.738,-1188420.5,2.9344602672202305,Yes,2_80_2_150_14.csv,0.3743786107118685,0.008772439554802275,2012423.5,-808429.75,2.4892991629761276,Yes
3_20_1.25_75_10.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_18.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_175_20.csv,0.3181071832925995,0.16325151190287732,3487372.738,-1188420.5,2.9344602672202305,Yes,2_80_2_100_18.csv,0.37437860529172645,0.008772434577490683,3497531.5,-1405026.5,2.489299312148205,Yes
3_20_1.25_75_12.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_20.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_175_8.csv,0.31810717700585267,0.16408996598595665,3481799.238,-1185784.25,2.9362839302343575,Yes,2_80_2_100_20.csv,0.37437860529172645,0.008772434577490683,3497531.5,-1405026.5,2.489299312148205,Yes
3_20_1.25_75_14.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_4.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_175_10.csv,0.3181071685110138,0.1632515072924563,3740359.414,-1274632.5,2.9344610419081576,Yes,2_80_2_125_14.csv,0.3743786030835047,0.008772454772506166,2395818.219,-962446.75,2.4892995056609624,Yes
3_20_1.25_75_16.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_6.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1_175_12.csv,0.3181071614436998,0.16325151472390526,3378931.2660000003,-1151466.0,2.9344603019107818,Yes,2_80_2_175_16.csv,0.37437859884333363,0.00877244200263659,2499039.125,-1003912.5,2.489299739768157,Yes
3_20_1.25_75_18.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_100_8.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_200_8.csv,0.3143414998388975,0.16557430896337527,2713497.0,-1072334.0,2.5304587936221363,Yes,2_80_2_100_16.csv,0.37437859635453474,0.00877246369362085,2669545.062,-1072408.0,2.489299839240289,Yes
3_20_1.25_75_20.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_125_10.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_200_10.csv,0.31434144010040566,0.16557429160421894,2840447.7810000004,-1122503.0,2.530458966256661,Yes,2_80_2_175_18.csv,0.374378595994857,0.008772433604180577,3274141.875,-1315286.75,2.489298911435092,Yes
3_20_1.25_75_4.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_125_12.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.25_100_6.csv,0.28307342560793114,0.2836577185127585,7464414.187000001,-3094658.0,2.4120320200164285,Yes,2_80_2_175_20.csv,0.374378595994857,0.008772433604180577,3274141.875,-1315286.75,2.489298911435092,Yes
3_20_1.25_75_6.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_125_14.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_225_6.csv,0.31065605431330384,0.13819043978702236,3379233.961,-1368244.5,2.46975884865607,Yes,2_80_2_125_12.csv,0.37437859454047057,0.008772425001095777,3313156.875,-1330959.5,2.489299542923733,Yes
3_20_1.25_75_8.csv,0.42297765,0.0187350541387801,2406676.25,-1095464.625,2.1969456567344654,Yes,1_120_2_125_16.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_175_6.csv,0.31065598043148923,0.13819040555906373,3679972.508,-1490013.0,2.469758658481503,Yes,2_80_2_50_14.csv,0.3743785891426396,0.008772428546579197,3578368.875,-1437500.75,2.4892987881919364,Yes
2_40_1_75_6.csv,0.42295394999999997,0.036922857620535196,2689800.75,-3017770.375,0.8913205498612531,No,1_120_2_125_18.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1_125_10.csv,0.2803943007210042,0.12818870492218584,2554746.578,-1442920.625,1.770538540884742,Yes,2_80_2_75_14.csv,0.3743785891426396,0.008772428546579197,3578368.875,-1437500.75,2.4892987881919364,Yes
2_20_1_75_6.csv,0.4196021,0.19154647797352525,5065075.5,-1759172.0,2.8792383575909577,Yes,1_120_2_125_20.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1_125_12.csv,0.2803943007210042,0.12818870492218584,2554746.578,-1442920.625,1.770538540884742,Yes,2_80_2_100_14.csv,0.3743785881178482,0.008772446370553869,2819320.9689999996,-1132576.0,2.4892995869592855,Yes
1_60_0.75_75_10.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_125_4.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1_125_14.csv,0.2803943007210042,0.12818870492218584,2554746.578,-1442920.625,1.770538540884742,Yes,2_80_2_50_16.csv,0.37437856856934104,0.008772462921268957,3388268.625,-1361133.25,2.4892997250636557,Yes
1_60_0.75_75_12.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_125_6.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1_125_16.csv,0.2803943007210042,0.12818870492218584,2554746.578,-1442920.625,1.770538540884742,Yes,2_80_2_75_16.csv,0.37437856856934104,0.008772462921268957,3388268.625,-1361133.25,2.4892997250636557,Yes
1_60_0.75_75_14.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_125_8.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1_125_18.csv,0.2803943007210042,0.12818870492218584,2554746.578,-1442920.625,1.770538540884742,Yes,2_80_2_50_12.csv,0.3743785625450538,0.008772459589222405,4948498.0,-1987907.5,2.4892999296999485,Yes
1_60_0.75_75_16.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_10.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1_125_20.csv,0.2803943007210042,0.12818870492218584,2554746.578,-1442920.625,1.770538540884742,Yes,2_80_2_75_12.csv,0.3743785625450538,0.008772459589222405,4948498.0,-1987907.5,2.4892999296999485,Yes
1_60_0.75_75_18.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_12.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1_125_8.csv,0.2803943007210042,0.10206156633023458,2282220.078,-1328049.875,1.7184746755087041,Yes,2_80_2_175_14.csv,0.37437854899181827,0.008772472711965774,2639249.656,-1060238.0,2.489299247904716,Yes
1_60_0.75_75_20.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_14.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.75_225_4.csv,0.28025655564767427,0.14871775379436397,2845619.8439999996,-1445511.5,1.9685902491955267,Yes,2_80_2_175_12.csv,0.37437853799508525,0.00877245325027362,3340116.812,-1341790.25,2.489298764840481,Yes
1_60_0.75_75_6.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_16.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.75_200_4.csv,0.2802564982422483,0.2056026335220965,2896210.3439999996,-1409194.0,2.0552247199462954,Yes,2_80_2_150_12.csv,0.3743785276411644,0.00877246386312297,2782964.25,-1117970.75,2.4892996976888706,Yes
1_60_0.75_75_8.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_18.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.25_150_10.csv,0.2794881487376636,0.12203859308934317,1857081.031,-897572.5,2.0690039311587642,Yes,2_80_0.75_100_10.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_10.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_20.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.25_150_12.csv,0.27948813960457797,0.122038592594045,1939554.563,-937434.0,2.0690038584049653,Yes,2_80_0.75_100_12.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_12.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_4.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.25_150_14.csv,0.27948813960457797,0.122038592594045,1939554.563,-937434.0,2.0690038584049653,Yes,2_80_0.75_100_14.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_14.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_6.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.25_150_16.csv,0.27948813960457797,0.122038592594045,1939554.563,-937434.0,2.0690038584049653,Yes,2_80_0.75_100_16.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_16.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_150_8.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.25_150_18.csv,0.27948813960457797,0.122038592594045,1939554.563,-937434.0,2.0690038584049653,Yes,2_80_0.75_100_18.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_18.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_50_10.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.25_150_20.csv,0.27948813960457797,0.122038592594045,1939554.563,-937434.0,2.0690038584049653,Yes,2_80_0.75_100_20.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_20.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_50_12.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_225_14.csv,0.3077562260127206,0.16557435342558338,3574977.98,-1417746.75,2.521591377303457,Yes,2_80_0.75_100_8.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_6.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_50_14.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_225_16.csv,0.3077562260127206,0.16557435342558338,3574977.98,-1417746.75,2.521591377303457,Yes,2_80_0.75_50_10.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
3_60_0.75_75_8.csv,0.4166549,0.008144620273024669,2208835.0,-2106691.625,1.0484852048528934,No,1_120_2_50_16.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_225_18.csv,0.3077562260127206,0.16557435342558338,3574977.98,-1417746.75,2.521591377303457,Yes,2_80_0.75_50_12.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_40_1.25_50_10.csv,0.41025935,0.011576750114520983,2227917.25,-2345340.875,0.9499332373167291,No,1_120_2_50_18.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_225_20.csv,0.3077562260127206,0.16557435342558338,3574977.98,-1417746.75,2.521591377303457,Yes,2_80_0.75_50_14.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_40_1.25_50_12.csv,0.41025935,0.012581601576444505,2243247.75,-2345340.875,0.9564698137962568,No,1_120_2_50_20.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_225_12.csv,0.3077561679187713,0.1655743325833572,3460786.0510000004,-1372461.25,2.521591083901276,Yes,2_80_0.75_50_16.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_40_1.25_50_8.csv,0.41025935,0.014254939313916288,2268777.0,-2345340.875,0.9673549052864224,No,1_120_2_50_4.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_175_12.csv,0.30775615431500575,0.1655743090453532,3366511.125,-1335074.25,2.521590933987379,Yes,2_80_0.75_50_18.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_40_1.5_75_10.csv,0.409612675,0.07594267130354532,3205453.75,-1870050.625,1.7140999859295254,Yes,1_120_2_50_6.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_175_14.csv,0.3077561187771774,0.16557431617834056,3477591.668,-1379126.0,2.521590969933132,Yes,2_80_0.75_50_20.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_40_1.5_75_12.csv,0.409612675,0.04582036454540581,2746380.25,-1976056.75,1.3898286321989488,No,1_120_2_50_8.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_175_16.csv,0.3077561187771774,0.16557431617834056,3477591.668,-1379126.0,2.521590969933132,Yes,2_80_0.75_50_8.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_40_1.75_100_4.csv,0.409594075,0.04123392275425249,2676369.25,-1257220.375,2.1287988193796177,Yes,1_120_2_75_10.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_175_18.csv,0.3077561187771774,0.16557431617834056,3477591.668,-1379126.0,2.521590969933132,Yes,2_80_0.75_75_10.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_20_0.75_50_10.csv,0.40874815,0.17643067991253855,4728787.0,-1944157.5,2.4323065389506766,Yes,1_120_2_75_12.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_60_1.25_175_20.csv,0.3077561187771774,0.16557431617834056,3477591.668,-1379126.0,2.521590969933132,Yes,2_80_0.75_75_12.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_20_0.75_50_12.csv,0.40874815,0.17643067991253855,4728787.0,-1944157.5,2.4323065389506766,Yes,1_120_2_75_14.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_2_50_6.csv,0.2774298531073993,0.15562190099067025,5536192.375,-2162951.5,2.559554560053704,Yes,2_80_0.75_75_14.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
2_20_0.75_50_14.csv,0.40874815,0.17643067991253855,4728787.0,-1944157.5,2.4323065389506766,Yes,1_120_2_75_16.csv,0.20446593109901418,-0.06495596431441149,464633.594,-975201.187,0.47644896273080517,No,,,,,,,,2_40_1.75_200_12.csv,0.2747513536439935,0.17233558166517984,1799305.906,-909584.0,1.9781635406955267,Yes,2_80_0.75_75_16.csv,0.37417082199083757,0.008100466529867354,2930200.875,-1487835.25,1.969439072639259,Yes
