"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_100_0.75_175_10.csv","1997/1/4","1999/12/28","589170.125","1872130.125","1282960.0","0.807314446589","5"
"2_100_0.75_175_12.csv","1997/1/4","1999/12/28","589170.125","1872130.125","1282960.0","0.807314446589","5"
"2_100_0.75_175_14.csv","1997/1/4","1999/12/28","589170.125","1872130.125","1282960.0","0.807314446589","5"
"2_100_0.75_175_16.csv","1997/1/4","1999/12/28","589170.125","1872130.125","1282960.0","0.807314446589","5"
"2_100_0.75_175_18.csv","1997/1/4","1999/12/28","589170.125","1872130.125","1282960.0","0.807314446589","5"
"2_100_0.75_175_20.csv","1997/1/4","1999/12/28","589170.125","1872130.125","1282960.0","0.807314446589","5"
"2_100_0.75_175_8.csv","1997/1/4","1999/12/28","597807.0","1887739.5","1289932.5","0.807314337714","5"
"2_100_0.75_175_6.csv","1997/1/4","1999/12/28","921009.75","2470853.5","1549843.75","0.806785988463","6"
"2_100_0.75_200_10.csv","1997/1/4","1999/12/28","679712.25","2004178.75","1324466.5","0.788507972124","4"
"2_100_0.75_200_12.csv","1997/1/4","1999/12/28","679712.25","2004178.75","1324466.5","0.788507972124","4"
"2_100_0.75_200_14.csv","1997/1/4","1999/12/28","679712.25","2004178.75","1324466.5","0.788507972124","4"
"2_100_0.75_200_16.csv","1997/1/4","1999/12/28","679712.25","2004178.75","1324466.5","0.788507972124","4"
"2_100_0.75_200_18.csv","1997/1/4","1999/12/28","679712.25","2004178.75","1324466.5","0.788507972124","4"
"2_100_0.75_200_20.csv","1997/1/4","1999/12/28","679712.25","2004178.75","1324466.5","0.788507972124","4"
"2_100_0.75_225_8.csv","1997/1/4","1999/12/28","735040.5","2103133.75","1368093.25","0.788507962782","4"
"2_100_0.75_200_8.csv","1997/1/4","1999/12/28","688841.125","2020505.75","1331664.625","0.788507933214","4"
"2_100_0.75_225_10.csv","1997/1/4","1999/12/28","725661.875","2086359.75","1360697.875","0.788507815298","4"
"2_100_0.75_225_12.csv","1997/1/4","1999/12/28","725661.875","2086359.75","1360697.875","0.788507815298","4"
"2_100_0.75_225_14.csv","1997/1/4","1999/12/28","725661.875","2086359.75","1360697.875","0.788507815298","4"
"2_100_0.75_225_16.csv","1997/1/4","1999/12/28","725661.875","2086359.75","1360697.875","0.788507815298","4"
