"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_20_1_75_4.csv","2003/1/2","2005/12/30","-97062.984","751553.063","848616.047","0.939839691986","22"
"2_20_1_50_4.csv","2003/1/2","2005/12/30","-174299.141","586309.313","760608.454","0.921167085767","23"
"2_20_0.75_50_4.csv","2003/1/2","2005/12/30","-113742.781","544679.5","658422.281","0.742924589932","24"
"2_20_0.75_75_4.csv","2003/1/2","2005/12/30","-213721.438","357480.875","571202.313","0.726463038172","23"
"2_100_0.75_125_6.csv","2003/1/2","2005/12/30","-546635.313","-206062.656","340572.657","0.751211258322","5"
"2_100_0.75_100_6.csv","2003/1/2","2005/12/30","-497811.406","-120561.766","377249.64","0.751211087841","5"
"2_100_0.75_75_6.csv","2003/1/2","2005/12/30","-497811.406","-120561.766","377249.64","0.751211087841","5"
"2_100_0.75_175_6.csv","2003/1/2","2005/12/30","-525926.0","-169796.422","356129.578","0.75121094597","5"
"2_100_0.75_150_6.csv","2003/1/2","2005/12/30","-615267.438","-326252.219","289015.219","0.751210704645","5"
"2_100_0.75_225_6.csv","2003/1/2","2005/12/30","-249542.219","314209.781","563752.0","0.751210813284","5"
"2_100_0.75_200_6.csv","2003/1/2","2005/12/30","-324050.25","183730.469","507780.719","0.751210750503","5"
"2_100_0.75_175_4.csv","2003/1/2","2005/12/30","-480967.031","-98876.219","382090.812","0.736159039639","7"
"2_100_0.75_100_4.csv","2003/1/2","2005/12/30","-392302.688","55059.172","447361.86","0.736159023853","7"
"2_100_0.75_75_4.csv","2003/1/2","2005/12/30","-392302.688","55059.172","447361.86","0.736159023853","7"
"2_100_0.75_200_4.csv","2003/1/2","2005/12/30","-268091.531","270709.438","538800.969","0.736158948586","7"
"2_100_0.75_225_4.csv","2003/1/2","2005/12/30","-221577.969","351464.281","573042.25","0.736158827961","7"
"2_100_0.75_125_4.csv","2003/1/2","2005/12/30","-422077.813","3364.66","425442.473","0.736158746921","7"
"2_100_0.75_150_4.csv","2003/1/2","2005/12/30","-578781.125","-268697.188","310083.937","0.736158694218","7"
