Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
,,,,,,,,,3_60_1_100_18.csv,0.6830361828159504,-0.042071280806315815,16.0,24.0,0.0426897614259969,-0.0017529700335964923,-0.04106300843670167,No,,,,,,,,,,1_80_1_100_14.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_10.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_150_12.csv,0.5216595131518854,-0.06826319631712902,6.0,6.0,0.0869432521919809,-0.01137719938618817,-0.13085776180842623,No,,
,,,,,,,,,3_60_1_100_20.csv,0.6830361828159504,-0.042071280806315815,16.0,24.0,0.0426897614259969,-0.0017529700335964923,-0.04106300843670167,No,,,,,,,,,,1_80_1_100_16.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_12.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_125_16.csv,0.521659503101093,-0.05548545051297657,6.0,6.0,0.08694325051684883,-0.009247575085496096,-0.10636334655677496,No,,
,,,,,,,,,3_60_1_100_4.csv,0.6830361828159504,-0.042071280806315815,16.0,24.0,0.0426897614259969,-0.0017529700335964923,-0.04106300843670167,No,,,,,,,,,,1_80_1_100_18.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_14.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_125_18.csv,0.521659503101093,-0.05548545051297657,6.0,6.0,0.08694325051684883,-0.009247575085496096,-0.10636334655677496,No,,
,,,,,,,,,3_60_1_100_6.csv,0.6830361828159504,-0.042071280806315815,16.0,24.0,0.0426897614259969,-0.0017529700335964923,-0.04106300843670167,No,,,,,,,,,,1_80_1_100_20.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_16.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_125_20.csv,0.521659503101093,-0.05548545051297657,6.0,6.0,0.08694325051684883,-0.009247575085496096,-0.10636334655677496,No,,
,,,,,,,,,3_60_1_100_8.csv,0.6830361828159504,-0.042071280806315815,16.0,24.0,0.0426897614259969,-0.0017529700335964923,-0.04106300843670167,No,,,,,,,,,,1_80_1_100_6.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_18.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_125_12.csv,0.521659471974631,-0.05548543820123027,6.0,6.0,0.08694324532910518,-0.009247573033538377,-0.1063633293021632,No,,
,,,,,,,,,2_40_1.5_200_12.csv,0.6824313395241288,0.16108675411972131,7.0,8.0,0.09749019136058983,0.020135844264965164,0.20654225808715596,No,,,,,,,,,,1_80_1_100_8.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_20.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_150_16.csv,0.5216594578954074,-0.06826321533184315,6.0,6.0,0.08694324298256789,-0.011377202555307192,-0.13085781211989436,No,,
,,,,,,,,,2_40_1.5_200_14.csv,0.6824313395241288,0.16108675411972131,7.0,8.0,0.09749019136058983,0.020135844264965164,0.20654225808715596,No,,,,,,,,,,1_80_1_50_10.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_4.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_150_18.csv,0.5216594578954074,-0.06826321533184315,6.0,6.0,0.08694324298256789,-0.011377202555307192,-0.13085781211989436,No,,
,,,,,,,,,2_40_1.5_200_16.csv,0.6824313395241288,0.16108675411972131,7.0,8.0,0.09749019136058983,0.020135844264965164,0.20654225808715596,No,,,,,,,,,,1_80_1_50_12.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_6.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_80_1.25_150_20.csv,0.5216594578954074,-0.06826321533184315,6.0,6.0,0.08694324298256789,-0.011377202555307192,-0.13085781211989436,No,,
,,,,,,,,,2_40_1.5_200_18.csv,0.6824313395241288,0.16108675411972131,7.0,8.0,0.09749019136058983,0.020135844264965164,0.20654225808715596,No,,,,,,,,,,1_80_1_50_14.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,3_40_1.25_200_8.csv,0.5786791323040567,0.06977400698766649,30.0,40.0,0.01928930441013522,0.0017443501746916622,0.09043095269807264,No,,,,,,,,,,2_120_1.25_100_16.csv,0.5159035877495763,-0.14947493514692622,4.0,6.0,0.12897589693739409,-0.02491248919115437,-0.1931561615985279,No,,
,,,,,,,,,2_40_1.5_200_20.csv,0.6824313395241288,0.16108675411972131,7.0,8.0,0.09749019136058983,0.020135844264965164,0.20654225808715596,No,,,,,,,,,,1_80_1_50_16.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1_125_8.csv,0.6287122553886096,0.4811050086007369,7.0,7.0,0.08981603648408709,0.06872928694296242,0.7652228892903701,Yes,,,,,,,,,,2_120_1.25_125_16.csv,0.5159035877495763,-0.14947493514692622,4.0,6.0,0.12897589693739409,-0.02491248919115437,-0.1931561615985279,No,,
,,,,,,,,,2_80_1_100_6.csv,0.6822189835686532,0.02206790545426411,10.0,10.0,0.06822189835686532,0.002206790545426411,0.03234724624464129,No,,,,,,,,,,1_80_1_50_18.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1_100_8.csv,0.6287121561287301,0.48110503606639476,7.0,7.0,0.0898160223041043,0.06872929086662782,0.7652230537878887,Yes,,,,,,,,,,2_120_1.25_150_16.csv,0.5159035877495763,-0.14947493514692622,4.0,6.0,0.12897589693739409,-0.02491248919115437,-0.1931561615985279,No,,
,,,,,,,,,2_80_1_50_6.csv,0.6822189835686532,0.02206790545426411,10.0,10.0,0.06822189835686532,0.002206790545426411,0.03234724624464129,No,,,,,,,,,,1_80_1_50_20.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1_50_8.csv,0.6287121561287301,0.48110503606639476,7.0,7.0,0.0898160223041043,0.06872929086662782,0.7652230537878887,Yes,,,,,,,,,,2_120_1.25_50_16.csv,0.5159035877495763,-0.14947493514692622,4.0,6.0,0.12897589693739409,-0.02491248919115437,-0.1931561615985279,No,,
,,,,,,,,,2_80_1_75_6.csv,0.6822189835686532,0.02206790545426411,10.0,10.0,0.06822189835686532,0.002206790545426411,0.03234724624464129,No,,,,,,,,,,1_80_1_50_6.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1_75_8.csv,0.6287121561287301,0.48110503606639476,7.0,7.0,0.0898160223041043,0.06872929086662782,0.7652230537878887,Yes,,,,,,,,,,2_120_1.25_75_16.csv,0.5159035877495763,-0.14947493514692622,4.0,6.0,0.12897589693739409,-0.02491248919115437,-0.1931561615985279,No,,
,,,,,,,,,2_80_1_125_6.csv,0.6822189471593009,0.027886136864814795,10.0,9.0,0.06822189471593008,0.0030984596516460882,0.045417379047412845,No,,,,,,,,,,1_80_1_50_8.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1_225_8.csv,0.6287121080159032,0.481104933567381,7.0,7.0,0.0898160154308433,0.06872927622391158,0.765222949317228,Yes,,,,,,,,,,2_120_1.25_100_14.csv,0.5159035554860122,-0.1494749363185676,4.0,6.0,0.12897588887150305,-0.02491248938642793,-0.1931561751921548,No,,
,,,,,,,,,2_100_1.75_200_16.csv,0.6783199514034527,-0.06661702539250751,4.0,4.0,0.16957998785086317,-0.016654256348126877,-0.09820885447151603,No,,,,,,,,,,1_80_1_75_10.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1_200_8.csv,0.6287120443369151,0.4811050126428474,7.0,7.0,0.08981600633384501,0.06872928752040677,0.7652231525964408,Yes,,,,,,,,,,2_120_1.25_125_14.csv,0.5159035554860122,-0.1494749363185676,4.0,6.0,0.12897588887150305,-0.02491248938642793,-0.1931561751921548,No,,
,,,,,,,,,2_100_1.75_200_18.csv,0.6783199514034527,-0.09854352545705247,4.0,4.0,0.16957998785086317,-0.024635881364263118,-0.14527587645500423,No,,,,,,,,,,1_80_1_75_12.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1_175_8.csv,0.6287119916767593,0.4811049248205351,7.0,7.0,0.08981599881096561,0.06872927497436215,0.7652230770045283,Yes,,,,,,,,,,2_120_1.25_150_14.csv,0.5159035554860122,-0.1494749363185676,4.0,6.0,0.12897588887150305,-0.02491248938642793,-0.1931561751921548,No,,
,,,,,,,,,2_100_1.75_200_20.csv,0.6783199514034527,-0.09854352545705247,4.0,4.0,0.16957998785086317,-0.024635881364263118,-0.14527587645500423,No,,,,,,,,,,1_80_1_75_14.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_40_1.25_200_6.csv,0.5729141697804321,-0.09021808086392868,15.0,15.0,0.03819427798536214,-0.006014538724261912,-0.15747224562189577,No,,,,,,,,,,2_120_1.25_50_14.csv,0.5159035554860122,-0.1494749363185676,4.0,6.0,0.12897588887150305,-0.02491248938642793,-0.1931561751921548,No,,
,,,,,,,,,2_100_1.75_200_14.csv,0.6783198812397312,-0.0666169921031669,4.0,4.0,0.1695799703099328,-0.016654248025791726,-0.09820881555382746,No,,,,,,,,,,1_80_1_75_16.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_40_1.25_175_6.csv,0.5729141087824378,-0.09021809007693438,15.0,15.0,0.03819427391882919,-0.006014539338462291,-0.1574722784688732,No,,,,,,,,,,2_120_1.25_75_14.csv,0.5159035554860122,-0.1494749363185676,4.0,6.0,0.12897588887150305,-0.02491248938642793,-0.1931561751921548,No,,
,,,,,,,,,2_20_1.75_50_4.csv,0.6733943266109199,0.10428840236870783,14.0,20.0,0.04809959475792285,0.005214420118435392,0.10840881601349635,No,,,,,,,,,,1_80_1_75_18.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_125_10.csv,0.571149364609906,-0.2806331687729499,7.0,9.0,0.08159276637284371,-0.031181463196994434,-0.3821596519292974,No,,,,,,,,,,2_120_1.25_100_18.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1.5_100_6.csv,0.6684250279264969,0.09575413397356788,6.0,6.0,0.11140417132108282,0.015959022328927982,0.1432533642113973,No,,,,,,,,,,1_80_1_75_20.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_150_10.csv,0.571149262801598,-0.2806332343075351,7.0,9.0,0.0815927518287997,-0.03118147047861501,-0.38215980929336574,No,,,,,,,,,,2_120_1.25_100_20.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1.5_125_6.csv,0.6684250279264969,0.09575413397356788,6.0,6.0,0.11140417132108282,0.015959022328927982,0.1432533642113973,No,,,,,,,,,,1_80_1_75_6.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_100_10.csv,0.5711492086405772,-0.2806331542426655,7.0,9.0,0.08159274409151103,-0.03118146158251839,-0.38215973650238505,No,,,,,,,,,,2_120_1.25_125_18.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1.5_50_6.csv,0.6684250279264969,0.09575413397356788,6.0,6.0,0.11140417132108282,0.015959022328927982,0.1432533642113973,No,,,,,,,,,,1_80_1_75_8.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_225_10.csv,0.5711491637684436,-0.2806331664214042,7.0,9.0,0.08159273768120623,-0.031181462935711574,-0.38215978311135645,No,,,,,,,,,,2_120_1.25_125_20.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1.5_75_6.csv,0.6684250279264969,0.09575413397356788,6.0,6.0,0.11140417132108282,0.015959022328927982,0.1432533642113973,No,,,,,,,,,,3_80_1_100_10.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_50_10.csv,0.5711491613349617,-0.28063323859160993,7.0,9.0,0.08159273733356597,-0.031181470954623328,-0.3821598830193403,No,,,,,,,,,,2_120_1.25_150_18.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1.5_175_6.csv,0.6684249932066524,0.2066085276021773,6.0,5.0,0.11140416553444206,0.04132170552043546,0.3709170597185642,No,,,,,,,,,,3_80_1_100_12.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_75_10.csv,0.5711491613349617,-0.28063323859160993,7.0,9.0,0.08159273733356597,-0.031181470954623328,-0.3821598830193403,No,,,,,,,,,,2_120_1.25_150_20.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1.5_150_6.csv,0.6684249688242151,0.09575411654369244,6.0,6.0,0.11140416147070252,0.01595901942394874,0.14325335080185223,No,,,,,,,,,,3_80_1_100_14.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_175_10.csv,0.5711490230332761,-0.28063311017277925,7.0,9.0,0.08159271757618229,-0.03118145668586436,-0.3821598006801349,No,,,,,,,,,,2_120_1.25_50_18.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_20_0.75_100_6.csv,0.6666178198314071,0.09331618994494549,17.0,18.0,0.03921281293125924,0.005184232774719194,0.13220762264128427,No,,,,,,,,,,3_80_1_100_16.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_60_2_200_10.csv,0.5711490154528207,-0.2806331401022738,7.0,9.0,0.0815927164932601,-0.031181460011363755,-0.38215984650957757,No,,,,,,,,,,2_120_1.25_50_20.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1_100_6.csv,0.6647557574799394,-0.1480269139717125,9.0,8.0,0.07386175083110438,-0.018503364246464062,-0.250513480093028,No,,,,,,,,,,3_80_1_100_18.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1.75_100_10.csv,0.5630218102374801,0.26906055838965487,6.0,6.0,0.09383696837291335,0.044843426398275814,0.47788656406785796,No,,,,,,,,,,2_120_1.25_75_18.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1_125_6.csv,0.6647557574799394,-0.1480269139717125,9.0,8.0,0.07386175083110438,-0.018503364246464062,-0.250513480093028,No,,,,,,,,,,3_80_1_100_20.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1.75_225_10.csv,0.5630217499090295,0.2690605802963541,6.0,6.0,0.09383695831817158,0.04484343004939235,0.47788665418312465,No,,,,,,,,,,2_120_1.25_75_20.csv,0.51590343453149,-0.14947492948198543,4.0,6.0,0.1289758586328725,-0.02491248824699757,-0.19315621164353344,No,,
,,,,,,,,,2_100_1_50_6.csv,0.6647557574799394,-0.1480269139717125,9.0,8.0,0.07386175083110438,-0.018503364246464062,-0.250513480093028,No,,,,,,,,,,3_80_1_100_6.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1.75_50_10.csv,0.5630217310371377,0.2690605322199904,6.0,6.0,0.09383695517285628,0.04484342203666506,0.4778865848114888,No,,,,,,,,,,2_80_2_225_6.csv,0.5147251212793416,-0.19186474070506707,5.0,5.0,0.10294502425586831,-0.03837294814101341,-0.37275184904165964,No,,
,,,,,,,,,2_100_1_75_6.csv,0.6647557574799394,-0.1480269139717125,9.0,8.0,0.07386175083110438,-0.018503364246464062,-0.250513480093028,No,,,,,,,,,,3_80_1_100_8.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1.75_75_10.csv,0.5630217310371377,0.2690605322199904,6.0,6.0,0.09383695517285628,0.04484342203666506,0.4778865848114888,No,,,,,,,,,,2_80_2_200_6.csv,0.5147251014223979,-0.1918647669952723,5.0,5.0,0.10294502028447958,-0.03837295339905446,-0.37275191449779843,No,,
,,,,,,,,,2_100_1.75_125_16.csv,0.660512853925146,-0.051481105340422134,4.0,4.0,0.1651282134812865,-0.012870276335105534,-0.07794111050904141,No,,,,,,,,,,3_80_1_50_10.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1.75_125_10.csv,0.5630217078794415,0.269060539372699,6.0,6.0,0.09383695131324025,0.04484342322878317,0.47788661717162834,No,,,,,,,,,,2_80_1.75_100_16.csv,0.5122709060974905,-0.08265200359541225,5.0,5.0,0.10245418121949809,-0.01653040071908245,-0.1613443250663209,No,,
,,,,,,,,,2_100_1.75_125_18.csv,0.660512853925146,-0.0839253131211578,4.0,4.0,0.1651282134812865,-0.02098132828028945,-0.12706083253705885,No,,,,,,,,,,3_80_1_50_12.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1.75_200_10.csv,0.5630216164103831,0.2690606947748375,6.0,6.0,0.09383693606839717,0.04484344912913959,0.4778869708240844,No,,,,,,,,,,2_80_1.75_150_16.csv,0.5122709031577366,-0.08265205883865141,5.0,5.0,0.10245418063154732,-0.016530411767730284,-0.16134443383211539,No,,
,,,,,,,,,2_100_1.75_125_20.csv,0.660512853925146,-0.0839253131211578,4.0,4.0,0.1651282134812865,-0.02098132828028945,-0.12706083253705885,No,,,,,,,,,,3_80_1_50_14.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_1.75_175_10.csv,0.5630216104498011,0.2690607026486291,6.0,6.0,0.09383693507496686,0.04484345044143818,0.47788698986824846,No,,,,,,,,,,2_80_1.75_125_16.csv,0.5122708827224137,-0.08265196359776629,5.0,5.0,0.10245417654448274,-0.01653039271955326,-0.16134425434941857,No,,
,,,,,,,,,2_100_1.75_150_16.csv,0.6605128460407829,-0.051481097655949076,4.0,4.0,0.16512821151019572,-0.012870274413987269,-0.07794109980530252,No,,,,,,,,,,3_80_1_50_16.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_2_100_14.csv,0.5626065740585262,0.29305102380976433,5.0,6.0,0.11252131481170524,0.04884183730162739,0.4340674243218719,No,,,,,,,,,,2_80_1.75_50_16.csv,0.5122707269442863,-0.0826520204262324,5.0,5.0,0.10245414538885726,-0.016530404085246482,-0.16134441434757504,No,,
,,,,,,,,,2_100_1.75_150_18.csv,0.6605128460407829,-0.08392533035565097,4.0,4.0,0.16512821151019572,-0.020981332588912743,-0.1270608601463431,No,,,,,,,,,,3_80_1_50_18.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_2_200_14.csv,0.5626065568311185,0.2930510104590452,5.0,6.0,0.1125213113662237,0.04884183507650753,0.434067417838224,No,,,,,,,,,,2_80_1.75_75_16.csv,0.5122707269442863,-0.0826520204262324,5.0,5.0,0.10245414538885726,-0.016530404085246482,-0.16134441434757504,No,,
,,,,,,,,,2_100_1.75_150_20.csv,0.6605128460407829,-0.08392533035565097,4.0,4.0,0.16512821151019572,-0.020981332588912743,-0.1270608601463431,No,,,,,,,,,,3_80_1_50_20.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_2_125_14.csv,0.5626065563223548,0.2930511141517747,5.0,6.0,0.11252131126447096,0.04884185235862912,0.43406757182051364,No,,,,,,,,,,1_60_1_150_4.csv,0.5103390769207383,-0.13102548981037726,22.0,32.0,0.023197230769124468,-0.004094546556574289,-0.17651014456536485,No,,
,,,,,,,,,2_100_1.75_175_16.csv,0.6605128263523107,-0.06661701455532222,4.0,4.0,0.16512820658807767,-0.016654253638830555,-0.10085650406399435,No,,,,,,,,,,3_80_1_50_6.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_2_175_14.csv,0.5626065460099888,0.29305115084875843,5.0,6.0,0.11252130920199777,0.048841858474793075,0.4340676341324147,No,,,,,,,,,,3_60_1_150_4.csv,0.5103390769207383,-0.13102548981037726,22.0,32.0,0.023197230769124468,-0.004094546556574289,-0.17651014456536485,No,,
,,,,,,,,,2_100_1.75_175_18.csv,0.6605128263523107,-0.09854352743499895,4.0,4.0,0.16512820658807767,-0.024635881858749736,-0.14919245093120545,No,,,,,,,,,,3_80_1_50_8.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_2_50_14.csv,0.5626065381635602,0.2930510741460215,5.0,6.0,0.11252130763271204,0.04884184569100358,0.4340675265740011,No,,,,,,,,,,1_60_1_150_10.csv,0.51033907614119,-0.13102549810660305,22.0,32.0,0.023197230733690455,-0.004094546815831345,-0.17651015601119308,No,,
,,,,,,,,,2_100_1.75_175_20.csv,0.6605128263523107,-0.09854352743499895,4.0,4.0,0.16512820658807767,-0.024635881858749736,-0.14919245093120545,No,,,,,,,,,,3_80_1_75_10.csv,1.7522047063169761,-0.6199942969934881,33,19,0.05309711231263564,-0.03263127878913095,-0.6145584452314106,No,,,2_80_2_75_14.csv,0.5626065381635602,0.2930510741460215,5.0,6.0,0.11252130763271204,0.04884184569100358,0.4340675265740011,No,,,,,,,,,,1_60_1_150_12.csv,0.51033907614119,-0.13102549810660305,22.0,32.0,0.023197230733690455,-0.004094546815831345,-0.17651015601119308,No,,
