AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_40_0.75_150_6.csv,N,,,N,,,N,,,Y,No,-0.16658709504040836,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_0.75_150_8.csv,N,,,N,,,N,,,Y,No,-0.16658709504040836,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_1.25_150_14.csv,N,,,Y,No,0.13152463130762435,N,,,Y,No,-0.48147276963243624,N,N,,,N,,,Y,No,-0.4885819555468351,N,3,0,0.3333333333333333,0.0
2_100_1.75_150_8.csv,N,,,Y,No,0.045873309857528695,N,,,Y,No,-0.30487257169853826,N,N,,,N,,,Y,No,-0.23286008642905054,N,3,0,0.3333333333333333,0.0
1_60_1.25_150_10.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_12.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_14.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_16.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_18.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_20.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_4.csv,N,,,N,,,N,,,Y,No,-0.06174473642764274,N,N,,,N,,,Y,No,-0.290900741751268,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_6.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
1_60_1.25_150_8.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_10.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_12.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_14.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_16.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_18.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_20.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_4.csv,N,,,N,,,N,,,Y,No,-0.06174473642764274,N,N,,,N,,,Y,No,-0.290900741751268,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_6.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
3_60_1.25_150_8.csv,N,,,N,,,N,,,Y,No,-0.06174480139747153,N,N,,,N,,,Y,No,-0.29090112049417577,N,2,0,0.2222222222222222,0.0
2_120_2_150_4.csv,N,,,N,,,N,,,Y,No,-0.11147182248492608,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_120_2_200_14.csv,N,,,Y,No,-0.7174381431096328,N,,,Y,No,-0.196982449040355,N,N,,,N,,,Y,No,-0.5893822203880403,N,3,0,0.3333333333333333,0.0
2_120_2_200_16.csv,N,,,Y,No,-0.784231157023085,N,,,Y,No,-0.2572465119436439,N,N,,,Y,Yes,1.1007176604856024,Y,No,-0.5893820664780541,N,4,1,0.4444444444444444,0.25
2_120_2_200_18.csv,N,,,Y,No,-0.8537502739396023,N,,,Y,No,-0.25724647242127474,N,N,,,Y,Yes,1.1007176455223309,Y,No,-0.5893820005483179,N,4,1,0.4444444444444444,0.25
2_120_2_200_20.csv,N,,,Y,No,-0.8455715793628557,N,,,Y,No,-0.2607016523777914,N,N,,,Y,Yes,1.1007172865904173,Y,No,-0.5893821407852378,N,4,1,0.4444444444444444,0.25
2_120_2_225_14.csv,N,,,N,,,N,,,Y,No,-0.19698244192596248,N,N,,,N,,,Y,No,-0.5893820915254133,N,2,0,0.2222222222222222,0.0
2_120_2_225_16.csv,N,,,N,,,N,,,Y,No,-0.2572464810515062,N,N,,,Y,Yes,1.1007178821765844,Y,No,-0.58938187597497,N,3,1,0.3333333333333333,0.3333333333333333
2_120_2_225_18.csv,N,,,N,,,N,,,Y,No,-0.25724649393642673,N,N,,,Y,Yes,1.100717681440348,Y,No,-0.5893821693219121,N,3,1,0.3333333333333333,0.3333333333333333
2_120_2_225_20.csv,N,,,N,,,N,,,Y,No,-0.2607016398818956,N,N,,,Y,Yes,1.100717538170732,Y,No,-0.5893820942616883,N,3,1,0.3333333333333333,0.3333333333333333
2_80_0.75_125_6.csv,N,,,Y,No,0.053717507022437154,N,,,Y,No,0.057529409105601836,N,Y,Yes,1.4490976459867364,Y,Yes,0.8370797284641567,Y,No,-0.026558432629285388,N,5,2,0.5555555555555556,0.4
2_80_1.75_150_6.csv,N,,,N,,,N,,,Y,No,-0.10572243563402371,N,N,,,N,,,Y,No,-0.2376135525080326,N,2,0,0.2222222222222222,0.0
1_20_1_125_10.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_12.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_14.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_16.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_18.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_20.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_4.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_6.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_1_125_8.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_10.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_12.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_14.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_16.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_18.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_20.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_4.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_6.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_1_125_8.csv,N,,,N,,,N,,,Y,No,-0.5942509275431559,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_60_1.25_175_4.csv,N,,,N,,,N,,,Y,No,-0.06803574067025528,N,Y,No,-0.011979618946037555,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_80_0.75_100_6.csv,N,,,Y,No,0.0810513067491742,N,,,Y,No,-0.06434893398709814,N,Y,Yes,2.4708605924346747,Y,Yes,0.5380802182653128,Y,No,-0.03865558658260877,N,5,2,0.5555555555555556,0.4
1_20_2_150_10.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_12.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_14.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_16.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_18.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_20.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_4.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_6.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_150_8.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_10.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_12.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_14.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_16.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_18.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_20.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_4.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_6.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_150_8.csv,N,,,Y,No,0.3434221552255731,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_60_0.75_200_10.csv,N,,,N,,,N,,,Y,No,-0.1152447437895918,N,Y,No,0.2817566467075779,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_200_12.csv,N,,,N,,,N,,,Y,No,-0.1152447437895918,N,Y,No,0.2817566467075779,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_200_14.csv,N,,,N,,,N,,,Y,No,-0.1152447437895918,N,Y,No,0.2817566467075779,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_200_16.csv,N,,,N,,,N,,,Y,No,-0.1152447437895918,N,Y,No,0.2817566467075779,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_200_18.csv,N,,,N,,,N,,,Y,No,-0.1152447437895918,N,Y,No,0.2817566467075779,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_200_20.csv,N,,,N,,,N,,,Y,No,-0.1152447437895918,N,Y,No,0.2817566467075779,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_200_6.csv,N,,,N,,,N,,,Y,No,0.022676040967054265,N,Y,No,0.3970940517937622,Y,No,0.07109984501994204,N,,,N,3,0,0.3333333333333333,0.0
2_60_0.75_200_8.csv,N,,,N,,,N,,,Y,No,-0.1152447437895918,N,Y,No,0.2817566467075779,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_1.5_125_12.csv,N,,,Y,No,-0.0667727733214787,N,,,Y,No,-0.1530318915811661,N,Y,No,0.16007714742063817,N,,,Y,No,-0.10615159596711073,N,4,0,0.4444444444444444,0.0
2_60_1.5_125_14.csv,N,,,Y,No,-0.04687568483186536,N,,,Y,No,-0.15303194892980976,N,Y,No,0.16007726218345975,N,,,Y,No,-0.10615192984520017,N,4,0,0.4444444444444444,0.0
2_60_1.5_125_16.csv,N,,,Y,No,-0.04687568483186536,N,,,Y,No,-0.11627857137924173,N,Y,No,0.16007696661211812,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_60_1.5_125_18.csv,N,,,Y,No,-0.04687568483186536,N,,,Y,No,-0.11627857137924173,N,Y,No,0.16007696661211812,N,,,Y,No,-0.06416605202426884,N,4,0,0.4444444444444444,0.0
2_60_1.5_125_20.csv,N,,,Y,No,-0.04687568483186536,N,,,Y,No,-0.11627857137924173,N,Y,No,0.16007696661211812,N,,,Y,No,-0.06416605202426884,N,4,0,0.4444444444444444,0.0
1_20_1_75_10.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_12.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_14.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_16.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_18.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_20.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_4.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_6.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_20_1_75_8.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_10.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_12.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_14.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_16.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_18.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_20.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_4.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_6.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
3_20_1_75_8.csv,N,,,N,,,N,,,Y,No,-0.256824460770517,N,N,,,Y,No,-1.0539416574642217,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_10.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_12.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_14.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_16.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_18.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_20.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_4.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_6.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_60_1_100_8.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_10.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_12.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_14.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_16.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_18.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_20.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_4.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_6.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_60_1_100_8.csv,N,,,Y,No,-0.061594512655052516,N,,,Y,No,-0.4260037703692559,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_120_2_150_18.csv,N,,,Y,No,-0.8537501987549051,N,,,Y,No,-0.2572464798694683,N,N,,,Y,Yes,1.4058267991917401,Y,No,-0.46146739518622787,N,4,1,0.4444444444444444,0.25
2_120_2_150_20.csv,N,,,Y,No,-0.8455714965967739,N,,,Y,No,-0.2607016690185442,N,N,,,Y,Yes,1.4058269868390616,Y,No,-0.46146734333159883,N,4,1,0.4444444444444444,0.25
2_80_1.25_125_12.csv,N,,,Y,No,-0.18032372390948118,N,,,Y,No,-0.37038809808468737,N,Y,No,0.13192898762958985,N,,,Y,No,-0.1063633293021632,N,4,0,0.4444444444444444,0.0
2_80_1.25_125_14.csv,N,,,Y,No,-0.18032372390948118,N,,,Y,No,-0.37445052202991685,N,Y,No,0.13192894914910913,N,,,Y,No,-0.10636337064672505,N,4,0,0.4444444444444444,0.0
2_80_1.25_125_16.csv,N,,,Y,No,-0.18032372390948118,N,,,Y,No,-0.37726459304566484,N,Y,No,0.14777869351369718,N,,,Y,No,-0.10636334655677494,N,4,0,0.4444444444444444,0.0
2_80_1.25_125_18.csv,N,,,Y,No,-0.18032372390948118,N,,,Y,No,-0.37726459304566484,N,Y,No,0.14777869351369718,N,,,Y,No,-0.10636334655677494,N,4,0,0.4444444444444444,0.0
2_80_1.25_125_20.csv,N,,,Y,No,-0.18032372390948118,N,,,Y,No,-0.37726459304566484,N,Y,No,0.14777869351369718,N,,,Y,No,-0.10636334655677494,N,4,0,0.4444444444444444,0.0
2_60_0.75_225_6.csv,N,,,N,,,N,,,Y,No,-0.0237470378766328,N,Y,No,0.39709399175235227,Y,No,0.07110009972876534,N,,,N,3,0,0.3333333333333333,0.0
2_120_2_100_12.csv,N,,,Y,No,-0.2797798801986059,N,,,Y,No,-0.2086666201684775,N,N,,,N,,,Y,No,-0.4614673585377132,N,3,0,0.3333333333333333,0.0
2_120_2_125_12.csv,N,,,Y,No,-0.2797798801986059,N,,,Y,No,-0.2086666201684775,N,N,,,N,,,Y,No,-0.4614673585377132,N,3,0,0.3333333333333333,0.0
2_120_2_50_12.csv,N,,,Y,No,-0.2797798801986059,N,,,Y,No,-0.2086666201684775,N,N,,,N,,,Y,No,-0.4614673585377132,N,3,0,0.3333333333333333,0.0
2_120_2_75_12.csv,N,,,Y,No,-0.2797798801986059,N,,,Y,No,-0.2086666201684775,N,N,,,N,,,Y,No,-0.4614673585377132,N,3,0,0.3333333333333333,0.0
2_20_2_150_4.csv,N,,,N,,,N,,,N,,,N,N,,,Y,No,-0.15467313118070292,N,,,N,1,0,0.1111111111111111,0.0
2_120_1.75_225_12.csv,N,,,N,,,N,,,Y,No,-0.18702742186029297,N,N,,,N,,,Y,No,-0.28185844189383125,N,2,0,0.2222222222222222,0.0
2_40_0.75_200_10.csv,N,,,N,,,N,,,Y,No,-0.22645481373457096,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_0.75_200_12.csv,N,,,N,,,N,,,Y,No,-0.22645481373457096,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_0.75_200_14.csv,N,,,N,,,N,,,Y,No,-0.22645481373457096,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_0.75_200_16.csv,N,,,N,,,N,,,Y,No,-0.22645481373457096,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_0.75_200_18.csv,N,,,N,,,N,,,Y,No,-0.22645481373457096,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_0.75_200_20.csv,N,,,N,,,N,,,Y,No,-0.22645481373457096,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_120_1.5_200_14.csv,N,,,Y,No,-0.6569077155090608,N,,,Y,No,-0.04139865982227425,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_120_1.5_200_16.csv,N,,,Y,No,-0.6569077155090608,N,,,Y,No,-0.1221383860152147,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_120_1.5_200_18.csv,N,,,Y,No,-0.6569077155090608,N,,,Y,No,-0.1221383860152147,N,N,,,Y,No,0.042505995919384754,N,,,N,3,0,0.3333333333333333,0.0
2_120_1.5_200_20.csv,N,,,Y,No,-0.6569077155090608,N,,,Y,No,-0.20367832794080076,N,N,,,Y,No,0.04250614396885526,N,,,N,3,0,0.3333333333333333,0.0
2_100_1_200_6.csv,N,,,N,,,N,,,Y,No,-0.16400071812758243,N,N,,,Y,No,0.3280042165222949,N,,,N,2,0,0.2222222222222222,0.0
2_100_1_225_6.csv,N,,,N,,,N,,,Y,No,-0.1973101799348357,N,N,,,Y,No,0.3280042424765882,N,,,N,2,0,0.2222222222222222,0.0
2_20_2_100_6.csv,N,,,Y,No,0.38673196568376156,N,,,Y,No,-0.7438736813287479,N,Y,Yes,1.4411204109369145,Y,No,0.2545207897477168,N,,,N,4,1,0.4444444444444444,0.25
2_60_0.75_225_10.csv,N,,,N,,,N,,,Y,No,-0.10139988345558988,N,Y,No,0.2817564760297691,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_225_12.csv,N,,,N,,,N,,,Y,No,-0.10139988345558988,N,Y,No,0.2817564760297691,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_225_14.csv,N,,,N,,,N,,,Y,No,-0.10139988345558988,N,Y,No,0.2817564760297691,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_225_16.csv,N,,,N,,,N,,,Y,No,-0.10139988345558988,N,Y,No,0.2817564760297691,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_225_18.csv,N,,,N,,,N,,,Y,No,-0.10139988345558988,N,Y,No,0.2817564760297691,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_225_20.csv,N,,,N,,,N,,,Y,No,-0.10139988345558988,N,Y,No,0.2817564760297691,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_225_8.csv,N,,,N,,,N,,,Y,No,-0.10139988345558988,N,Y,No,0.2817564760297691,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_10.csv,N,,,Y,No,-0.03880695141149793,N,,,Y,No,-0.15751016729306197,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_12.csv,N,,,Y,No,-0.03880695141149793,N,,,Y,No,-0.15751016729306197,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_14.csv,N,,,Y,No,-0.03880695141149793,N,,,Y,No,-0.15751016729306197,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_16.csv,N,,,Y,No,-0.03880695141149793,N,,,Y,No,-0.15751016729306197,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_18.csv,N,,,Y,No,-0.03880695141149793,N,,,Y,No,-0.15751016729306197,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_20.csv,N,,,Y,No,-0.03880695141149793,N,,,Y,No,-0.15751016729306197,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_6.csv,N,,,N,,,N,,,Y,No,-0.18642135261126028,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_100_8.csv,N,,,Y,No,-0.03880695141149793,N,,,Y,No,-0.17302216257015038,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_100_1.25_175_4.csv,N,,,Y,No,-0.5387234699887163,N,,,Y,No,-0.2720320341861842,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
