Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
1_40_1_100_16.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.5_50_18.csv,0.10568542548289758,0.14941132999125667,17617384.905,-16121327.185999999,1.0927999104378454,No,2_20_1.5_75_12.csv,0.21311264203804797,-0.0003719005037732425,14321972.246,-13103104.965,1.0930212559737362,No,,,,,,,,2_120_0.75_225_6.csv,0.20784657197782835,0.07713656356810668,15042776.033,-13137579.283,1.1450188584182568,No,2_80_0.75_75_16.csv,0.10486652101686587,-0.03306362687085014,14919454.56,-14404340.685,1.0357610172006286,No,,
1_40_1_100_18.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.5_50_20.csv,0.10568542548289758,0.14941132999125667,17617384.905,-16121327.185999999,1.0927999104378454,No,2_20_1.5_75_14.csv,0.21311264203804797,-0.0003719005037732425,14321972.246,-13103104.965,1.0930212559737362,No,,,,,,,,2_120_0.75_50_4.csv,0.2078465587054167,0.17426763294152214,15500437.508,-12899272.102,1.201652107609754,No,2_80_0.75_75_18.csv,0.10486652101686587,-0.03306362687085014,14919454.56,-14404340.685,1.0357610172006286,No,,
1_40_1_100_20.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.5_75_18.csv,0.10568542548289758,0.14941132999125667,17617384.905,-16121327.185999999,1.0927999104378454,No,2_20_1.5_75_16.csv,0.21311264203804797,-0.0003719005037732425,14321972.246,-13103104.965,1.0930212559737362,No,,,,,,,,2_120_0.75_200_6.csv,0.2078465606713446,0.07713651115246653,14608160.999000002,-12758009.374000002,1.1450188325437736,No,2_80_0.75_75_20.csv,0.10486652101686587,-0.03306362687085014,14919454.56,-14404340.685,1.0357610172006286,No,,
1_40_1_100_4.csv,0.21959171875,0.0161128916841658,8091780.326,-7092349.762999999,1.1409167055203508,No,2_120_1.5_75_20.csv,0.10568542548289758,0.14941132999125667,17617384.905,-16121327.185999999,1.0927999104378454,No,2_20_1.5_75_18.csv,0.21311264203804797,-0.0003719005037732425,14321972.246,-13103104.965,1.0930212559737362,No,,,,,,,,2_120_0.75_100_12.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_60_2_175_6.csv,0.1041542216560778,-0.03436154141078603,3995200.8460000004,-3732183.8310000002,1.0704726848702755,No,,
1_40_1_100_6.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.5_150_18.csv,0.10568542107853743,0.14941131904533872,11166187.584,-10217961.708999999,1.0927999049130124,No,2_20_1.5_75_20.csv,0.21311264203804797,-0.0003719005037732425,14321972.246,-13103104.965,1.0930212559737362,No,,,,,,,,2_120_0.75_100_14.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_120_1_175_6.csv,0.10359527610050859,-0.06606924956668826,11965447.839000002,-11884327.714000002,1.0068258068064244,No,,
1_40_1_100_8.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.5_150_20.csv,0.10568542107853743,0.14941131904533872,11166187.584,-10217961.708999999,1.0927999049130124,No,2_120_2_125_4.csv,0.21724099976563882,-0.08351041360232206,9545781.434,-9115820.684,1.0471664334901478,No,,,,,,,,2_120_0.75_100_16.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_120_1_100_6.csv,0.10359526709884255,-0.05899804401370087,11484401.310999999,-11333380.374000002,1.013325321485411,No,,
3_40_1_100_10.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.5_175_18.csv,0.10568542107853743,0.14941131904533872,11166187.584,-10217961.708999999,1.0927999049130124,No,2_120_2_150_4.csv,0.21724099976563882,-0.08351041360232206,9545781.434,-9115820.684,1.0471664334901478,No,,,,,,,,2_120_0.75_100_18.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_120_1_125_6.csv,0.10359526709884255,-0.05899804401370087,11484401.310999999,-11333380.374000002,1.013325321485411,No,,
3_40_1_100_12.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.5_175_20.csv,0.10568542107853743,0.14941131904533872,11166187.584,-10217961.708999999,1.0927999049130124,No,2_120_2_175_4.csv,0.21724098043575182,-0.08351042760055827,7638653.81,-7294594.029,1.047166405646726,No,,,,,,,,2_120_0.75_100_20.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_120_1_150_6.csv,0.10359526709884255,-0.05899804401370087,11484401.310999999,-11333380.374000002,1.013325321485411,No,,
3_40_1_100_14.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.25_150_12.csv,0.10403790810920183,0.2279536507849214,14195759.570999999,-12811253.008,1.1080695668203135,No,2_120_2_200_4.csv,0.2172409667776849,-0.0835104075697938,7454448.001,-7118685.062999999,1.0471664268089564,No,,,,,,,,2_120_0.75_125_12.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_120_1_50_6.csv,0.10359526709884255,-0.05899804401370087,11484401.310999999,-11333380.374000002,1.013325321485411,No,,
3_40_1_100_16.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.25_175_12.csv,0.10403790810920183,0.2279536507849214,14195759.570999999,-12811253.008,1.1080695668203135,No,2_120_2_225_4.csv,0.2172409667776849,-0.0835104075697938,7454448.001,-7118685.062999999,1.0471664268089564,No,,,,,,,,2_120_0.75_125_14.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_120_1_75_6.csv,0.10359526709884255,-0.05899804401370087,11484401.310999999,-11333380.374000002,1.013325321485411,No,,
3_40_1_100_18.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.25_100_12.csv,0.1040379028462606,0.22795359726625386,18281033.15,-16498091.697,1.1080695565126606,No,2_120_2_100_4.csv,0.21724091183652802,-0.08351043788057812,11706796.125,-11179499.875,1.0471663541210068,No,,,,,,,,2_120_0.75_125_16.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_80_0.75_200_4.csv,0.10252472905143017,-0.04514027056511737,16438239.0,-15944981.25,1.0309349846366236,No,,
3_40_1_100_20.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.25_125_12.csv,0.1040379028462606,0.22795359726625386,18281033.15,-16498091.697,1.1080695565126606,No,2_120_2_50_4.csv,0.21724091183652802,-0.08351043788057812,11706796.125,-11179499.875,1.0471663541210068,No,,,,,,,,2_120_0.75_125_18.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_80_0.75_175_4.csv,0.10252469114274154,-0.04554533980706194,16443376.75,-15931607.75,1.0321228722192208,No,,
3_40_1_100_4.csv,0.21959171875,0.0161128916841658,8091780.326,-7092349.762999999,1.1409167055203508,No,2_120_1.25_50_12.csv,0.1040379028462606,0.22795359726625386,18281033.15,-16498091.697,1.1080695565126606,No,2_120_2_75_4.csv,0.21724091183652802,-0.08351043788057812,11706796.125,-11179499.875,1.0471663541210068,No,,,,,,,,2_120_0.75_125_20.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_80_0.75_225_4.csv,0.1025246906937473,-0.0451402580866743,15204162.625,-14747935.625,1.030934973653304,No,,
3_40_1_100_6.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_120_1.25_75_12.csv,0.1040379028462606,0.22795359726625386,18281033.15,-16498091.697,1.1080695565126606,No,2_20_1_225_6.csv,0.21632364016706168,0.12319230660893092,10496663.543,-8750493.475,1.1995510393772393,No,,,,,,,,2_120_0.75_150_12.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_100_10.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_1_100_8.csv,0.21959171875,0.013712352252804715,8222407.575,-7241013.387,1.1355327128329753,No,2_80_0.75_125_6.csv,0.10338157116506164,0.09904388079561952,14348292.050999999,-13458001.238,1.066153271741882,No,2_100_2_200_8.csv,0.21354038261608277,-0.009826783272161695,6530947.357999999,-5976314.076,1.0928052433233595,No,,,,,,,,2_120_0.75_150_14.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_100_12.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_80_1_100_4.csv,0.2154916875,0.08503112367608068,12054781.306,-10559514.056,1.1416037937039705,No,2_80_1_175_8.csv,0.10223954652463851,0.005469079128667366,9762069.673,-9377868.064,1.0409689714525718,No,2_100_2_175_4.csv,0.21145825772250937,-0.07767115584840019,6112378.784,-5840240.542,1.0465970947674024,No,,,,,,,,2_120_0.75_150_16.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_100_14.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_80_1_50_4.csv,0.2154916875,0.08503112367608068,12054781.306,-10559514.056,1.1416037937039705,No,2_60_2_225_8.csv,0.10046987636452016,0.029376847690388154,9202560.092,-8650322.912,1.0638400653499211,No,2_100_2_125_4.csv,0.21145825588627287,-0.07767116727515029,8507002.343,-8128249.687000001,1.0465970744729658,No,,,,,,,,2_120_0.75_150_18.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_100_16.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_80_1_75_4.csv,0.2154916875,0.08503112367608068,12054781.306,-10559514.056,1.1416037937039705,No,,,,,,,,2_100_2_150_4.csv,0.21145825588627287,-0.07767116727515029,8507002.343,-8128249.687000001,1.0465970744729658,No,,,,,,,,2_120_0.75_150_20.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_100_18.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_60_1.25_150_4.csv,0.21474059375,-0.05391030802869262,7165509.395,-6707415.957,1.068296560245667,No,,,,,,,,2_100_2_100_4.csv,0.2114582348435708,-0.07767116875612548,10432855.312,-9968359.062,1.04659706247648,No,,,,,,,,2_120_0.75_50_12.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_100_20.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_40_2_75_14.csv,0.21304340625,0.07317191645572645,13140342.305,-11746060.305,1.1187020978775744,No,,,,,,,,2_100_2_50_4.csv,0.2114582348435708,-0.07767116875612548,10432855.312,-9968359.062,1.04659706247648,No,,,,,,,,2_120_0.75_50_14.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_100_8.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_40_2_75_16.csv,0.21304340625,0.0644126134503184,13080897.805,-11751510.805,1.113124773661815,No,,,,,,,,2_100_2_75_4.csv,0.2114582348435708,-0.07767116875612548,10432855.312,-9968359.062,1.04659706247648,No,,,,,,,,2_120_0.75_50_16.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_125_10.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_40_2_75_18.csv,0.21304340625,0.058419418562879064,13040225.805,-11755240.555,1.1093116932816354,No,,,,,,,,2_40_1.5_75_6.csv,0.20598686382964637,-0.07718722158263583,11922407.734000001,-11595116.577,1.0282266378976486,No,,,,,,,,2_120_0.75_50_18.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_125_12.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_40_2_75_20.csv,0.21304340625,0.058419418562879064,13040225.805,-11755240.555,1.1093116932816354,No,,,,,,,,2_40_1.5_50_6.csv,0.20598680974585978,-0.08488380185326631,15037715.367999999,-14712643.431,1.022094733589143,No,,,,,,,,2_120_0.75_50_20.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_125_14.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
2_40_1.75_100_6.csv,0.2127378595,-0.045488425855719286,8234399.807,-7720235.8379999995,1.066599515842407,No,,,,,,,,2_20_1.75_200_8.csv,0.20756960047337136,0.03085666619508578,6643527.926,-5874786.801,1.1308543017883042,No,,,,,,,,2_120_0.75_75_12.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_125_16.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_10.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_20_1.75_100_8.csv,0.20681990095300284,-0.00652524204666746,11575394.912,-10598950.458999999,1.0921265229776467,No,,,,,,,,2_120_0.75_75_14.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_125_18.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_12.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1.75_75_8.csv,0.20257979679467342,-0.034552102269878274,22169134.25,-20910356.125,1.0601987894168396,No,,,,,,,,2_120_0.75_75_16.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_125_20.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_14.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1.75_50_8.csv,0.2025797457660692,-0.03455210756930106,25802718.875,-24337624.0,1.0601987636508807,No,,,,,,,,2_120_0.75_75_18.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_125_8.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_16.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1.5_75_8.csv,0.20150609968660985,-0.05959201961738659,22855601.125,-22005668.625,1.0386233435795,No,,,,,,,,2_120_0.75_75_20.csv,0.20784655621044695,0.11899237285942238,13976391.45,-12130470.309,1.1521722648816384,No,2_100_0.75_50_10.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_18.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1.5_50_8.csv,0.20150610516695844,-0.06807222928554374,29195560.75,-28282061.375,1.03229960372717,No,,,,,,,,2_120_0.75_50_6.csv,0.20784655177105377,0.11899241742775032,11648416.723,-10109960.817,1.1521722916485562,No,2_100_0.75_50_12.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_20.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1.5_200_4.csv,0.20552113153526436,-0.01946401130540962,4974559.789,-4531319.367,1.0978170784491519,No,,,,,,,,2_120_0.75_100_10.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_50_14.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_6.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1.5_225_4.csv,0.20552108517914774,-0.01946401548751782,5989826.808999999,-5456124.715,1.0978170628198332,No,,,,,,,,2_120_0.75_100_8.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_50_16.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_40_0.75_50_8.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1.5_175_4.csv,0.20552108393873902,-0.019464009766885334,6044307.906,-5505751.406,1.097817075324741,No,,,,,,,,2_120_0.75_125_10.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_50_18.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_10.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_20_1.5_75_8.csv,0.20003652164304936,-0.0003718787770128726,14364460.215,-13183369.277999999,1.0895894601823048,No,,,,,,,,2_120_0.75_125_8.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_50_20.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_12.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_100_2_200_4.csv,0.2038593918731843,-0.07767118377626027,5845379.278,-5600456.75,1.043732598774198,No,,,,,,,,2_120_0.75_150_10.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_50_8.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_14.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_40_1_175_4.csv,0.20304730001224908,-0.00028988152424282013,8814237.933,-8096927.839,1.0885904022195894,No,,,,,,,,2_120_0.75_150_8.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_75_10.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_16.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_20_1_175_10.csv,0.20241963415168884,0.13374922660761226,12214948.805,-10306034.038999999,1.1852230216566628,No,,,,,,,,2_120_0.75_50_10.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_75_12.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_18.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_20_1_175_12.csv,0.20241963415168884,0.13374922660761226,12214948.805,-10306034.038999999,1.1852230216566628,No,,,,,,,,2_120_0.75_50_8.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_75_14.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_20.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_20_1_175_14.csv,0.20241963415168884,0.13374922660761226,12214948.805,-10306034.038999999,1.1852230216566628,No,,,,,,,,2_120_0.75_75_10.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_75_16.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_6.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_20_1_175_16.csv,0.20241963415168884,0.13374922660761226,12214948.805,-10306034.038999999,1.1852230216566628,No,,,,,,,,2_120_0.75_75_8.csv,0.20784655439543503,0.11899242522736819,16158887.777999999,-14024714.434,1.1521723208014945,No,2_100_0.75_75_18.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
3_40_0.75_50_8.csv,0.21176014075,0.015679744982406214,12903766.509000001,-11940881.445999999,1.0806376872054577,No,,,,,,,,2_20_1_175_18.csv,0.20241963415168884,0.13374922660761226,12214948.805,-10306034.038999999,1.1852230216566628,No,,,,,,,,2_120_0.75_175_10.csv,0.20784654315532297,0.11343027237108555,19279899.378,-16726634.816,1.1526466375386908,No,2_100_0.75_75_20.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_60_1.5_50_10.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_20_1_175_20.csv,0.20241963415168884,0.13374922660761226,12214948.805,-10306034.038999999,1.1852230216566628,No,,,,,,,,2_120_0.75_175_12.csv,0.20784654315532297,0.11343027237108555,19279899.378,-16726634.816,1.1526466375386908,No,2_100_0.75_75_8.csv,0.10210342382042134,-0.03851456212826215,8342059.102999999,-8098301.352999999,1.03009986160983,No,,
1_60_1.5_50_12.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_20_1_175_8.csv,0.20241963415168884,0.13374922660761226,12214948.805,-10306034.038999999,1.1852230216566628,No,,,,,,,,2_120_0.75_175_14.csv,0.20784654315532297,0.11343027237108555,19279899.378,-16726634.816,1.1526466375386908,No,2_100_0.75_150_10.csv,0.10210339794269763,-0.03972342759519438,9799401.887,-9512543.95,1.0301557541818245,No,,
1_60_1.5_50_14.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_75_16.csv,0.19813414700765414,-0.059591957860834335,19275481.937,-18575506.125,1.037682731619244,No,,,,,,,,2_120_0.75_175_16.csv,0.20784654315532297,0.11343027237108555,19279899.378,-16726634.816,1.1526466375386908,No,2_100_0.75_150_12.csv,0.10210339794269763,-0.03972342759519438,9799401.887,-9512543.95,1.0301557541818245,No,,
1_60_1.5_50_16.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_75_18.csv,0.19813414700765414,-0.059591957860834335,19275481.937,-18575506.125,1.037682731619244,No,,,,,,,,2_120_0.75_175_18.csv,0.20784654315532297,0.11343027237108555,19279899.378,-16726634.816,1.1526466375386908,No,2_100_0.75_150_14.csv,0.10210339794269763,-0.03972342759519438,9799401.887,-9512543.95,1.0301557541818245,No,,
1_60_1.5_50_18.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_75_20.csv,0.19813414700765414,-0.059591957860834335,19275481.937,-18575506.125,1.037682731619244,No,,,,,,,,2_120_0.75_175_20.csv,0.20784654315532297,0.11343027237108555,19279899.378,-16726634.816,1.1526466375386908,No,2_100_0.75_150_16.csv,0.10210339794269763,-0.03972342759519438,9799401.887,-9512543.95,1.0301557541818245,No,,
1_60_1.5_50_20.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_50_10.csv,0.19813414475172098,-0.06807221309005042,26994401.875,-26172901.375,1.0313874449083695,No,,,,,,,,2_120_0.75_175_8.csv,0.20784654315532297,0.11343027237108555,19279899.378,-16726634.816,1.1526466375386908,No,2_100_0.75_150_18.csv,0.10210339794269763,-0.03972342759519438,9799401.887,-9512543.95,1.0301557541818245,No,,
1_60_1.5_50_4.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_50_16.csv,0.19813414448278355,-0.06807224235684893,24622818.125,-23873490.75,1.0313874239358984,No,,,,,,,,2_120_0.75_200_10.csv,0.20784651277315808,0.07713651096329688,17816485.13,-15559993.255,1.1450188208966545,No,2_100_0.75_150_20.csv,0.10210339794269763,-0.03972342759519438,9799401.887,-9512543.95,1.0301557541818245,No,,
1_60_1.5_50_6.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_50_18.csv,0.19813414448278355,-0.06807224235684893,24622818.125,-23873490.75,1.0313874239358984,No,,,,,,,,2_120_0.75_200_12.csv,0.20784651277315808,0.07713651096329688,17816485.13,-15559993.255,1.1450188208966545,No,2_100_0.75_150_8.csv,0.10210339794269763,-0.03972342759519438,9799401.887,-9512543.95,1.0301557541818245,No,,
1_60_1.5_50_8.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_50_20.csv,0.19813414448278355,-0.06807224235684893,24622818.125,-23873490.75,1.0313874239358984,No,,,,,,,,2_120_0.75_200_14.csv,0.20784651277315808,0.07713651096329688,17816485.13,-15559993.255,1.1450188208966545,No,,,,,,,,,
3_60_1.5_50_10.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_75_12.csv,0.19813412297942296,-0.05959197847884237,20729221.562,-19976454.812,1.0376826998125717,No,,,,,,,,2_120_0.75_200_16.csv,0.20784651277315808,0.07713651096329688,17816485.13,-15559993.255,1.1450188208966545,No,,,,,,,,,
3_60_1.5_50_12.csv,0.21115801574999998,0.04199529044508427,8233860.341,-7079364.841,1.1630789662532663,No,,,,,,,,2_40_1.5_75_14.csv,0.19813412297942296,-0.05959197847884237,20729221.562,-19976454.812,1.0376826998125717,No,,,,,,,,2_120_0.75_200_18.csv,0.20784651277315808,0.07713651096329688,17816485.13,-15559993.255,1.1450188208966545,No,2_80_1_125_6.csv,0.10001180562263295,-0.04370793036017839,22032363.0,-21417479.25,1.0287094360089084,No,,
