AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.25_50_8.csv,Y,No,0.09197149300413743,N,,,Y,No,-0.3715596012086952,N,,,Y,No,0.043421790942824515,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_6.csv,Y,No,-0.10270954823747382,N,,,Y,No,-0.35373013129777026,N,,,Y,No,0.04841460384618083,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_4.csv,Y,No,-0.17014728582752467,N,,,Y,No,-0.3554790642483773,N,,,Y,No,0.011178902295482414,N,,,N,3,0,0.42857142857142855,0.0
2_60_1.25_50_4.csv,Y,No,0.0902419742029795,N,,,Y,No,-0.08428262225388236,N,,,Y,Yes,0.6741485354731246,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.25_50_10.csv,Y,No,0.08150369556838907,N,,,Y,No,-0.371559605643999,N,,,Y,No,0.0434217576407786,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_12.csv,Y,No,0.07789084294415625,N,,,Y,No,-0.3715594673060582,N,,,Y,No,0.04342166449130963,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_14.csv,Y,No,0.07789084294415625,N,,,Y,No,-0.3715594673060582,N,,,Y,No,0.04342166449130963,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_16.csv,Y,No,0.07789084294415625,N,,,Y,No,-0.3715594673060582,N,,,Y,No,0.04342166449130963,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_18.csv,Y,No,0.07789084294415625,N,,,Y,No,-0.3715594673060582,N,,,Y,No,0.04342166449130963,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_20.csv,Y,No,0.07789084294415625,N,,,Y,No,-0.3715594673060582,N,,,Y,No,0.04342166449130963,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.75_50_6.csv,Y,No,-0.06892713823351689,N,,,Y,No,-0.5173807269049581,N,,,Y,Yes,0.8303742068778025,Y,No,-0.21743172762182966,N,4,1,0.5714285714285714,0.25
2_40_1.25_75_8.csv,Y,No,-0.02197942240540148,N,,,Y,No,-0.23472661100937056,N,,,Y,No,0.15946535731616077,N,,,N,3,0,0.42857142857142855,0.0
2_80_1.5_50_4.csv,Y,No,0.085970236979582,N,,,N,,,N,,,Y,No,0.2857119673552292,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.5_75_4.csv,Y,No,0.085970236979582,N,,,N,,,N,,,Y,No,0.2857119673552292,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.25_75_6.csv,Y,No,-0.2371959752456291,N,,,Y,No,-0.20515850040780623,N,,,Y,No,0.1711937196347268,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_4.csv,Y,No,-0.3114211591518644,N,,,Y,No,-0.23293636691671715,N,,,Y,No,0.09825155354638407,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_10.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_12.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_14.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_16.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_18.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_20.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_4.csv,Y,No,0.03605860247664311,N,,,Y,No,-0.31656379087517067,N,,,Y,No,0.057605717893717,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_6.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_50_8.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_10.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_12.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_14.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_16.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_18.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_20.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_4.csv,Y,No,0.03605860247664311,N,,,Y,No,-0.31656379087517067,N,,,Y,No,0.057605717893717,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_6.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_50_8.csv,Y,No,0.02935661235382072,N,,,Y,No,-0.31656295741038626,N,,,Y,No,0.05760573409242553,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_8.csv,Y,No,0.15735879392385752,N,,,Y,No,-0.3378172052362498,N,,,Y,No,0.3937559915631107,N,,,N,3,0,0.42857142857142855,0.0
2_40_1_50_8.csv,Y,No,0.16369886938811792,N,,,Y,No,-0.1994223701143918,N,,,Y,No,0.3378778530433844,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_10.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_12.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_14.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_16.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_18.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_20.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_4.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_6.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
1_60_1.25_50_8.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_10.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_12.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_14.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_16.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_18.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_20.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_4.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_6.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
3_60_1.25_50_8.csv,Y,No,0.09113921961909155,N,,,Y,No,0.05804487269159134,N,,,Y,No,0.35523267577873086,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_10.csv,Y,No,-0.04334122696109462,N,,,Y,No,-0.23472664792674947,N,,,Y,No,0.15946525953446347,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_10.csv,Y,No,0.135498282700124,N,,,Y,No,-0.3435662902795009,N,,,Y,No,0.39375574976930683,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_12.csv,Y,No,0.11820089612714794,N,,,Y,No,-0.34356647122544964,N,,,Y,No,0.39375565547628105,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_14.csv,Y,No,0.11820089612714794,N,,,Y,No,-0.34356647122544964,N,,,Y,No,0.39375565547628105,N,,,N,3,0,0.42857142857142855,0.0
