Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7
2_40_1_125_20.csv,0.18718453125,0.20064106114047142,1.0718891128482146,Yes,1_100_1_50_12.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_10.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_40_1_125_8.csv,0.18718453125,0.20064106114047142,1.0718891128482146,Yes,1_100_1_50_14.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_12.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_120_0.75_150_10.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_50_16.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_14.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_120_0.75_150_12.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_50_18.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_16.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_120_0.75_150_14.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_50_20.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_18.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_120_0.75_150_16.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_50_6.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_20.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_120_0.75_150_18.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_50_8.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_6.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_120_0.75_150_20.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_10.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,3_80_0.75_150_8.csv,0.24175668318905957,-0.023102732234950345,-0.09556191758671445,No,,,,,,,,,,
2_120_0.75_150_8.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_12.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_60_1.75_225_12.csv,0.259163301816688,-0.0014957774722930135,-0.005771563573267832,No,,,,,,,,,,
2_120_0.75_50_10.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_14.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_80_2_150_10.csv,0.25792767373896797,0.04312769071556826,0.16720846619667118,No,,,,,,,,,,
2_120_0.75_50_12.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_16.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_80_2_175_10.csv,0.2579276772159612,0.043127709349748015,0.1672085361883729,No,,,,,,,,,,
2_120_0.75_50_14.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_18.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_80_2_125_10.csv,0.25792763398699264,0.043127723136936344,0.16720861766642378,No,,,,,,,,,,
2_120_0.75_50_16.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_20.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_80_2_200_10.csv,0.2579276263889828,0.04312772624661535,0.1672086346484423,No,,,,,,,,,,
2_120_0.75_50_18.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_6.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_40_1.25_225_6.csv,0.23989702376923372,-0.031227878583288304,-0.13017201336073103,No,,,,,,,,,,
2_120_0.75_50_20.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,1_100_1_75_8.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_60_1.75_200_6.csv,0.2559060269096847,0.0014015232249894871,0.0054767105015628165,No,,,,,,,,,,
2_120_0.75_50_8.csv,0.1864018125,0.20488217643542894,1.0991426193102545,Yes,3_100_1_100_10.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_100_0.75_150_10.csv,0.25582700311010304,0.003900993530159793,0.015248560483198406,No,,,,,,,,,,
2_120_2_150_14.csv,0.1861656875,0.14347687534279124,0.770694520937384,Yes,3_100_1_100_12.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_100_0.75_150_12.csv,0.25582700311010304,0.003900993530159793,0.015248560483198406,No,,,,,,,,,,
2_120_2_175_14.csv,0.1861656875,0.14347687534279124,0.770694520937384,Yes,3_100_1_100_14.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_100_0.75_150_14.csv,0.25582700311010304,0.003900993530159793,0.015248560483198406,No,,,,,,,,,,
1_60_1_150_10.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_100_16.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_100_0.75_150_16.csv,0.25582700311010304,0.003900993530159793,0.015248560483198406,No,,,,,,,,,,
1_60_1_150_12.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_100_18.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_100_0.75_150_18.csv,0.25582700311010304,0.003900993530159793,0.015248560483198406,No,,,,,,,,,,
1_60_1_150_14.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_100_20.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_100_0.75_150_20.csv,0.25582700311010304,0.003900993530159793,0.015248560483198406,No,,,,,,,,,,
1_60_1_150_16.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_100_6.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_100_12.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
1_60_1_150_18.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_100_8.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_100_14.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
1_60_1_150_20.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_10.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_125_12.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
1_60_1_150_4.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_12.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_125_14.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
1_60_1_150_6.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_14.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_50_12.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
1_60_1_150_8.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_16.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_50_14.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
3_60_1_150_10.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_18.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_75_12.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
3_60_1_150_12.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_20.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_75_14.csv,0.25557628330219967,0.014747411945727294,0.05770258396116353,No,,,,,,,,,,
3_60_1_150_14.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_6.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_100_16.csv,0.25557625217367513,0.014747402236682836,0.057702553000352076,No,,,,,,,,,,
3_60_1_150_16.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_50_8.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_125_16.csv,0.25557625217367513,0.014747402236682836,0.057702553000352076,No,,,,,,,,,,
3_60_1_150_18.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_75_10.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_50_16.csv,0.25557625217367513,0.014747402236682836,0.057702553000352076,No,,,,,,,,,,
3_60_1_150_20.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_75_12.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_75_16.csv,0.25557625217367513,0.014747402236682836,0.057702553000352076,No,,,,,,,,,,
3_60_1_150_4.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_75_14.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_225_12.csv,0.2555762592748954,-0.018328187195300206,-0.07171318356133612,No,,,,,,,,,,
3_60_1_150_6.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_75_16.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_225_14.csv,0.2555762592748954,-0.018328187195300206,-0.07171318356133612,No,,,,,,,,,,
3_60_1_150_8.csv,0.18604746875,0.1610801987154657,0.8658016139521688,Yes,3_100_1_75_18.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_200_16.csv,0.2555762503340188,0.014747416401649564,0.05770260883934171,No,,,,,,,,,,
1_60_0.75_100_4.csv,0.1822889375,0.2932315367009366,1.6086085130697336,Yes,3_100_1_75_20.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_200_12.csv,0.25557624467829815,0.014747405641524783,0.057702568014831764,No,,,,,,,,,,
3_60_0.75_100_4.csv,0.1822889375,0.2932315367009366,1.6086085130697336,Yes,3_100_1_75_6.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_200_14.csv,0.25557624467829815,0.014747405641524783,0.057702568014831764,No,,,,,,,,,,
2_100_1_125_4.csv,0.18148734375,0.27592746530813234,1.5203675342134282,Yes,3_100_1_75_8.csv,0.25585258164289276,0.010585733271632113,0.041374346131895556,No,,,,,,,,,,,2_120_1_225_16.csv,0.2555762177416728,-0.018328190476955466,-0.07171320805553567,No,,,,,,,,,,
2_100_1_150_4.csv,0.18148734375,0.27592746530813234,1.5203675342134282,Yes,1_100_1_100_4.csv,0.25585256034981074,0.016394999825965293,0.06407987398503835,No,,,,,,,,,,,2_120_1_175_12.csv,0.25557615950789697,0.014747408123557054,0.05770259695564984,No,,,,,,,,,,
2_60_1.5_50_4.csv,0.18144089075,0.11016313914012071,0.6071571776612914,Yes,1_100_1_50_4.csv,0.25585256034981074,0.016394999825965293,0.06407987398503835,No,,,,,,,,,,,2_120_1_175_14.csv,0.25557615950789697,0.014747408123557054,0.05770259695564984,No,,,,,,,,,,
2_40_1_100_6.csv,0.18043201574999998,0.20868462592843676,1.156583132217414,Yes,1_100_1_75_4.csv,0.25585256034981074,0.016394999825965293,0.06407987398503835,No,,,,,,,,,,,2_120_1_150_12.csv,0.25557616283459145,0.014747417525052377,0.05770263299006052,No,,,,,,,,,,
1_80_1_100_10.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_100_1_100_4.csv,0.25585256034981074,0.016394999825965293,0.06407987398503835,No,,,,,,,,,,,2_120_1_150_14.csv,0.25557616283459145,0.014747417525052377,0.05770263299006052,No,,,,,,,,,,
1_80_1_100_12.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_100_1_50_4.csv,0.25585256034981074,0.016394999825965293,0.06407987398503835,No,,,,,,,,,,,2_120_1_175_16.csv,0.2555761532458769,0.014747399354107755,0.057702564056983936,No,,,,,,,,,,
1_80_1_100_14.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_100_1_75_4.csv,0.25585256034981074,0.016394999825965293,0.06407987398503835,No,,,,,,,,,,,2_120_1_150_16.csv,0.25557613524481115,0.014747396168947564,0.05770255565849814,No,,,,,,,,,,
1_80_1_100_16.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_100_1_125_4.csv,0.2558525523800771,0.016394936072867024,0.06407962680204896,No,,,,,,,,,,,2_60_2_150_10.csv,0.23750925913970738,-0.004016058074997963,-0.016909058996456398,No,,,,,,,,,,
1_80_1_100_18.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_100_1_150_4.csv,0.2558525523800771,0.016394936072867024,0.06407962680204896,No,,,,,,,,,,,2_60_2_200_10.csv,0.23750923508815494,0.009422424240327135,0.03967182260020276,No,,,,,,,,,,
1_80_1_100_20.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_100_1_125_4.csv,0.2558525523800771,0.016394936072867024,0.06407962680204896,No,,,,,,,,,,,2_60_2_125_10.csv,0.2375092147636867,-0.0040160140081413435,-0.01690887661826989,No,,,,,,,,,,
1_80_1_100_4.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_100_1_150_4.csv,0.2558525523800771,0.016394936072867024,0.06407962680204896,No,,,,,,,,,,,2_60_2_175_10.csv,0.23750914276371016,0.025061953510930542,0.10551995270288957,No,,,,,,,,,,
1_80_1_100_6.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1.5_200_8.csv,0.2554332770450412,0.08679721933313318,0.33980388278786405,No,,,,,,,,,,,2_40_1.25_125_6.csv,0.23678027699780438,-0.053782086159103966,-0.22713921463823053,No,,,,,,,,,,
1_80_1_100_8.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1.5_225_8.csv,0.2554332770450412,0.0898173258941523,0.35162734837526505,No,,,,,,,,,,,2_60_1.75_75_10.csv,0.25384655763450875,0.005612825943579964,0.02211109733330076,No,,,,,,,,,,
1_80_1_50_10.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1.5_175_8.csv,0.25543324644459325,0.09466400519199798,0.37060173845667277,No,,,,,,,,,,,2_60_1.75_50_10.csv,0.25384654745280394,0.005612831073392038,0.022111118428489146,No,,,,,,,,,,
1_80_1_50_12.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_40_1.75_100_8.csv,0.25527350539408206,0.05144271507970502,0.2015199932334913,No,,,,,,,,,,,2_100_0.75_150_8.csv,0.2531015932044632,-0.0030633007726685807,-0.012103048162932555,No,,,,,,,,,,
1_80_1_50_14.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_2_125_8.csv,0.2548834832589614,0.04134627921890865,0.16221639272286964,No,,,,,,,,,,,2_80_1.75_150_6.csv,0.2530799325334499,0.047328801772121884,0.1870112786041081,No,,,,,,,,,,
1_80_1_50_16.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_2_100_8.csv,0.25488347426039043,0.04134630655424697,0.16221650569627494,No,,,,,,,,,,,2_80_1.75_200_6.csv,0.2530799366211572,0.04732883641476264,0.18701141246771597,No,,,,,,,,,,
1_80_1_50_18.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_20_1.75_100_4.csv,0.2545642128047296,-0.009656428423988986,-0.03793317339305746,No,,,,,,,,,,,2_80_1.75_175_6.csv,0.25307992807314844,0.04732885945337216,0.18701150981713793,No,,,,,,,,,,
1_80_1_50_20.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_1_125_10.csv,0.2538580438731014,0.07673141325553112,0.30226110658084027,No,,,,,,,,,,,2_80_1.75_125_6.csv,0.25307990545730685,0.04732883397422208,0.1870114258526392,No,,,,,,,,,,
1_80_1_50_4.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_1_125_12.csv,0.2538580438731014,0.07673141325553112,0.30226110658084027,No,,,,,,,,,,,2_120_1_50_4.csv,0.2516658850560182,0.025841628120229873,0.10268228494488951,No,,,,,,,,,,
1_80_1_50_6.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_1_125_14.csv,0.2538580438731014,0.07673141325553112,0.30226110658084027,No,,,,,,,,,,,2_20_0.75_175_6.csv,0.25143209625072327,0.001303597987405462,0.005184692037509559,No,,,,,,,,,,
1_80_1_50_8.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_1_125_16.csv,0.2538580438731014,0.07673141325553112,0.30226110658084027,No,,,,,,,,,,,2_20_0.75_150_6.csv,0.2514320855928179,0.0024046266054854977,0.009563722147139464,No,,,,,,,,,,
1_80_1_75_10.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_1_125_18.csv,0.2538580438731014,0.07673141325553112,0.30226110658084027,No,,,,,,,,,,,2_60_1.75_100_12.csv,0.2511456620299094,-0.01749205549627035,-0.06964904492034264,No,,,,,,,,,,
1_80_1_75_12.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_60_1_125_20.csv,0.2538580438731014,0.07673141325553112,0.30226110658084027,No,,,,,,,,,,,2_80_2_100_20.csv,0.25067007315510254,0.015419755016891513,0.06151414416092069,No,,,,,,,,,,
1_80_1_75_14.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_20_1.5_125_4.csv,0.25371086665596937,0.035256277049818555,0.13896242409524337,No,,,,,,,,,,,2_80_2_50_20.csv,0.25067005833363043,0.015419754529142642,0.06151414585231257,No,,,,,,,,,,
1_80_1_75_16.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_10.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_80_2_75_20.csv,0.25067005833363043,0.015419754529142642,0.06151414585231257,No,,,,,,,,,,
1_80_1_75_18.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_12.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_80_2_225_20.csv,0.25067002255639015,-0.0021223518135406075,-0.008466715692193183,No,,,,,,,,,,
1_80_1_75_20.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_14.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_40_0.75_125_6.csv,0.23313475540612572,-0.01728386649423812,-0.07413680754776034,No,,,,,,,,,,
1_80_1_75_4.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_16.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_40_1_100_10.csv,0.23291390984396176,0.011679308265433563,0.050144314151344564,No,,,,,,,,,,
1_80_1_75_6.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_18.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_40_1_100_12.csv,0.23291390984396176,0.011679308265433563,0.050144314151344564,No,,,,,,,,,,
1_80_1_75_8.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_20.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_40_1_100_14.csv,0.23291390984396176,0.011679308265433563,0.050144314151344564,No,,,,,,,,,,
3_80_1_100_10.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_4.csv,0.25341376842750196,-0.028476045024388455,-0.1123697627050404,No,,,,,,,,,,,2_40_1_100_16.csv,0.23291390984396176,0.011679308265433563,0.050144314151344564,No,,,,,,,,,,
3_80_1_100_12.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_6.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_40_1_100_18.csv,0.23291390984396176,0.011679308265433563,0.050144314151344564,No,,,,,,,,,,
3_80_1_100_14.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,1_120_0.75_50_8.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_40_1_100_20.csv,0.23291390984396176,0.011679308265433563,0.050144314151344564,No,,,,,,,,,,
3_80_1_100_16.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_10.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_100_14.csv,0.24997217489871415,-0.015804433973951166,-0.0632247728386367,No,,,,,,,,,,
3_80_1_100_18.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_12.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_50_16.csv,0.2499721781034579,-0.015804447991570554,-0.06322482810478791,No,,,,,,,,,,
3_80_1_100_20.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_14.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_50_18.csv,0.2499721781034579,-0.015804447991570554,-0.06322482810478791,No,,,,,,,,,,
3_80_1_100_4.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_16.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_50_20.csv,0.2499721781034579,-0.015804447991570554,-0.06322482810478791,No,,,,,,,,,,
3_80_1_100_6.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_18.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_75_16.csv,0.2499721781034579,-0.015804447991570554,-0.06322482810478791,No,,,,,,,,,,
3_80_1_100_8.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_20.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_75_18.csv,0.2499721781034579,-0.015804447991570554,-0.06322482810478791,No,,,,,,,,,,
3_80_1_50_10.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_4.csv,0.25341376842750196,-0.028476045024388455,-0.1123697627050404,No,,,,,,,,,,,2_60_2_75_20.csv,0.2499721781034579,-0.015804447991570554,-0.06322482810478791,No,,,,,,,,,,
3_80_1_50_12.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_6.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_225_16.csv,0.24997217000366667,0.017686542824375488,0.07075404763704718,No,,,,,,,,,,
3_80_1_50_14.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,3_120_0.75_50_8.csv,0.25341376842750196,-0.034148075642099894,-0.13475225065314148,No,,,,,,,,,,,2_60_2_225_18.csv,0.24997217000366667,0.017686542824375488,0.07075404763704718,No,,,,,,,,,,
3_80_1_50_16.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_10.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_60_2_225_20.csv,0.24997217000366667,0.017686542824375488,0.07075404763704718,No,,,,,,,,,,
3_80_1_50_18.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_12.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_60_2_50_14.csv,0.24997214962794023,-0.015804452856532623,-0.06322485476904546,No,,,,,,,,,,
3_80_1_50_20.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_14.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_60_2_75_14.csv,0.24997214962794023,-0.015804452856532623,-0.06322485476904546,No,,,,,,,,,,
3_80_1_50_4.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_16.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_60_2_100_16.csv,0.24997218874098176,-0.015804464009236685,-0.063224889492059,No,,,,,,,,,,
3_80_1_50_6.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_18.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_60_2_100_18.csv,0.24997218874098176,-0.015804464009236685,-0.063224889492059,No,,,,,,,,,,
3_80_1_50_8.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_20.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_60_2_100_20.csv,0.24997218874098176,-0.015804464009236685,-0.063224889492059,No,,,,,,,,,,
3_80_1_75_10.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_6.csv,0.253274869483259,0.14084498084796837,0.5560953644367704,Yes,,,,,,,,,,,2_60_2_225_14.csv,0.24997213812879476,0.017686577152403054,0.07075419398657255,No,,,,,,,,,,
3_80_1_75_12.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_100_8.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_20_0.75_175_10.csv,0.2485396137187155,0.0013036248917728643,0.005245139284911904,No,,,,,,,,,,
3_80_1_75_14.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_50_10.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_20_0.75_175_12.csv,0.2485396137187155,0.0013036248917728643,0.005245139284911904,No,,,,,,,,,,
3_80_1_75_16.csv,0.18038573449999998,0.22994755004935002,1.2747546289440645,Yes,2_100_1_50_12.csv,0.253274869483259,0.09338175192322833,0.3686972659930664,No,,,,,,,,,,,2_20_0.75_175_14.csv,0.2485396137187155,0.0013036248917728643,0.005245139284911904,No,,,,,,,,,,
