AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1.5_75_14.csv,Y,No,1.1533247737016867,N,N,,,Y,No,1.114317612128236,Y,No,1.0055488663244319,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.5_75_16.csv,Y,No,1.1533247737016867,N,N,,,Y,No,1.114317612128236,Y,No,1.0055488663244319,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.5_75_18.csv,Y,No,1.1533247737016867,N,N,,,Y,No,1.114317612128236,Y,No,1.0055488663244319,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.5_75_20.csv,Y,No,1.1533247737016867,N,N,,,Y,No,1.114317612128236,Y,No,1.0055488663244319,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_50_10.csv,Y,No,1.1665530028864843,N,Y,No,1.223421929898378,Y,No,1.184909623614745,Y,No,1.0335252411047566,N,,,N,4,0,0.5714285714285714,0.0
2_20_0.75_50_12.csv,Y,No,1.1665530028864843,N,Y,No,1.223421929898378,Y,No,1.184909623614745,Y,No,1.0335252411047566,N,,,N,4,0,0.5714285714285714,0.0
2_20_0.75_50_14.csv,Y,No,1.1665530028864843,N,Y,No,1.223421929898378,Y,No,1.184909623614745,Y,No,1.0335252411047566,N,,,N,4,0,0.5714285714285714,0.0
2_20_0.75_50_16.csv,Y,No,1.1665530028864843,N,Y,No,1.223421929898378,Y,No,1.184909623614745,Y,No,1.0335252411047566,N,,,N,4,0,0.5714285714285714,0.0
2_20_0.75_50_18.csv,Y,No,1.1665530028864843,N,Y,No,1.223421929898378,Y,No,1.184909623614745,Y,No,1.0335252411047566,N,,,N,4,0,0.5714285714285714,0.0
2_20_0.75_50_20.csv,Y,No,1.1665530028864843,N,Y,No,1.223421929898378,Y,No,1.184909623614745,Y,No,1.0335252411047566,N,,,N,4,0,0.5714285714285714,0.0
2_20_0.75_50_8.csv,Y,No,1.1665530028864843,N,Y,No,1.223421929898378,Y,No,1.184909623614745,Y,No,1.0335252411047566,N,,,N,4,0,0.5714285714285714,0.0
2_20_1.5_75_8.csv,Y,No,1.1586936471888782,N,N,,,Y,No,1.1143176162524346,Y,No,1.0055488588331363,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_125_4.csv,Y,No,1.2024758836215976,N,N,,,Y,No,1.2139102104736443,Y,No,1.0120440967375524,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_50_10.csv,Y,No,1.17435428685518,N,Y,No,1.1132649123121487,Y,No,1.1288876345100678,Y,No,1.0366961931892995,N,,,N,4,0,0.5714285714285714,0.0
2_20_1.75_50_12.csv,Y,No,1.17435428685518,N,Y,No,1.1132649123121487,Y,No,1.1288876345100678,Y,No,1.0366961931892995,N,,,N,4,0,0.5714285714285714,0.0
2_20_1.75_50_14.csv,Y,No,1.17435428685518,N,Y,No,1.1013345923430784,N,,,Y,No,1.0366961959519312,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_50_16.csv,Y,No,1.17435428685518,N,Y,No,1.100530183125163,N,,,Y,No,1.0366961949379498,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_50_18.csv,Y,No,1.17435428685518,N,Y,No,1.100530183125163,N,,,Y,No,1.0366961949379498,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_50_20.csv,Y,No,1.17435428685518,N,Y,No,1.100530183125163,N,,,Y,No,1.0366961949379498,N,,,N,3,0,0.42857142857142855,0.0
2_20_1_50_4.csv,Y,No,1.1824711306776607,N,N,,,Y,No,1.3194135290048132,Y,No,1.1614913850502615,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_100_4.csv,Y,No,1.2330491221317341,N,N,,,Y,No,1.2339581214555533,Y,No,1.023036739250341,N,,,N,3,0,0.42857142857142855,0.0
2_20_2_50_4.csv,Y,No,1.206222542717774,N,N,,,N,,,Y,No,1.2553921430745016,Y,No,1.078234279309937,N,3,0,0.42857142857142855,0.0
2_20_1.25_50_4.csv,Y,No,1.1774805877366836,N,N,,,Y,No,1.2998355491096496,Y,No,1.1801578022408716,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_50_8.csv,Y,No,1.1770054800134477,N,Y,No,1.119907261949699,Y,No,1.1333467618152573,Y,No,1.0424633860829258,N,,,N,4,0,0.5714285714285714,0.0
2_20_0.75_50_4.csv,Y,No,1.173746924580429,N,Y,No,1.2427166783208186,Y,No,1.2843429535629916,Y,No,1.0794355970929215,N,,,N,4,0,0.5714285714285714,0.0
1_40_1_150_4.csv,Y,No,1.283929198122278,N,Y,No,1.2209124046000894,Y,No,1.0977871575014455,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_4.csv,Y,No,1.283929198122278,N,Y,No,1.2209124046000894,Y,No,1.0977871575014455,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_2_75_6.csv,Y,No,1.217234641464439,N,Y,No,1.0767511009446882,N,,,Y,No,1.1275742868239294,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_75_10.csv,Y,No,1.1338366489504526,N,N,,,Y,No,1.1341046629796139,Y,No,1.0524736532467842,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_75_12.csv,Y,No,1.1338366489504526,N,N,,,Y,No,1.1341046629796139,Y,No,1.0524736532467842,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_75_14.csv,Y,No,1.1338366489504526,N,N,,,Y,No,1.1341046629796139,Y,No,1.0524736532467842,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_75_16.csv,Y,No,1.1338366489504526,N,N,,,Y,No,1.1341046629796139,Y,No,1.0524736532467842,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_75_18.csv,Y,No,1.1338366489504526,N,N,,,Y,No,1.1341046629796139,Y,No,1.0524736532467842,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_75_20.csv,Y,No,1.1338366489504526,N,N,,,Y,No,1.1341046629796139,Y,No,1.0524736532467842,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_10.csv,Y,No,1.181666711670917,N,Y,No,1.2087355555082384,Y,No,1.1333317290680767,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_12.csv,Y,No,1.181666711670917,N,Y,No,1.2087355555082384,Y,No,1.1333317290680767,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_14.csv,Y,No,1.181666711670917,N,Y,No,1.2087355555082384,Y,No,1.1333317290680767,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_16.csv,Y,No,1.181666711670917,N,Y,No,1.2087355555082384,Y,No,1.1333317290680767,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_18.csv,Y,No,1.181666711670917,N,Y,No,1.2087355555082384,Y,No,1.1333317290680767,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_20.csv,Y,No,1.181666711670917,N,Y,No,1.2087355555082384,Y,No,1.1333317290680767,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_6.csv,Y,No,1.181666711670917,N,Y,No,1.2043394522081452,Y,No,1.129993459560929,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_150_8.csv,Y,No,1.181666711670917,N,Y,No,1.2087355555082384,Y,No,1.1333317290680767,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_125_10.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.1310068757857836,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_0.75_125_12.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.1310068757857836,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_0.75_125_14.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.1310068757857836,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_0.75_125_16.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.1310068757857836,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_0.75_125_18.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.1310068757857836,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_0.75_125_20.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.1310068757857836,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_0.75_125_6.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.127367314848078,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_0.75_125_8.csv,Y,No,1.1700414900019072,N,N,,,Y,No,1.1310068757857836,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_4.csv,Y,No,1.2735023336032116,N,Y,No,1.2160807390769495,Y,No,1.1036102197658653,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_4.csv,Y,No,1.2735023336032116,N,Y,No,1.2160807390769495,Y,No,1.1036102197658653,N,,,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_75_10.csv,Y,No,1.1716497164938011,N,N,,,Y,No,1.130954888276843,Y,No,1.051104631331886,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_75_12.csv,Y,No,1.1716497164938011,N,N,,,Y,No,1.130954888276843,Y,No,1.051104631331886,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_75_14.csv,Y,No,1.1716497164938011,N,N,,,N,,,Y,No,1.051104650490645,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.75_75_16.csv,Y,No,1.1716497164938011,N,N,,,N,,,Y,No,1.05110468377585,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.75_75_18.csv,Y,No,1.1716497164938011,N,N,,,N,,,Y,No,1.05110468377585,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.75_75_20.csv,Y,No,1.1716497164938011,N,N,,,N,,,Y,No,1.05110468377585,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_4.csv,Y,No,1.1914643999110661,N,Y,No,1.1724026107070173,N,,,Y,No,1.0104574016797467,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_4.csv,Y,No,1.1914643999110661,N,Y,No,1.1724026107070173,N,,,Y,No,1.0104574016797467,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_75_8.csv,Y,No,1.131518523897567,N,N,,,Y,No,1.1341046483506687,Y,No,1.0524736350763915,N,,,N,3,0,0.42857142857142855,0.0
2_20_0.75_50_6.csv,Y,No,1.1533740571115951,N,Y,No,1.2174913475156472,Y,No,1.1871934790706813,Y,No,1.033291863333753,N,,,N,4,0,0.5714285714285714,0.0
2_20_1_150_10.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1079927388108115,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1_150_12.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1079927388108115,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1_150_14.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1079927388108115,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1_150_16.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1079927388108115,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1_150_18.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1079927388108115,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1_150_20.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1079927388108115,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1_150_6.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1336740113782322,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1_150_8.csv,Y,No,1.1849404012215445,N,N,,,Y,No,1.1079927388108115,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_150_10.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_150_12.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_150_14.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_150_16.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_150_18.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_150_20.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_150_6.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_150_8.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_10.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_12.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_14.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_16.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_18.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_20.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_6.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_150_8.csv,Y,No,1.2718964719926535,N,Y,No,1.2209124383045085,Y,No,1.0977871487524558,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_100_4.csv,Y,No,1.2706032191722927,N,Y,No,1.2021912513911754,Y,No,1.1375670874940191,Y,No,1.0176055630136969,N,,,N,4,0,0.5714285714285714,0.0
3_40_1_100_4.csv,Y,No,1.2706032191722927,N,Y,No,1.2021912513911754,Y,No,1.1375670874940191,Y,No,1.0176055630136969,N,,,N,4,0,0.5714285714285714,0.0
1_40_1_125_10.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_125_12.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_125_14.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_125_16.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_125_18.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_125_20.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_125_6.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_125_8.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_10.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_12.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_14.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_16.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_18.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_20.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_6.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_125_8.csv,Y,No,1.2622299041251517,N,Y,No,1.2160806921008038,Y,No,1.1036100877677655,N,,,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_10.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_12.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_14.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_16.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_18.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_20.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_6.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
1_40_1_75_8.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_10.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_12.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_14.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_16.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_18.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_20.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_6.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
3_40_1_75_8.csv,Y,No,1.1831940496129405,N,Y,No,1.172402578761195,N,,,Y,No,1.0104573728532193,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_75_8.csv,Y,No,1.1743617094867769,N,N,,,Y,No,1.135647468859663,Y,No,1.0573591073991147,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.25_150_10.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.0982227179804618,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_12.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.0982227179804618,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_14.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.0982227179804618,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_16.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.0982227179804618,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_18.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.0982227179804618,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_20.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.0982227179804618,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_6.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.1234060291787817,N,,,Y,No,1.0862349980258066,N,3,0,0.42857142857142855,0.0
2_20_1.25_150_8.csv,Y,No,1.165271026731813,N,N,,,Y,No,1.0982227179804618,N,,,N,,,N,2,0,0.2857142857142857,0.0
