AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_80_1.25_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_100_0.75_100_4.csv,N,,,N,N,Y,No,0.186305622754118,Y,No,-0.43079222503907094,2,0,0.4,0.0
2_100_0.75_50_4.csv,N,,,N,N,Y,No,0.23877220302815452,Y,No,-0.4307923900132225,2,0,0.4,0.0
2_100_0.75_75_4.csv,N,,,N,N,Y,No,0.186305622754118,Y,No,-0.43079222503907094,2,0,0.4,0.0
2_60_1.25_50_10.csv,N,,,N,N,Y,No,0.09611046363120458,N,,,1,0,0.2,0.0
2_60_1.25_50_8.csv,N,,,N,N,Y,No,0.06639313725853115,N,,,1,0,0.2,0.0
1_80_1.5_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_4.csv,N,,,N,N,Y,No,0.08119439863349365,N,,,1,0,0.2,0.0
2_20_0.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_80_2_100_14.csv,N,,,N,N,Y,No,0.10990823450341815,N,,,1,0,0.2,0.0
2_80_2_125_14.csv,N,,,N,N,Y,No,0.10990823450341815,N,,,1,0,0.2,0.0
2_80_2_150_16.csv,N,,,N,N,Y,No,0.14860426740754873,N,,,1,0,0.2,0.0
1_60_1_50_4.csv,N,,,N,N,Y,No,-0.2126875126557399,N,,,1,0,0.2,0.0
3_60_1_50_4.csv,N,,,N,N,Y,No,-0.2126875126557399,N,,,1,0,0.2,0.0
2_60_1.75_125_14.csv,N,,,N,N,Y,No,-0.1534608935102302,N,,,1,0,0.2,0.0
2_60_1.25_75_10.csv,N,,,N,N,Y,No,0.09611049029772574,N,,,1,0,0.2,0.0
2_60_1.25_75_8.csv,N,,,N,N,Y,No,0.0663932189440453,N,,,1,0,0.2,0.0
2_20_1.5_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_1.5_75_10.csv,N,,,N,N,Y,No,0.010809183760941511,N,,,1,0,0.2,0.0
2_20_1.5_75_12.csv,N,,,N,N,Y,No,0.010809183760941511,N,,,1,0,0.2,0.0
2_60_0.75_50_8.csv,N,,,N,N,Y,No,0.02394152641790558,N,,,1,0,0.2,0.0
2_60_0.75_75_8.csv,N,,,N,N,Y,No,0.02394152641790558,N,,,1,0,0.2,0.0
1_100_1.25_150_10.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_12.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_14.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_16.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_18.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_20.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_4.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_6.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_100_1.25_150_8.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_10.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_12.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_14.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_16.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_18.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_20.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_4.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_6.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
3_100_1.25_150_8.csv,N,,,N,N,Y,No,-0.21101804664214385,N,,,1,0,0.2,0.0
1_20_1.25_200_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1_75_4.csv,N,,,N,N,Y,No,-0.11166079227806867,N,,,1,0,0.2,0.0
1_120_0.75_100_10.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_100_12.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_100_14.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_100_16.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_100_18.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_100_20.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_100_4.csv,N,,,N,N,Y,No,-0.07431452134453814,N,,,1,0,0.2,0.0
1_120_0.75_100_6.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_100_8.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_10.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_12.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_14.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_16.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_18.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_20.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_4.csv,N,,,N,N,Y,No,-0.07431452134453814,N,,,1,0,0.2,0.0
1_120_0.75_125_6.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_125_8.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_10.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_12.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_14.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_16.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_18.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_20.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_4.csv,N,,,N,N,Y,No,-0.07431452134453814,N,,,1,0,0.2,0.0
1_120_0.75_75_6.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
1_120_0.75_75_8.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_10.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_12.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_14.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_16.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_18.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_20.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_4.csv,N,,,N,N,Y,No,-0.07431452134453814,N,,,1,0,0.2,0.0
3_120_0.75_100_6.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_100_8.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_10.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_12.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_14.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_16.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_18.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_20.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_4.csv,N,,,N,N,Y,No,-0.07431452134453814,N,,,1,0,0.2,0.0
3_120_0.75_125_6.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_125_8.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_10.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_12.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_14.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_16.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_18.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_20.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_4.csv,N,,,N,N,Y,No,-0.07431452134453814,N,,,1,0,0.2,0.0
3_120_0.75_75_6.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
3_120_0.75_75_8.csv,N,,,N,N,Y,No,-0.0779608277761056,N,,,1,0,0.2,0.0
2_80_1.75_50_6.csv,N,,,N,N,Y,No,0.0005670180330403664,N,,,1,0,0.2,0.0
2_80_1.75_75_6.csv,N,,,N,N,Y,No,0.0005670180330403664,N,,,1,0,0.2,0.0
2_100_1.75_125_12.csv,N,,,N,N,Y,No,0.048252320589397664,N,,,1,0,0.2,0.0
2_100_1.75_125_14.csv,N,,,N,N,Y,No,0.04246296473138379,N,,,1,0,0.2,0.0
2_100_1.75_125_16.csv,N,,,N,N,Y,No,0.04246296933559383,N,,,1,0,0.2,0.0
2_100_1.75_125_18.csv,N,,,N,N,Y,No,0.04246296933559383,N,,,1,0,0.2,0.0
2_100_1.75_125_20.csv,N,,,N,N,Y,No,0.04246296933559383,N,,,1,0,0.2,0.0
2_20_1_200_4.csv,N,,,N,N,Y,No,-0.19114441464211165,N,,,1,0,0.2,0.0
1_20_0.75_175_10.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
1_20_0.75_175_12.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
1_20_0.75_175_14.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
1_20_0.75_175_16.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
1_20_0.75_175_18.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
1_20_0.75_175_20.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
1_20_0.75_175_4.csv,N,,,N,N,Y,No,-0.5239519991281224,N,,,1,0,0.2,0.0
1_20_0.75_175_6.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
1_20_0.75_175_8.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_10.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_12.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_14.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_16.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_18.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_20.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_4.csv,N,,,N,N,Y,No,-0.5239519991281224,N,,,1,0,0.2,0.0
3_20_0.75_175_6.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
3_20_0.75_175_8.csv,N,,,N,N,Y,No,-0.5448245053411517,N,,,1,0,0.2,0.0
2_40_0.75_100_6.csv,N,,,N,N,Y,No,0.08573154465777696,N,,,1,0,0.2,0.0
2_40_1.25_75_6.csv,N,,,N,N,Y,No,0.2897619352131705,N,,,1,0,0.2,0.0
2_60_1_125_10.csv,N,,,N,N,Y,No,0.2773837114962325,N,,,1,0,0.2,0.0
2_60_1_125_12.csv,N,,,N,N,Y,No,0.2773837114962325,N,,,1,0,0.2,0.0
2_60_1_125_14.csv,N,,,N,N,Y,No,0.2773837114962325,N,,,1,0,0.2,0.0
2_60_1_125_16.csv,N,,,N,N,Y,No,0.2773837114962325,N,,,1,0,0.2,0.0
2_60_1_125_18.csv,N,,,N,N,Y,No,0.2773837114962325,N,,,1,0,0.2,0.0
2_60_1_125_20.csv,N,,,N,N,Y,No,0.2773837114962325,N,,,1,0,0.2,0.0
2_120_2_150_6.csv,N,,,N,N,Y,No,-0.019463565241485944,N,,,1,0,0.2,0.0
2_60_1.5_50_10.csv,N,,,N,N,Y,No,0.07749137923449294,N,,,1,0,0.2,0.0
2_80_1.25_50_10.csv,N,,,N,N,Y,No,0.11060020946451841,N,,,1,0,0.2,0.0
2_80_1.25_75_10.csv,N,,,N,N,Y,No,0.11060020946451841,N,,,1,0,0.2,0.0
2_40_0.75_150_10.csv,N,,,N,N,Y,No,-0.18447050157184408,N,,,1,0,0.2,0.0
2_40_0.75_150_12.csv,N,,,N,N,Y,No,-0.18447050157184408,N,,,1,0,0.2,0.0
2_40_0.75_150_14.csv,N,,,N,N,Y,No,-0.18447050157184408,N,,,1,0,0.2,0.0
2_40_0.75_150_16.csv,N,,,N,N,Y,No,-0.18447050157184408,N,,,1,0,0.2,0.0
2_40_0.75_150_18.csv,N,,,N,N,Y,No,-0.18447050157184408,N,,,1,0,0.2,0.0
2_40_0.75_150_20.csv,N,,,N,N,Y,No,-0.18447050157184408,N,,,1,0,0.2,0.0
2_40_0.75_150_8.csv,N,,,N,N,Y,No,-0.18447050157184408,N,,,1,0,0.2,0.0
2_40_1_50_4.csv,N,,,N,N,Y,No,-0.03957971959850119,N,,,1,0,0.2,0.0
1_80_1.5_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_60_1.75_150_16.csv,N,,,N,N,Y,No,-0.14677022524223932,N,,,1,0,0.2,0.0
2_60_1.75_150_18.csv,N,,,N,N,Y,No,-0.14677022524223932,N,,,1,0,0.2,0.0
2_60_1.75_150_20.csv,N,,,N,N,Y,No,-0.14677022524223932,N,,,1,0,0.2,0.0
2_20_1.5_50_6.csv,N,,,N,N,Y,No,0.24312890767031975,N,,,1,0,0.2,0.0
2_20_1.5_50_8.csv,N,,,N,N,Y,No,-0.03004362664085941,N,,,1,0,0.2,0.0
1_60_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_50_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.25_100_10.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_12.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_14.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_16.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_18.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_20.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_4.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_6.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_100_8.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_10.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_12.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_14.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_16.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_18.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_20.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_4.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_6.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_50_8.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_10.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_12.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_14.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_16.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_18.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_20.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_4.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_6.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_100_1.25_75_8.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_10.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_12.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_14.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_16.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_18.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_20.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_4.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_6.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_100_8.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_10.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_12.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_14.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_16.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_18.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_20.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_4.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_6.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_50_8.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_10.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_12.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_14.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_16.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_18.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_20.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_4.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_6.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
3_100_1.25_75_8.csv,N,,,N,N,Y,No,-0.211017987355075,N,,,1,0,0.2,0.0
1_20_1.25_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
