"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_100_1.5_150_4.csv","2012/1/2","2015/12/31","3720880.25","3229255.25","-491625.0","-0.10413841783","6","12222006.5","-11258839.25","963167.25","-1026070.5"
"2_100_1.5_100_4.csv","2012/1/2","2015/12/31","3310522.0","2861631.75","-448890.25","-0.104138257501","6","10982722.0","-10213527.125","769194.875","-936879.75"
"2_100_1.5_125_4.csv","2012/1/2","2015/12/31","3310522.0","2861631.75","-448890.25","-0.104138257501","6","10982722.0","-10213527.125","769194.875","-936879.75"
"2_100_1.5_50_4.csv","2012/1/2","2015/12/31","3310522.0","2861631.75","-448890.25","-0.104138257501","6","10982722.0","-10213527.125","769194.875","-936879.75"
"2_100_1.5_75_4.csv","2012/1/2","2015/12/31","3310522.0","2861631.75","-448890.25","-0.104138257501","6","10982722.0","-10213527.125","769194.875","-936879.75"
"2_100_1.5_225_4.csv","2012/1/2","2015/12/31","2549295.5","2179677.5","-369618.0","-0.10413841282","6","8430621.75","-7879659.875","550961.875","-771429.5"
"2_100_1.5_175_4.csv","2012/1/2","2015/12/31","3375728.75","2920047.25","-455681.5","-0.104138424942","6","10393648.25","-9714398.25","679250.0","-951053.0"
"2_100_1.5_200_4.csv","2012/1/2","2015/12/31","3583942.25","3106578.0","-477364.25","-0.104138364745","6","10888215.75","-10176644.25","711571.5","-996307.0"
"2_80_2_150_12.csv","2012/1/2","2015/12/31","2701406.5","2312662.0","-388744.5","-0.105026156949","5","9389079.125","-8831484.5","557594.625","-780695.5"
"2_80_2_150_20.csv","2012/1/2","2015/12/31","2717081.5","2326691.0","-390390.5","-0.105026080273","5","9428841.375","-8868885.125","559956.25","-784001.25"
"2_80_2_150_18.csv","2012/1/2","2015/12/31","2807427.0","2407547.75","-399879.25","-0.105026110809","5","9658015.0","-9084449.0","573566.0","-803057.0"
"2_80_2_150_16.csv","2012/1/2","2015/12/31","2897773.0","2488405.25","-409367.75","-0.105026062318","5","9887187.75","-9300011.5","587176.25","-822112.75"
"2_80_2_150_14.csv","2012/1/2","2015/12/31","2994571.75","2575037.25","-419534.5","-0.105026152052","5","10132731.625","-9530973.625","601758.0","-842529.75"
"2_80_2_150_10.csv","2012/1/2","2015/12/31","2547181.5","2174634.25","-372547.25","-0.105026272267","5","8997869.125","-8463508.25","534360.875","-748167.25"
"2_120_1.25_100_16.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_100_18.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_100_20.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_125_16.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_125_18.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_125_20.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_50_16.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_50_18.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_50_20.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_75_16.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_75_18.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_75_20.csv","2012/1/2","2015/12/31","2267678.5","1881908.375","-385770.125","-0.118056328063","6","10272292.125","-9829172.75","443119.375","-850189.875"
"2_120_1.25_100_14.csv","2012/1/2","2015/12/31","2295607.25","1906540.0","-389067.25","-0.118056315721","6","10360086.875","-9913180.25","446906.625","-857456.625"
"2_120_1.25_125_14.csv","2012/1/2","2015/12/31","2295607.25","1906540.0","-389067.25","-0.118056315721","6","10360086.875","-9913180.25","446906.625","-857456.625"
"2_120_1.25_50_14.csv","2012/1/2","2015/12/31","2295607.25","1906540.0","-389067.25","-0.118056315721","6","10360086.875","-9913180.25","446906.625","-857456.625"
"2_120_1.25_75_14.csv","2012/1/2","2015/12/31","2295607.25","1906540.0","-389067.25","-0.118056315721","6","10360086.875","-9913180.25","446906.625","-857456.625"
"2_120_1.25_100_10.csv","2012/1/2","2015/12/31","2229100.25","1847884.75","-381215.5","-0.118056260409","6","10151018.375","-9713130.375","437888.0","-840152.5"
"2_120_1.25_125_10.csv","2012/1/2","2015/12/31","2229100.25","1847884.75","-381215.5","-0.118056260409","6","10151018.375","-9713130.375","437888.0","-840152.5"
"2_120_1.25_50_10.csv","2012/1/2","2015/12/31","2229100.25","1847884.75","-381215.5","-0.118056260409","6","10151018.375","-9713130.375","437888.0","-840152.5"
"2_120_1.25_75_10.csv","2012/1/2","2015/12/31","2229100.25","1847884.75","-381215.5","-0.118056260409","6","10151018.375","-9713130.375","437888.0","-840152.5"
"2_120_1.25_100_8.csv","2012/1/2","2015/12/31","2150202.75","1778301.375","-371901.375","-0.118056329866","6","9902993.25","-9475804.625","427188.625","-819625.125"
"2_120_1.25_125_8.csv","2012/1/2","2015/12/31","2150202.75","1778301.375","-371901.375","-0.118056329866","6","9902993.25","-9475804.625","427188.625","-819625.125"
"2_120_1.25_50_8.csv","2012/1/2","2015/12/31","2150202.75","1778301.375","-371901.375","-0.118056329866","6","9902993.25","-9475804.625","427188.625","-819625.125"
"2_120_1.25_75_8.csv","2012/1/2","2015/12/31","2150202.75","1778301.375","-371901.375","-0.118056329866","6","9902993.25","-9475804.625","427188.625","-819625.125"
"2_120_1.25_100_12.csv","2012/1/2","2015/12/31","2096949.75","1731335.125","-365614.625","-0.118056363362","6","9735587.875","-9315620.875","419967.0","-805770.0"
"2_120_1.25_125_12.csv","2012/1/2","2015/12/31","2096949.75","1731335.125","-365614.625","-0.118056363362","6","9735587.875","-9315620.875","419967.0","-805770.0"
"2_120_1.25_50_12.csv","2012/1/2","2015/12/31","2096949.75","1731335.125","-365614.625","-0.118056363362","6","9735587.875","-9315620.875","419967.0","-805770.0"
"2_120_1.25_75_12.csv","2012/1/2","2015/12/31","2096949.75","1731335.125","-365614.625","-0.118056363362","6","9735587.875","-9315620.875","419967.0","-805770.0"
"2_100_2_175_6.csv","2012/1/2","2015/12/31","825716.688","601148.938","-224567.75","-0.123002518121","5","4201374.81","-3971373.778","230001.032","-375801.312"
"2_120_1.5_100_14.csv","2012/1/2","2015/12/31","2049631.5","1729353.0","-320278.5","-0.10502203299","5","9177455.5","-8744713.875","432741.625","-755609.5"
"2_120_1.5_125_14.csv","2012/1/2","2015/12/31","2049631.5","1729353.0","-320278.5","-0.10502203299","5","9177455.5","-8744713.875","432741.625","-755609.5"
"2_120_1.5_50_14.csv","2012/1/2","2015/12/31","2049631.5","1729353.0","-320278.5","-0.10502203299","5","9177455.5","-8744713.875","432741.625","-755609.5"
"2_120_1.5_75_14.csv","2012/1/2","2015/12/31","2049631.5","1729353.0","-320278.5","-0.10502203299","5","9177455.5","-8744713.875","432741.625","-755609.5"
"2_120_1.5_100_10.csv","2012/1/2","2015/12/31","1868270.25","1567038.625","-301231.625","-0.105022051182","5","8631675.062","-8224668.687","407006.375","-710673.75"
"2_120_1.5_125_10.csv","2012/1/2","2015/12/31","1868270.25","1567038.625","-301231.625","-0.105022051182","5","8631675.062","-8224668.687","407006.375","-710673.75"
"2_120_1.5_50_10.csv","2012/1/2","2015/12/31","1868270.25","1567038.625","-301231.625","-0.105022051182","5","8631675.062","-8224668.687","407006.375","-710673.75"
"2_120_1.5_75_10.csv","2012/1/2","2015/12/31","1868270.25","1567038.625","-301231.625","-0.105022051182","5","8631675.062","-8224668.687","407006.375","-710673.75"
"2_120_1.5_100_8.csv","2012/1/2","2015/12/31","2429353.25","2069195.5","-360157.75","-0.105022062105","5","10320178.25","-9833554.5","486623.75","-849693.75"
"2_120_1.5_125_8.csv","2012/1/2","2015/12/31","2429353.25","2069195.5","-360157.75","-0.105022062105","5","10320178.25","-9833554.5","486623.75","-849693.75"
"2_120_1.5_50_8.csv","2012/1/2","2015/12/31","2429353.25","2069195.5","-360157.75","-0.105022062105","5","10320178.25","-9833554.5","486623.75","-849693.75"
"2_120_1.5_75_8.csv","2012/1/2","2015/12/31","2429353.25","2069195.5","-360157.75","-0.105022062105","5","10320178.25","-9833554.5","486623.75","-849693.75"
"2_120_1.5_100_16.csv","2012/1/2","2015/12/31","1946771.625","1637295.75","-309475.875","-0.105022008619","5","8867914.0","-8449768.25","418145.75","-730124.25"
"2_120_1.5_125_16.csv","2012/1/2","2015/12/31","1946771.625","1637295.75","-309475.875","-0.105022008619","5","8867914.0","-8449768.25","418145.75","-730124.25"
"2_120_1.5_50_16.csv","2012/1/2","2015/12/31","1946771.625","1637295.75","-309475.875","-0.105022008619","5","8867914.0","-8449768.25","418145.75","-730124.25"
"2_120_1.5_75_16.csv","2012/1/2","2015/12/31","1946771.625","1637295.75","-309475.875","-0.105022008619","5","8867914.0","-8449768.25","418145.75","-730124.25"
"2_120_1.5_100_12.csv","2012/1/2","2015/12/31","2369238.75","2015394.625","-353844.125","-0.105021980113","5","10139272.625","-9661178.875","478093.75","-834798.875"
